# YHDA_VERSION=0.7.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.0
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:16:42,5s;10026;50,004997;50,200000;180,121203;230,000000;50,779315
16.8.2026 09:16:42,6s;10027;50,004926;50,200000;180,306724;230,000000;50,827333
16.8.2026 09:16:42,7s;10028;50,005255;50,200000;180,108987;230,000000;50,841600
16.8.2026 09:16:42,8s;10029;50,004782;50,200000;180,086338;230,000000;50,838209
16.8.2026 09:16:42,9s;10030;50,004982;50,200000;180,172790;230,000000;50,814791
16.8.2026 09:16:43,0s;10031;50,005258;50,200000;180,011008;230,000000;50,805073
16.8.2026 09:16:43,1s;10032;50,004801;50,200000;180,069573;230,000000;50,843731
16.8.2026 09:16:43,2s;10033;50,004845;50,200000;180,114243;230,000000;50,795670
16.8.2026 09:16:43,3s;10034;50,004936;50,200000;180,001088;230,000000;50,796354
16.8.2026 09:16:43,4s;10035;50,005169;50,200000;179,991768;230,000000;50,817372
16.8.2026 09:16:43,5s;10036;50,004871;50,200000;180,093769;230,000000;50,890794
16.8.2026 09:16:43,6s;10037;50,005536;50,200000;179,928194;230,000000;50,778069
16.8.2026 09:16:43,7s;10038;50,004650;50,200000;180,098680;230,000000;50,806153
16.8.2026 09:16:43,8s;10039;50,004856;50,200000;179,992304;230,000000;50,808426
16.8.2026 09:16:43,9s;10040;50,005186;50,200000;179,982957;230,000000;50,805694
16.8.2026 09:16:44,0s;10041;50,005420;50,200000;180,056187;230,000000;50,755949
16.8.2026 09:16:44,1s;10042;50,004631;50,200000;180,111807;230,000000;50,826629
16.8.2026 09:16:44,2s;10043;50,005086;50,200000;180,100222;230,000000;50,784519
16.8.2026 09:16:44,3s;10044;50,005056;50,200000;179,947946;230,000000;50,813236
16.8.2026 09:16:44,4s;10045;50,005279;50,200000;180,113114;230,000000;50,804903
16.8.2026 09:16:44,5s;10046;50,005317;50,200000;179,975937;230,000000;50,815173
16.8.2026 09:16:44,6s;10047;50,005273;50,200000;179,820857;230,000000;50,869670
16.8.2026 09:16:44,7s;10048;50,005051;50,200000;179,983218;230,000000;50,818294
16.8.2026 09:16:44,8s;10049;50,005008;50,200000;179,886591;230,000000;50,879608
16.8.2026 09:16:44,9s;10050;50,005346;50,200000;179,995657;230,000000;50,806558
16.8.2026 09:16:45,0s;10051;50,005010;50,200000;179,748385;230,000000;50,763383
16.8.2026 09:16:45,1s;10052;50,004861;50,200000;179,919424;230,000000;50,798948
16.8.2026 09:16:45,2s;10053;50,005206;50,200000;180,197480;230,000000;50,785205
16.8.2026 09:16:45,3s;10054;50,005080;50,200000;179,820053;230,000000;50,772212
16.8.2026 09:16:45,4s;10055;50,005351;50,200000;179,920394;230,000000;50,808530
16.8.2026 09:16:45,5s;10056;50,005362;50,200000;179,894181;230,000000;50,762678
16.8.2026 09:16:45,6s;10057;50,005028;50,200000;180,079205;230,000000;50,811920
16.8.2026 09:16:45,7s;10058;50,005003;50,200000;179,997272;230,000000;50,802953
16.8.2026 09:16:45,8s;10059;50,005485;50,200000;179,974916;230,000000;50,810854
16.8.2026 09:16:45,9s;10060;50,004937;50,200000;179,937017;230,000000;50,731679
16.8.2026 09:16:46,0s;10061;50,005543;50,200000;179,940270;230,000000;50,800720
16.8.2026 09:16:46,1s;10062;50,005036;50,200000;179,842014;230,000000;50,775535
16.8.2026 09:16:46,2s;10063;50,005329;50,200000;179,635622;230,000000;50,719759
16.8.2026 09:16:46,3s;10064;50,004795;50,200000;180,024492;230,000000;50,784070
16.8.2026 09:16:46,4s;10065;50,005649;50,200000;179,937574;230,000000;50,784223
16.8.2026 09:16:46,5s;10066;50,005285;50,200000;179,884267;230,000000;50,765332
16.8.2026 09:16:46,6s;10067;50,006080;50,200000;179,954371;230,000000;50,807573
16.8.2026 09:16:46,7s;10068;50,005331;50,200000;179,853497;230,000000;50,779396
16.8.2026 09:16:46,8s;10069;50,005840;50,200000;179,777795;230,000000;50,802245
16.8.2026 09:16:46,9s;10070;50,004990;50,200000;179,771441;230,000000;50,780897
16.8.2026 09:16:47,0s;10071;50,005184;50,200000;179,998220;230,000000;50,810983
16.8.2026 09:16:47,1s;10072;50,004663;50,200000;180,155203;230,000000;50,807556
16.8.2026 09:16:47,2s;10073;50,005414;50,200000;179,887220;230,000000;50,704045
16.8.2026 09:16:47,3s;10074;50,005014;50,200000;179,897789;230,000000;50,842161
16.8.2026 09:16:47,4s;10075;50,005405;50,200000;180,002470;230,000000;50,776383
16.8.2026 09:16:47,5s;10076;50,005742;50,200000;179,686599;230,000000;50,781651
16.8.2026 09:16:47,6s;10077;50,005839;50,200000;180,028975;230,000000;50,801071
16.8.2026 09:16:47,7s;10078;50,005135;50,200000;179,856722;230,000000;50,788549
16.8.2026 09:16:47,8s;10079;50,005507;50,200000;179,865746;230,000000;50,830458
16.8.2026 09:16:47,9s;10080;50,005111;50,200000;179,931852;230,000000;50,799785
16.8.2026 09:16:48,0s;10081;50,005810;50,200000;179,959269;230,000000;50,784267
16.8.2026 09:16:48,1s;10082;50,005560;50,200000;179,848058;230,000000;50,795809
16.8.2026 09:16:48,2s;10083;50,005701;50,200000;179,805696;230,000000;50,850358
16.8.2026 09:16:48,3s;10084;50,005290;50,200000;179,729402;230,000000;50,787186
16.8.2026 09:16:48,4s;10085;50,005337;50,200000;180,055165;230,000000;50,778245
16.8.2026 09:16:48,5s;10086;50,005657;50,200000;179,920987;230,000000;50,873455
16.8.2026 09:16:48,6s;10087;50,005432;50,200000;180,011952;230,000000;50,814537
16.8.2026 09:16:48,7s;10088;50,005480;50,200000;179,802156;230,000000;50,716757
16.8.2026 09:16:48,8s;10089;50,005001;50,200000;179,921554;230,000000;50,787378
16.8.2026 09:16:48,9s;10090;50,005490;50,200000;179,986102;230,000000;50,819225
16.8.2026 09:16:49,0s;10091;50,005633;50,200000;179,795052;230,000000;50,754240
16.8.2026 09:16:49,1s;10092;50,005865;50,200000;179,809128;230,000000;50,735839
16.8.2026 09:16:49,2s;10093;50,005232;50,200000;179,920124;230,000000;50,726108
16.8.2026 09:16:49,3s;10094;50,005513;50,200000;179,904861;230,000000;50,742060
16.8.2026 09:16:49,4s;10095;50,005412;50,200000;179,769893;230,000000;50,777532
16.8.2026 09:16:49,5s;10096;50,005966;50,200000;179,966346;230,000000;50,840107
16.8.2026 09:16:49,6s;10097;50,005510;50,200000;179,931338;230,000000;50,825374
16.8.2026 09:16:49,7s;10098;50,005500;50,200000;180,085387;230,000000;50,777874
16.8.2026 09:16:49,8s;10099;50,005499;50,200000;179,912717;230,000000;50,778550
16.8.2026 09:16:49,9s;10100;50,005995;50,200000;179,830684;230,000000;50,783497
16.8.2026 09:16:50,0s;10101;50,005469;50,200000;180,001788;230,000000;50,791198
16.8.2026 09:16:50,1s;10102;50,005484;50,200000;179,845188;230,000000;50,739819
16.8.2026 09:16:50,2s;10103;50,005088;50,200000;179,808695;230,000000;50,799600
16.8.2026 09:16:50,3s;10104;50,005770;50,200000;179,859270;230,000000;50,742454
16.8.2026 09:16:50,4s;10105;50,005541;50,200000;179,832907;230,000000;50,853116
16.8.2026 09:16:50,5s;10106;50,005168;50,200000;179,913415;230,000000;50,792948
16.8.2026 09:16:50,6s;10107;50,005694;50,200000;180,260802;230,000000;50,829358
16.8.2026 09:16:50,7s;10108;50,005127;50,200000;179,747233;230,000000;50,830890
16.8.2026 09:16:50,8s;10109;50,005338;50,200000;179,903389;230,000000;50,780697
16.8.2026 09:16:50,9s;10110;50,005165;50,200000;179,899878;230,000000;50,853028
16.8.2026 09:16:51,0s;10111;50,005504;50,200000;179,993922;230,000000;50,760790
16.8.2026 09:16:51,1s;10112;50,005757;50,200000;179,915373;230,000000;50,842567
16.8.2026 09:16:51,2s;10113;50,005499;50,200000;180,080279;230,000000;50,784429
16.8.2026 09:16:51,3s;10114;50,005900;50,200000;179,677014;230,000000;50,796956
16.8.2026 09:16:51,4s;10115;50,005474;50,200000;180,026006;230,000000;50,816822
16.8.2026 09:16:51,5s;10116;50,005579;50,200000;179,898959;230,000000;50,718190
16.8.2026 09:16:51,6s;10117;50,005263;50,200000;179,931371;230,000000;50,744460
16.8.2026 09:16:51,7s;10118;50,005451;50,200000;180,022534;230,000000;50,724284
16.8.2026 09:16:51,8s;10119;50,005366;50,200000;180,188118;230,000000;50,754158
16.8.2026 09:16:51,9s;10120;50,005599;50,200000;179,854234;230,000000;50,842987
16.8.2026 09:16:52,0s;10121;50,005952;50,200000;180,168156;230,000000;50,788071
16.8.2026 09:16:52,1s;10122;50,005257;50,200000;180,230388;230,000000;50,832802
16.8.2026 09:16:52,2s;10123;50,005519;50,200000;179,857013;230,000000;50,858117
16.8.2026 09:16:52,3s;10124;50,005285;50,200000;180,055682;230,000000;50,765736
16.8.2026 09:16:52,4s;10125;50,006026;50,200000;179,780881;230,000000;50,861977
16.8.2026 09:16:52,5s;10126;50,005824;50,200000;179,973429;230,000000;50,796583
16.8.2026 09:16:52,6s;10127;50,005183;50,200000;180,134257;230,000000;50,810439
16.8.2026 09:16:52,7s;10128;50,005876;50,200000;180,041366;230,000000;50,789441
16.8.2026 09:16:52,8s;10129;50,005400;50,200000;179,985079;230,000000;50,801956
16.8.2026 09:16:52,9s;10130;50,005178;50,200000;180,061441;230,000000;50,808465
16.8.2026 09:16:53,0s;10131;50,005668;50,200000;180,046879;230,000000;50,772496
16.8.2026 09:16:53,1s;10132;50,005462;50,200000;180,084911;230,000000;50,818149
16.8.2026 09:16:53,2s;10133;50,005766;50,200000;180,220068;230,000000;50,818788
16.8.2026 09:16:53,3s;10134;50,005609;50,200000;179,899221;230,000000;50,811929
16.8.2026 09:16:53,4s;10135;50,005434;50,200000;180,113872;230,000000;50,789638
16.8.2026 09:16:53,5s;10136;50,005604;50,200000;180,154982;230,000000;50,915330
16.8.2026 09:16:53,6s;10137;50,005902;50,200000;180,160730;230,000000;50,767046
16.8.2026 09:16:53,7s;10138;50,005682;50,200000;180,086184;230,000000;50,820038
16.8.2026 09:16:53,8s;10139;50,005742;50,200000;179,921682;230,000000;50,844703
16.8.2026 09:16:53,9s;10140;50,006192;50,200000;180,027047;230,000000;50,792575
16.8.2026 09:16:54,0s;10141;50,006098;50,200000;179,906110;230,000000;50,828260
16.8.2026 09:16:54,1s;10142;50,005805;50,200000;180,063099;230,000000;50,819864
16.8.2026 09:16:54,2s;10143;50,005802;50,200000;180,148580;230,000000;50,801375
16.8.2026 09:16:54,3s;10144;50,005272;50,200000;179,818419;230,000000;50,821201
16.8.2026 09:16:54,4s;10145;50,006099;50,200000;180,214288;230,000000;50,814919
16.8.2026 09:16:54,5s;10146;50,005686;50,200000;180,159376;230,000000;50,835784
16.8.2026 09:16:54,6s;10147;50,005788;50,200000;180,170150;230,000000;50,779651
16.8.2026 09:16:54,7s;10148;50,005546;50,200000;179,980506;230,000000;50,846621
16.8.2026 09:16:54,8s;10149;50,006204;50,200000;180,068382;230,000000;50,793657
16.8.2026 09:16:54,9s;10150;50,005572;50,200000;180,044822;230,000000;50,867959
16.8.2026 09:16:55,0s;10151;50,005393;50,200000;180,165843;230,000000;50,822922
16.8.2026 09:16:55,1s;10152;50,005867;50,200000;180,119470;230,000000;50,851444
16.8.2026 09:16:55,2s;10153;50,005943;50,200000;180,150751;230,000000;50,831220
16.8.2026 09:16:55,3s;10154;50,005677;50,200000;180,183046;230,000000;50,808923
16.8.2026 09:16:55,4s;10155;50,005928;50,200000;180,103771;230,000000;50,794238
16.8.2026 09:16:55,5s;10156;50,005803;50,200000;180,092875;230,000000;50,863977
16.8.2026 09:16:55,6s;10157;50,005946;50,200000;180,135053;230,000000;50,854295
16.8.2026 09:16:55,7s;10158;50,005296;50,200000;179,960773;230,000000;50,751594
16.8.2026 09:16:55,8s;10159;50,005987;50,200000;180,058382;230,000000;50,853221
16.8.2026 09:16:55,9s;10160;50,005478;50,200000;180,181281;230,000000;50,884377
16.8.2026 09:16:56,0s;10161;50,006123;50,200000;180,120008;230,000000;50,744950
16.8.2026 09:16:56,1s;10162;50,005833;50,200000;180,290378;230,000000;50,839477
16.8.2026 09:16:56,2s;10163;50,005869;50,200000;180,116253;230,000000;50,784711
16.8.2026 09:16:56,3s;10164;50,006070;50,200000;180,042624;230,000000;50,767726
16.8.2026 09:16:56,4s;10165;50,005905;50,200000;179,929076;230,000000;50,842651
16.8.2026 09:16:56,5s;10166;50,005621;50,200000;180,261025;230,000000;50,798057
16.8.2026 09:16:56,6s;10167;50,006088;50,200000;179,881352;230,000000;50,808382
16.8.2026 09:16:56,7s;10168;50,005846;50,200000;180,092011;230,000000;50,813330
16.8.2026 09:16:56,8s;10169;50,005544;50,200000;180,096992;230,000000;50,859292
16.8.2026 09:16:56,9s;10170;50,006123;50,200000;180,026411;230,000000;50,835152
16.8.2026 09:16:57,0s;10171;50,005931;50,200000;180,141530;230,000000;50,868972
16.8.2026 09:16:57,1s;10172;50,005873;50,200000;179,999752;230,000000;50,757687
16.8.2026 09:16:57,2s;10173;50,005855;50,200000;179,900624;230,000000;50,809083
16.8.2026 09:16:57,3s;10174;50,005848;50,200000;179,982398;230,000000;50,843853
16.8.2026 09:16:57,4s;10175;50,005932;50,200000;180,096750;230,000000;50,796020
16.8.2026 09:16:57,5s;10176;50,005726;50,200000;180,037781;230,000000;50,767802
16.8.2026 09:16:57,6s;10177;50,005693;50,200000;179,999371;230,000000;50,780707
16.8.2026 09:16:57,7s;10178;50,006127;50,200000;180,081889;230,000000;50,799981
16.8.2026 09:16:57,8s;10179;50,005738;50,200000;179,834746;230,000000;50,795437
16.8.2026 09:16:57,9s;10180;50,005823;50,200000;180,070441;230,000000;50,875700
16.8.2026 09:16:58,0s;10181;50,005487;50,200000;180,200943;230,000000;50,781277
16.8.2026 09:16:58,1s;10182;50,005984;50,200000;180,213255;230,000000;50,787325
16.8.2026 09:16:58,2s;10183;50,005860;50,200000;180,057282;230,000000;50,727763
16.8.2026 09:16:58,3s;10184;50,006245;50,200000;179,997227;230,000000;50,770031
16.8.2026 09:16:58,4s;10185;50,005887;50,200000;179,931240;230,000000;50,832585
16.8.2026 09:16:58,5s;10186;50,005395;50,200000;179,986748;230,000000;50,812881
16.8.2026 09:16:58,6s;10187;50,005942;50,200000;179,990540;230,000000;50,811365
16.8.2026 09:16:58,7s;10188;50,005987;50,200000;180,126444;230,000000;50,778175
16.8.2026 09:16:58,8s;10189;50,005348;50,200000;179,923686;230,000000;50,737857
16.8.2026 09:16:58,9s;10190;50,006404;50,200000;179,873342;230,000000;50,804801
16.8.2026 09:16:59,0s;10191;50,005466;50,200000;179,984265;230,000000;50,743731
16.8.2026 09:16:59,1s;10192;50,005851;50,200000;180,132178;230,000000;50,826637
16.8.2026 09:16:59,2s;10193;50,006266;50,200000;179,974622;230,000000;50,807043
16.8.2026 09:16:59,3s;10194;50,006167;50,200000;180,039643;230,000000;50,869192
16.8.2026 09:16:59,4s;10195;50,005846;50,200000;179,853662;230,000000;50,811821
16.8.2026 09:16:59,5s;10196;50,005978;50,200000;179,878598;230,000000;50,751497
16.8.2026 09:16:59,6s;10197;50,006014;50,200000;180,047498;230,000000;50,730292
16.8.2026 09:16:59,7s;10198;50,005317;50,200000;179,911491;230,000000;50,769424
16.8.2026 09:16:59,8s;10199;50,005850;50,200000;180,001307;230,000000;50,753273
16.8.2026 09:16:59,9s;10200;50,006025;50,200000;179,891399;230,000000;50,761079
16.8.2026 09:17:00,0s;10201;50,006032;50,200000;180,022666;230,000000;50,839696
16.8.2026 09:17:00,1s;10202;50,006201;50,200000;180,226871;230,000000;50,788674
16.8.2026 09:17:00,2s;10203;50,006093;50,200000;179,960897;230,000000;50,736501
16.8.2026 09:17:00,3s;10204;50,005801;50,200000;179,927670;230,000000;50,803839
16.8.2026 09:17:00,4s;10205;50,006070;50,200000;180,004605;230,000000;50,710390
16.8.2026 09:17:00,5s;10206;50,006114;50,200000;179,873326;230,000000;50,744649
16.8.2026 09:17:00,6s;10207;50,006408;50,200000;180,033557;230,000000;50,818335
16.8.2026 09:17:00,7s;10208;50,005580;50,200000;179,861765;230,000000;50,787342
16.8.2026 09:17:00,8s;10209;50,005414;50,200000;180,118220;230,000000;50,721873
16.8.2026 09:17:00,9s;10210;50,006056;50,200000;180,060323;230,000000;50,824972
16.8.2026 09:17:01,0s;10211;50,005893;50,200000;180,078937;230,000000;50,791100
16.8.2026 09:17:01,1s;10212;50,005847;50,200000;180,152156;230,000000;50,763097
16.8.2026 09:17:01,2s;10213;50,005858;50,200000;179,979340;230,000000;50,758336
16.8.2026 09:17:01,3s;10214;50,006318;50,200000;179,973208;230,000000;50,778143
16.8.2026 09:17:01,4s;10215;50,005597;50,200000;179,954417;230,000000;50,799862
16.8.2026 09:17:01,5s;10216;50,005761;50,200000;179,865336;230,000000;50,836755
16.8.2026 09:17:01,6s;10217;50,005913;50,200000;180,099098;230,000000;50,853939
16.8.2026 09:17:01,7s;10218;50,005942;50,200000;179,978774;230,000000;50,761323
16.8.2026 09:17:01,8s;10219;50,005853;50,200000;179,990962;230,000000;50,820900
16.8.2026 09:17:01,9s;10220;50,006224;50,200000;179,930977;230,000000;50,854007
16.8.2026 09:17:02,0s;10221;50,005814;50,200000;179,865780;230,000000;50,792484
16.8.2026 09:17:02,1s;10222;50,005753;50,200000;179,808501;230,000000;50,866569
16.8.2026 09:17:02,2s;10223;50,005861;50,200000;179,976589;230,000000;50,813532
16.8.2026 09:17:02,3s;10224;50,006205;50,200000;179,789315;230,000000;50,720159
16.8.2026 09:17:02,4s;10225;50,006055;50,200000;179,980016;230,000000;50,856642
16.8.2026 09:17:02,5s;10226;50,005645;50,200000;180,020588;230,000000;50,766303
16.8.2026 09:17:02,6s;10227;50,006087;50,200000;179,894126;230,000000;50,762297
16.8.2026 09:17:02,7s;10228;50,006158;50,200000;179,924958;230,000000;50,827460
16.8.2026 09:17:02,8s;10229;50,006064;50,200000;179,838825;230,000000;50,726524
16.8.2026 09:17:02,9s;10230;50,005882;50,200000;180,106994;230,000000;50,770374
16.8.2026 09:17:03,0s;10231;50,006047;50,200000;180,163235;230,000000;50,782879
16.8.2026 09:17:03,1s;10232;50,005799;50,200000;179,874801;230,000000;50,793712
16.8.2026 09:17:03,2s;10233;50,005799;50,200000;180,075553;230,000000;50,831136
16.8.2026 09:17:03,3s;10234;50,005721;50,200000;180,076319;230,000000;50,768180
16.8.2026 09:17:03,4s;10235;50,006021;50,200000;179,961825;230,000000;50,854699
16.8.2026 09:17:03,5s;10236;50,005833;50,200000;180,021148;230,000000;50,788113
16.8.2026 09:17:03,6s;10237;50,005077;50,200000;179,927973;230,000000;50,861646
16.8.2026 09:17:03,7s;10238;50,006254;50,200000;179,929696;230,000000;50,807650
16.8.2026 09:17:03,8s;10239;50,006222;50,200000;179,878767;230,000000;50,773724
16.8.2026 09:17:03,9s;10240;50,005566;50,200000;179,861949;230,000000;50,765648
16.8.2026 09:17:04,0s;10241;50,006033;50,200000;180,104522;230,000000;50,755161
16.8.2026 09:17:04,1s;10242;50,006104;50,200000;179,986740;230,000000;50,705954
16.8.2026 09:17:04,2s;10243;50,006027;50,200000;179,969949;230,000000;50,790368
16.8.2026 09:17:04,3s;10244;50,005985;50,200000;179,754594;230,000000;50,835980
16.8.2026 09:17:04,4s;10245;50,005668;50,200000;179,929643;230,000000;50,789573
16.8.2026 09:17:04,5s;10246;50,006095;50,200000;179,983052;230,000000;50,811992
16.8.2026 09:17:04,6s;10247;50,005870;50,200000;180,012556;230,000000;50,827713
16.8.2026 09:17:04,7s;10248;50,005604;50,200000;179,823116;230,000000;50,890277
16.8.2026 09:17:04,8s;10249;50,005799;50,200000;179,822741;230,000000;50,767351
16.8.2026 09:17:04,9s;10250;50,005743;50,200000;179,958553;230,000000;50,716885
16.8.2026 09:17:05,0s;10251;50,005962;50,200000;179,950213;230,000000;50,810002
16.8.2026 09:17:05,1s;10252;50,005433;50,200000;179,983092;230,000000;50,893142
16.8.2026 09:17:05,2s;10253;50,005966;50,200000;179,999308;230,000000;50,772241
16.8.2026 09:17:05,3s;10254;50,006285;50,200000;180,026397;230,000000;50,795368
16.8.2026 09:17:05,4s;10255;50,006030;50,200000;180,033803;230,000000;50,773505
16.8.2026 09:17:05,5s;10256;50,005914;50,200000;179,857306;230,000000;50,746143
16.8.2026 09:17:05,6s;10257;50,006399;50,200000;179,954207;230,000000;50,761929
16.8.2026 09:17:05,7s;10258;50,006039;50,200000;180,101126;230,000000;50,811911
16.8.2026 09:17:05,8s;10259;50,005744;50,200000;180,120361;230,000000;50,874476
16.8.2026 09:17:05,9s;10260;50,005704;50,200000;179,897370;230,000000;50,809217
16.8.2026 09:17:06,0s;10261;50,005727;50,200000;179,872764;230,000000;50,811079
16.8.2026 09:17:06,1s;10262;50,006167;50,200000;179,933037;230,000000;50,797578
16.8.2026 09:17:06,2s;10263;50,005918;50,200000;180,095291;230,000000;50,856977
16.8.2026 09:17:06,3s;10264;50,005881;50,200000;179,852292;230,000000;50,759609
16.8.2026 09:17:06,4s;10265;50,006359;50,200000;180,050800;230,000000;50,775353
16.8.2026 09:17:06,5s;10266;50,006323;50,200000;180,118492;230,000000;50,757503
16.8.2026 09:17:06,6s;10267;50,006269;50,200000;179,906258;230,000000;50,856272
16.8.2026 09:17:06,7s;10268;50,005927;50,200000;179,960216;230,000000;50,787311
16.8.2026 09:17:06,8s;10269;50,005766;50,200000;179,863477;230,000000;50,824689
16.8.2026 09:17:06,9s;10270;50,006625;50,200000;180,184532;230,000000;50,798280
16.8.2026 09:17:07,0s;10271;50,006099;50,200000;180,066717;230,000000;50,737979
16.8.2026 09:17:07,1s;10272;50,005701;50,200000;180,189376;230,000000;50,839545
16.8.2026 09:17:07,2s;10273;50,005679;50,200000;180,044135;230,000000;50,781670
16.8.2026 09:17:07,3s;10274;50,006544;50,200000;180,224010;230,000000;50,812897
16.8.2026 09:17:07,4s;10275;50,005965;50,200000;179,879988;230,000000;50,785409
16.8.2026 09:17:07,5s;10276;50,005761;50,200000;180,050715;230,000000;50,831990
16.8.2026 09:17:07,6s;10277;50,005823;50,200000;179,928529;230,000000;50,813753
16.8.2026 09:17:07,7s;10278;50,005642;50,200000;179,860245;230,000000;50,858360
16.8.2026 09:17:07,8s;10279;50,005987;50,200000;180,210608;230,000000;50,767351
16.8.2026 09:17:07,9s;10280;50,006143;50,200000;180,152287;230,000000;50,805086
16.8.2026 09:17:08,0s;10281;50,006076;50,200000;180,178625;230,000000;50,762159
16.8.2026 09:17:08,1s;10282;50,006080;50,200000;180,156437;230,000000;50,804561
16.8.2026 09:17:08,2s;10283;50,005571;50,200000;179,870847;230,000000;50,822253
16.8.2026 09:17:08,3s;10284;50,005755;50,200000;179,932400;230,000000;50,767820
16.8.2026 09:17:08,4s;10285;50,005861;50,200000;179,847726;230,000000;50,764115
16.8.2026 09:17:08,5s;10286;50,005797;50,200000;180,117497;230,000000;50,740597
16.8.2026 09:17:08,6s;10287;50,006058;50,200000;180,023523;230,000000;50,768187
16.8.2026 09:17:08,7s;10288;50,005999;50,200000;180,211899;230,000000;50,709002
16.8.2026 09:17:08,8s;10289;50,005665;50,200000;179,980124;230,000000;50,776668
16.8.2026 09:17:08,9s;10290;50,006366;50,200000;180,146371;230,000000;50,755336
16.8.2026 09:17:09,0s;10291;50,005790;50,200000;180,084802;230,000000;50,767739
