# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:06:33,4s;4135;50,001752;50,200000;180,121322;230,000000;50,771694
16.8.2026 09:06:33,5s;4136;50,001888;50,200000;180,018299;230,000000;50,856539
16.8.2026 09:06:33,6s;4137;50,001633;50,200000;180,073461;230,000000;50,742919
16.8.2026 09:06:33,7s;4138;50,001534;50,200000;180,047786;230,000000;50,822111
16.8.2026 09:06:33,8s;4139;50,001171;50,200000;179,775671;230,000000;50,782620
16.8.2026 09:06:33,9s;4140;50,001739;50,200000;179,910998;230,000000;50,816122
16.8.2026 09:06:34,0s;4141;50,001696;50,200000;180,104733;230,000000;50,821248
16.8.2026 09:06:34,1s;4142;50,001162;50,200000;179,984733;230,000000;50,829427
16.8.2026 09:06:34,2s;4143;50,001556;50,200000;180,078058;230,000000;50,767990
16.8.2026 09:06:34,3s;4144;50,001671;50,200000;180,048230;230,000000;50,825527
16.8.2026 09:06:34,4s;4145;50,001941;50,200000;179,893118;230,000000;50,805062
16.8.2026 09:06:34,5s;4146;50,001620;50,200000;179,982361;230,000000;50,766152
16.8.2026 09:06:34,6s;4147;50,001309;50,200000;179,902786;230,000000;50,827595
16.8.2026 09:06:34,7s;4148;50,001012;50,200000;179,942713;230,000000;50,853238
16.8.2026 09:06:34,8s;4149;50,001284;50,200000;179,912684;230,000000;50,774714
16.8.2026 09:06:34,9s;4150;50,001210;50,200000;180,011376;230,000000;50,862092
16.8.2026 09:06:35,0s;4151;50,001519;50,200000;179,972441;230,000000;50,785257
16.8.2026 09:06:35,1s;4152;50,001331;50,200000;180,186523;230,000000;50,850930
16.8.2026 09:06:35,2s;4153;50,001624;50,200000;180,064336;230,000000;50,808726
16.8.2026 09:06:35,3s;4154;50,001178;50,200000;180,113240;230,000000;50,818446
16.8.2026 09:06:35,4s;4155;50,001685;50,200000;180,132971;230,000000;50,814044
16.8.2026 09:06:35,5s;4156;50,001243;50,200000;180,071230;230,000000;50,767185
16.8.2026 09:06:35,6s;4157;50,001254;50,200000;180,028151;230,000000;50,806949
16.8.2026 09:06:35,7s;4158;50,001859;50,200000;179,914607;230,000000;50,770854
16.8.2026 09:06:35,8s;4159;50,001071;50,200000;179,875437;230,000000;50,746426
16.8.2026 09:06:35,9s;4160;50,000834;50,200000;179,969474;230,000000;50,830095
16.8.2026 09:06:36,0s;4161;50,001339;50,200000;180,032041;230,000000;50,836837
16.8.2026 09:06:36,1s;4162;50,001300;50,200000;180,068470;230,000000;50,826880
16.8.2026 09:06:36,2s;4163;50,001065;50,200000;180,000737;230,000000;50,837712
16.8.2026 09:06:36,3s;4164;50,001071;50,200000;179,965091;230,000000;50,760272
16.8.2026 09:06:36,4s;4165;50,001024;50,200000;180,158631;230,000000;50,849047
16.8.2026 09:06:36,5s;4166;50,001515;50,200000;180,162189;230,000000;50,784804
16.8.2026 09:06:36,6s;4167;50,001061;50,200000;180,057925;230,000000;50,789581
16.8.2026 09:06:36,7s;4168;50,000948;50,200000;180,040779;230,000000;50,833885
16.8.2026 09:06:36,8s;4169;50,000955;50,200000;180,040107;230,000000;50,810043
16.8.2026 09:06:36,9s;4170;50,001404;50,200000;179,934369;230,000000;50,815334
16.8.2026 09:06:37,0s;4171;50,001020;50,200000;179,920042;230,000000;50,818120
16.8.2026 09:06:37,1s;4172;50,001255;50,200000;179,950272;230,000000;50,791527
16.8.2026 09:06:37,2s;4173;50,000850;50,200000;179,967951;230,000000;50,851057
16.8.2026 09:06:37,3s;4174;50,001180;50,200000;179,971694;230,000000;50,829800
16.8.2026 09:06:37,4s;4175;50,001074;50,200000;179,942228;230,000000;50,921148
16.8.2026 09:06:37,5s;4176;50,000887;50,200000;180,090415;230,000000;50,806269
16.8.2026 09:06:37,6s;4177;50,001010;50,200000;179,988283;230,000000;50,812571
16.8.2026 09:06:37,7s;4178;50,000933;50,200000;179,964430;230,000000;50,793505
16.8.2026 09:06:37,8s;4179;50,001438;50,200000;180,050465;230,000000;50,753715
16.8.2026 09:06:37,9s;4180;50,001147;50,200000;180,087136;230,000000;50,831269
16.8.2026 09:06:38,0s;4181;50,001239;50,200000;180,042982;230,000000;50,764648
16.8.2026 09:06:38,1s;4182;50,001029;50,200000;179,876094;230,000000;50,847895
16.8.2026 09:06:38,2s;4183;50,001081;50,200000;180,187690;230,000000;50,828527
16.8.2026 09:06:38,3s;4184;50,000987;50,200000;180,055321;230,000000;50,724305
16.8.2026 09:06:38,4s;4185;50,000793;50,200000;180,198952;230,000000;50,783532
16.8.2026 09:06:38,5s;4186;50,001031;50,200000;179,909637;230,000000;50,817648
16.8.2026 09:06:38,6s;4187;50,000523;50,200000;180,090594;230,000000;50,813461
16.8.2026 09:06:38,7s;4188;50,001075;50,200000;180,086042;230,000000;50,768380
16.8.2026 09:06:38,8s;4189;50,001274;50,200000;179,934975;230,000000;50,800199
16.8.2026 09:06:38,9s;4190;50,000760;50,200000;179,872895;230,000000;50,802973
16.8.2026 09:06:39,0s;4191;50,000508;50,200000;180,029339;230,000000;50,826570
16.8.2026 09:06:39,1s;4192;50,000656;50,200000;179,858735;230,000000;50,784135
16.8.2026 09:06:39,2s;4193;50,000922;50,200000;179,976765;230,000000;50,831183
16.8.2026 09:06:39,3s;4194;50,001021;50,200000;179,793114;230,000000;50,878317
16.8.2026 09:06:39,4s;4195;50,000645;50,200000;179,995281;230,000000;50,729739
16.8.2026 09:06:39,5s;4196;50,000721;50,200000;180,044095;230,000000;50,837156
16.8.2026 09:06:39,6s;4197;50,000692;50,200000;180,014362;230,000000;50,821272
16.8.2026 09:06:39,7s;4198;50,000857;50,200000;179,805090;230,000000;50,783547
16.8.2026 09:06:39,8s;4199;50,000412;50,200000;180,130721;230,000000;50,839065
16.8.2026 09:06:39,9s;4200;50,000542;50,200000;179,955837;230,000000;50,786070
16.8.2026 09:06:40,0s;4201;50,001145;50,200000;180,068152;230,000000;50,734610
16.8.2026 09:06:40,1s;4202;50,000592;50,200000;179,996170;230,000000;50,775792
16.8.2026 09:06:40,2s;4203;50,000693;50,200000;180,058322;230,000000;50,826042
16.8.2026 09:06:40,3s;4204;50,000814;50,200000;179,902154;230,000000;50,802126
16.8.2026 09:06:40,4s;4205;50,000356;50,200000;180,122563;230,000000;50,812854
16.8.2026 09:06:40,5s;4206;50,000577;50,200000;180,029448;230,000000;50,785622
16.8.2026 09:06:40,6s;4207;50,000722;50,200000;179,946187;230,000000;50,720835
16.8.2026 09:06:40,7s;4208;50,001110;50,200000;179,957265;230,000000;50,802311
16.8.2026 09:06:40,8s;4209;50,000699;50,200000;179,957869;230,000000;50,729094
16.8.2026 09:06:40,9s;4210;50,000160;50,200000;179,999397;230,000000;50,830375
16.8.2026 09:06:41,0s;4211;50,000759;50,200000;179,934888;230,000000;50,777095
16.8.2026 09:06:41,1s;4212;50,000626;50,200000;179,911604;230,000000;50,784319
16.8.2026 09:06:41,2s;4213;50,000430;50,200000;180,043384;230,000000;50,805314
16.8.2026 09:06:41,3s;4214;50,000654;50,200000;179,901936;230,000000;50,748107
16.8.2026 09:06:41,4s;4215;50,000727;50,200000;180,002706;230,000000;50,771547
16.8.2026 09:06:41,5s;4216;50,000255;50,200000;180,132256;230,000000;50,803715
16.8.2026 09:06:41,6s;4217;50,001037;50,200000;179,767539;230,000000;50,767126
16.8.2026 09:06:41,7s;4218;50,000480;50,200000;180,010042;230,000000;50,753997
16.8.2026 09:06:41,8s;4219;50,000497;50,200000;180,009293;230,000000;50,790481
16.8.2026 09:06:41,9s;4220;50,000740;50,200000;179,928101;230,000000;50,844800
16.8.2026 09:06:42,0s;4221;50,000763;50,200000;180,080871;230,000000;50,836881
16.8.2026 09:06:42,1s;4222;50,000619;50,200000;180,036943;230,000000;50,860289
16.8.2026 09:06:42,2s;4223;50,000319;50,200000;179,874080;230,000000;50,771915
16.8.2026 09:06:42,3s;4224;50,000151;50,200000;179,923156;230,000000;50,819465
16.8.2026 09:06:42,4s;4225;50,000346;50,200000;180,062720;230,000000;50,777673
16.8.2026 09:06:42,5s;4226;50,000820;50,200000;179,917605;230,000000;50,783282
16.8.2026 09:06:42,6s;4227;50,000591;50,200000;179,793017;230,000000;50,768591
16.8.2026 09:06:42,7s;4228;50,000530;50,200000;179,921347;230,000000;50,775628
16.8.2026 09:06:42,8s;4229;50,000243;50,200000;180,034021;230,000000;50,805426
16.8.2026 09:06:42,9s;4230;50,000223;50,200000;179,808853;230,000000;50,815743
16.8.2026 09:06:43,0s;4231;50,000237;50,200000;179,922987;230,000000;50,864142
16.8.2026 09:06:43,1s;4232;50,000082;50,200000;179,965896;230,000000;50,803125
16.8.2026 09:06:43,2s;4233;49,999980;50,200000;180,195660;230,000000;50,807600
16.8.2026 09:06:43,3s;4234;50,000248;50,200000;179,805532;230,000000;50,777470
16.8.2026 09:06:43,4s;4235;49,999986;50,200000;179,869589;230,000000;50,770519
16.8.2026 09:06:43,5s;4236;50,000057;50,200000;179,958792;230,000000;50,824106
16.8.2026 09:06:43,6s;4237;50,000292;50,200000;179,852679;230,000000;50,796531
16.8.2026 09:06:43,7s;4238;49,999710;50,200000;179,869239;230,000000;50,837617
16.8.2026 09:06:43,8s;4239;50,000301;50,200000;179,861467;230,000000;50,740490
16.8.2026 09:06:43,9s;4240;50,000288;50,200000;180,073102;230,000000;50,778513
16.8.2026 09:06:44,0s;4241;49,999886;50,200000;180,090747;230,000000;50,849239
16.8.2026 09:06:44,1s;4242;50,000109;50,200000;180,061525;230,000000;50,778147
16.8.2026 09:06:44,2s;4243;50,000473;50,200000;179,799820;230,000000;50,815903
16.8.2026 09:06:44,3s;4244;50,000503;50,200000;179,999543;230,000000;50,764540
16.8.2026 09:06:44,4s;4245;50,000092;50,200000;179,750356;230,000000;50,796924
16.8.2026 09:06:44,5s;4246;49,999647;50,200000;179,974500;230,000000;50,766121
16.8.2026 09:06:44,6s;4247;49,999837;50,200000;179,921547;230,000000;50,740689
16.8.2026 09:06:44,7s;4248;50,000306;50,200000;180,004181;230,000000;50,842728
16.8.2026 09:06:44,8s;4249;49,999868;50,200000;180,006776;230,000000;50,805229
16.8.2026 09:06:44,9s;4250;50,000245;50,200000;180,015380;230,000000;50,828235
16.8.2026 09:06:45,0s;4251;49,999946;50,200000;180,202870;230,000000;50,774526
16.8.2026 09:06:45,1s;4252;49,999994;50,200000;180,028997;230,000000;50,818925
16.8.2026 09:06:45,2s;4253;50,000040;50,200000;179,803421;230,000000;50,798106
16.8.2026 09:06:45,3s;4254;49,999908;50,200000;180,002003;230,000000;50,803276
16.8.2026 09:06:45,4s;4255;50,000022;50,200000;179,827151;230,000000;50,787481
16.8.2026 09:06:45,5s;4256;49,999633;50,200000;180,050817;230,000000;50,766647
16.8.2026 09:06:45,6s;4257;49,999406;50,200000;180,108302;230,000000;50,812594
16.8.2026 09:06:45,7s;4258;49,999911;50,200000;180,042295;230,000000;50,796380
16.8.2026 09:06:45,8s;4259;50,000369;50,200000;180,074904;230,000000;50,811426
16.8.2026 09:06:45,9s;4260;49,999882;50,200000;180,180221;230,000000;50,820804
16.8.2026 09:06:46,0s;4261;49,999963;50,200000;179,806199;230,000000;50,722688
16.8.2026 09:06:46,1s;4262;49,999235;50,200000;179,805559;230,000000;50,750725
16.8.2026 09:06:46,2s;4263;50,000122;50,200000;179,931663;230,000000;50,744919
16.8.2026 09:06:46,3s;4264;50,000149;50,200000;180,012652;230,000000;50,815442
16.8.2026 09:06:46,4s;4265;49,999556;50,200000;180,007202;230,000000;50,784317
16.8.2026 09:06:46,5s;4266;49,999905;50,200000;180,005872;230,000000;50,807327
16.8.2026 09:06:46,6s;4267;49,999287;50,200000;180,010973;230,000000;50,809887
16.8.2026 09:06:46,7s;4268;49,999688;50,200000;179,837508;230,000000;50,859154
16.8.2026 09:06:46,8s;4269;49,999704;50,200000;180,023189;230,000000;50,763736
16.8.2026 09:06:46,9s;4270;49,999540;50,200000;180,072283;230,000000;50,807025
16.8.2026 09:06:47,0s;4271;49,999614;50,200000;179,865022;230,000000;50,844557
16.8.2026 09:06:47,1s;4272;49,999863;50,200000;179,731438;230,000000;50,772328
16.8.2026 09:06:47,2s;4273;49,999748;50,200000;180,100051;230,000000;50,786380
16.8.2026 09:06:47,3s;4274;49,999564;50,200000;179,913508;230,000000;50,767206
16.8.2026 09:06:47,4s;4275;49,999596;50,200000;179,916464;230,000000;50,732880
16.8.2026 09:06:47,5s;4276;49,999623;50,200000;180,079901;230,000000;50,819390
16.8.2026 09:06:47,6s;4277;49,999544;50,200000;180,039498;230,000000;50,805347
16.8.2026 09:06:47,7s;4278;49,999625;50,200000;180,088687;230,000000;50,747143
16.8.2026 09:06:47,8s;4279;49,999923;50,200000;179,933691;230,000000;50,768656
16.8.2026 09:06:47,9s;4280;49,999300;50,200000;180,005680;230,000000;50,846097
16.8.2026 09:06:48,0s;4281;49,999348;50,200000;179,937646;230,000000;50,836557
16.8.2026 09:06:48,1s;4282;49,999657;50,200000;179,812524;230,000000;50,819800
16.8.2026 09:06:48,2s;4283;49,999571;50,200000;179,932638;230,000000;50,821449
16.8.2026 09:06:48,3s;4284;49,999501;50,200000;180,034326;230,000000;50,791906
16.8.2026 09:06:48,4s;4285;49,999150;50,200000;179,907248;230,000000;50,825024
16.8.2026 09:06:48,5s;4286;49,999236;50,200000;180,045443;230,000000;50,781657
16.8.2026 09:06:48,6s;4287;49,999668;50,200000;180,037428;230,000000;50,829936
16.8.2026 09:06:48,7s;4288;49,999272;50,200000;179,964171;230,000000;50,762063
16.8.2026 09:06:48,8s;4289;49,999593;50,200000;179,975898;230,000000;50,758012
16.8.2026 09:06:48,9s;4290;49,999358;50,200000;179,946606;230,000000;50,845762
16.8.2026 09:06:49,0s;4291;49,999795;50,200000;180,021882;230,000000;50,764771
16.8.2026 09:06:49,1s;4292;49,999520;50,200000;179,988545;230,000000;50,739750
16.8.2026 09:06:49,2s;4293;49,999755;50,200000;180,002212;230,000000;50,759077
16.8.2026 09:06:49,3s;4294;49,999003;50,200000;180,099975;230,000000;50,829426
16.8.2026 09:06:49,4s;4295;49,998961;50,200000;180,013386;230,000000;50,755045
16.8.2026 09:06:49,5s;4296;49,999420;50,200000;180,084248;230,000000;50,801698
16.8.2026 09:06:49,6s;4297;49,999324;50,200000;180,092411;230,000000;50,731933
16.8.2026 09:06:49,7s;4298;49,999013;50,200000;180,057226;230,000000;50,783667
16.8.2026 09:06:49,8s;4299;49,999340;50,200000;180,095852;230,000000;50,816419
16.8.2026 09:06:49,9s;4300;49,998938;50,200000;179,836563;230,000000;50,779794
16.8.2026 09:06:50,0s;4301;49,999096;50,200000;179,972978;230,000000;50,785461
16.8.2026 09:06:50,1s;4302;49,999372;50,200000;179,874898;230,000000;50,733428
16.8.2026 09:06:50,2s;4303;49,999687;50,200000;179,937391;230,000000;50,779518
16.8.2026 09:06:50,3s;4304;49,999471;50,200000;180,027671;230,000000;50,768476
16.8.2026 09:06:50,4s;4305;49,999030;50,200000;179,910312;230,000000;50,809614
16.8.2026 09:06:50,5s;4306;49,998753;50,200000;179,776374;230,000000;50,772980
16.8.2026 09:06:50,6s;4307;49,999340;50,200000;179,976790;230,000000;50,815937
16.8.2026 09:06:50,7s;4308;49,999211;50,200000;180,014798;230,000000;50,884510
16.8.2026 09:06:50,8s;4309;49,999387;50,200000;179,961455;230,000000;50,707824
16.8.2026 09:06:50,9s;4310;49,999126;50,200000;180,059766;230,000000;50,792115
16.8.2026 09:06:51,0s;4311;49,999333;50,200000;179,927050;230,000000;50,705598
16.8.2026 09:06:51,1s;4312;49,999177;50,200000;180,123718;230,000000;50,888459
16.8.2026 09:06:51,2s;4313;49,999370;50,200000;179,981981;230,000000;50,811801
16.8.2026 09:06:51,3s;4314;49,999075;50,200000;180,140799;230,000000;50,724247
16.8.2026 09:06:51,4s;4315;49,998890;50,200000;180,053687;230,000000;50,772724
16.8.2026 09:06:51,5s;4316;49,999037;50,200000;180,062736;230,000000;50,705379
16.8.2026 09:06:51,6s;4317;49,998983;50,200000;179,880356;230,000000;50,795860
16.8.2026 09:06:51,7s;4318;49,999418;50,200000;179,912567;230,000000;50,827595
16.8.2026 09:06:51,8s;4319;49,999084;50,200000;179,954586;230,000000;50,796196
16.8.2026 09:06:51,9s;4320;49,998617;50,200000;180,144513;230,000000;50,801661
16.8.2026 09:06:52,0s;4321;49,999275;50,200000;180,056425;230,000000;50,800067
16.8.2026 09:06:52,1s;4322;49,999203;50,200000;180,055302;230,000000;50,874300
16.8.2026 09:06:52,2s;4323;49,999337;50,200000;180,048741;230,000000;50,761089
16.8.2026 09:06:52,3s;4324;49,998966;50,200000;179,900500;230,000000;50,857071
16.8.2026 09:06:52,4s;4325;49,999039;50,200000;179,950170;230,000000;50,809088
16.8.2026 09:06:52,5s;4326;49,999370;50,200000;179,933706;230,000000;50,778951
16.8.2026 09:06:52,6s;4327;49,998727;50,200000;179,914420;230,000000;50,817343
16.8.2026 09:06:52,7s;4328;49,998904;50,200000;180,198455;230,000000;50,882977
16.8.2026 09:06:52,8s;4329;49,998981;50,200000;179,814698;230,000000;50,790655
16.8.2026 09:06:52,9s;4330;49,999364;50,200000;180,119572;230,000000;50,823573
16.8.2026 09:06:53,0s;4331;49,998669;50,200000;179,874292;230,000000;50,782244
16.8.2026 09:06:53,1s;4332;49,998717;50,200000;179,982642;230,000000;50,807140
16.8.2026 09:06:53,2s;4333;49,998917;50,200000;180,020884;230,000000;50,821616
16.8.2026 09:06:53,3s;4334;49,999211;50,200000;179,918948;230,000000;50,756423
16.8.2026 09:06:53,4s;4335;49,998795;50,200000;179,894731;230,000000;50,839565
16.8.2026 09:06:53,5s;4336;49,998716;50,200000;180,084114;230,000000;50,854555
16.8.2026 09:06:53,6s;4337;49,998948;50,200000;180,015428;230,000000;50,743764
16.8.2026 09:06:53,7s;4338;49,998713;50,200000;179,946707;230,000000;50,813058
16.8.2026 09:06:53,8s;4339;49,998756;50,200000;180,000374;230,000000;50,755248
16.8.2026 09:06:53,9s;4340;49,998605;50,200000;180,013395;230,000000;50,808665
16.8.2026 09:06:54,0s;4341;49,999129;50,200000;179,963148;230,000000;50,840917
16.8.2026 09:06:54,1s;4342;49,998523;50,200000;179,991861;230,000000;50,729772
16.8.2026 09:06:54,2s;4343;49,998840;50,200000;180,034024;230,000000;50,879002
16.8.2026 09:06:54,3s;4344;49,998467;50,200000;180,136193;230,000000;50,854504
16.8.2026 09:06:54,4s;4345;49,998945;50,200000;180,002566;230,000000;50,837143
16.8.2026 09:06:54,5s;4346;49,998845;50,200000;179,793338;230,000000;50,786444
16.8.2026 09:06:54,6s;4347;49,998757;50,200000;179,875379;230,000000;50,851054
16.8.2026 09:06:54,7s;4348;49,998858;50,200000;179,951275;230,000000;50,778505
16.8.2026 09:06:54,8s;4349;49,998718;50,200000;179,946412;230,000000;50,738117
16.8.2026 09:06:54,9s;4350;49,998685;50,200000;180,227045;230,000000;50,860322
16.8.2026 09:06:55,0s;4351;49,998909;50,200000;179,963758;230,000000;50,794983
16.8.2026 09:06:55,1s;4352;49,998636;50,200000;179,848717;230,000000;50,805528
16.8.2026 09:06:55,2s;4353;49,998413;50,200000;179,913882;230,000000;50,841081
16.8.2026 09:06:55,3s;4354;49,998689;50,200000;180,160906;230,000000;50,790414
16.8.2026 09:06:55,4s;4355;49,998992;50,200000;179,866762;230,000000;50,776275
16.8.2026 09:06:55,5s;4356;49,998740;50,200000;179,855956;230,000000;50,795838
16.8.2026 09:06:55,6s;4357;49,998462;50,200000;180,147577;230,000000;50,806136
16.8.2026 09:06:55,7s;4358;49,998567;50,200000;179,879772;230,000000;50,742541
16.8.2026 09:06:55,8s;4359;49,998880;50,200000;180,050925;230,000000;50,705038
16.8.2026 09:06:55,9s;4360;49,998699;50,200000;180,038589;230,000000;50,881536
16.8.2026 09:06:56,0s;4361;49,998555;50,200000;180,106905;230,000000;50,808229
16.8.2026 09:06:56,1s;4362;49,998668;50,200000;179,991256;230,000000;50,756500
16.8.2026 09:06:56,2s;4363;49,998331;50,200000;179,922458;230,000000;50,795419
16.8.2026 09:06:56,3s;4364;49,998742;50,200000;180,274853;230,000000;50,793503
16.8.2026 09:06:56,4s;4365;49,998857;50,200000;179,817707;230,000000;50,789002
16.8.2026 09:06:56,5s;4366;49,998296;50,200000;180,080561;230,000000;50,787098
16.8.2026 09:06:56,6s;4367;49,998713;50,200000;179,938539;230,000000;50,779996
16.8.2026 09:06:56,7s;4368;49,997985;50,200000;180,060289;230,000000;50,780082
16.8.2026 09:06:56,8s;4369;49,998701;50,200000;179,955515;230,000000;50,758811
16.8.2026 09:06:56,9s;4370;49,998339;50,200000;179,965792;230,000000;50,804148
16.8.2026 09:06:57,0s;4371;49,998191;50,200000;180,091738;230,000000;50,745598
16.8.2026 09:06:57,1s;4372;49,998286;50,200000;180,159149;230,000000;50,888650
16.8.2026 09:06:57,2s;4373;49,997667;50,200000;180,178906;230,000000;50,826617
16.8.2026 09:06:57,3s;4374;49,998520;50,200000;179,790297;230,000000;50,758856
16.8.2026 09:06:57,4s;4375;49,998304;50,200000;179,934394;230,000000;50,837431
16.8.2026 09:06:57,5s;4376;49,998076;50,200000;180,081127;230,000000;50,789084
16.8.2026 09:06:57,6s;4377;49,998687;50,200000;180,113752;230,000000;50,810304
16.8.2026 09:06:57,7s;4378;49,998326;50,200000;180,022927;230,000000;50,848081
16.8.2026 09:06:57,8s;4379;49,998200;50,200000;180,029624;230,000000;50,875888
16.8.2026 09:06:57,9s;4380;49,998260;50,200000;180,040807;230,000000;50,843258
16.8.2026 09:06:58,0s;4381;49,997715;50,200000;180,114812;230,000000;50,823375
16.8.2026 09:06:58,1s;4382;49,998149;50,200000;180,046742;230,000000;50,746228
16.8.2026 09:06:58,2s;4383;49,998653;50,200000;180,161251;230,000000;50,812116
16.8.2026 09:06:58,3s;4384;49,998683;50,200000;179,930038;230,000000;50,814924
16.8.2026 09:06:58,4s;4385;49,998456;50,200000;179,957360;230,000000;50,889126
16.8.2026 09:06:58,5s;4386;49,998551;50,200000;179,821656;230,000000;50,784079
16.8.2026 09:06:58,6s;4387;49,998248;50,200000;179,994884;230,000000;50,814035
16.8.2026 09:06:58,7s;4388;49,998496;50,200000;180,198847;230,000000;50,865315
16.8.2026 09:06:58,8s;4389;49,998172;50,200000;179,903128;230,000000;50,842126
16.8.2026 09:06:58,9s;4390;49,998169;50,200000;179,989920;230,000000;50,767314
16.8.2026 09:06:59,0s;4391;49,997922;50,200000;179,755499;230,000000;50,785018
16.8.2026 09:06:59,1s;4392;49,998031;50,200000;179,920093;230,000000;50,785597
16.8.2026 09:06:59,2s;4393;49,997812;50,200000;179,900744;230,000000;50,818009
16.8.2026 09:06:59,3s;4394;49,998025;50,200000;179,745610;230,000000;50,844935
16.8.2026 09:06:59,4s;4395;49,998473;50,200000;179,900967;230,000000;50,773487
16.8.2026 09:06:59,5s;4396;49,997889;50,200000;180,115625;230,000000;50,807147
16.8.2026 09:06:59,6s;4397;49,998083;50,200000;179,837473;230,000000;50,782200
16.8.2026 09:06:59,7s;4398;49,998089;50,200000;179,951722;230,000000;50,858027
16.8.2026 09:06:59,8s;4399;49,997955;50,200000;179,994062;230,000000;50,771966
16.8.2026 09:06:59,9s;4400;49,998081;50,200000;179,968871;230,000000;50,836755
16.8.2026 09:07:00,0s;4401;49,997969;50,200000;180,129391;230,000000;50,781791
16.8.2026 09:07:00,1s;4402;49,998021;50,200000;179,844181;230,000000;50,739125
16.8.2026 09:07:00,2s;4403;49,998201;50,200000;179,808591;230,000000;50,744004
