# YHDA_VERSION=0.6.1
# TEST_SERVICE=SFHM
# PLANT_TYPE=EDUEDT
# STEP_ID=LFSM_U_49_6
# STEP_NAME=Sınırlı frekans hassasiyet modu — düşük frekans / 49,6 Hz
# TESIS_ADI=YHDA Örnek SFHM EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=20
# DROOP_PERCENT=4
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw;soc_pct;stored_energy_mwh;dc_power_mw
557,900000;49,600199;74,964323;55,000000;20;59,074950;118,149901;75,867336
558,000000;49,599839;74,995694;55,000000;20;59,073909;118,147817;75,886729
558,100000;49,599691;74,962434;55,000000;20;59,072868;118,145735;75,809703
558,200000;49,600151;75,015814;55,000000;20;59,071826;118,143651;75,942873
558,300000;49,599645;75,042742;55,000000;20;59,070783;118,141567;75,943251
558,400000;49,600202;74,960570;55,000000;20;59,069742;118,139485;75,858364
558,500000;49,599831;74,957842;55,000000;20;59,068701;118,137402;75,848764
558,600000;49,599949;74,911660;55,000000;20;59,067661;118,135321;75,777045
558,700000;49,600140;75,066549;55,000000;20;59,066618;118,133236;75,961539
558,800000;49,600353;74,986211;55,000000;20;59,065577;118,131153;75,906252
558,900000;49,599946;74,925342;55,000000;20;59,064536;118,129072;75,815523
559,000000;49,600222;75,066543;55,000000;20;59,063493;118,126987;76,033483
559,100000;49,600188;74,991714;55,000000;20;59,062452;118,124904;75,960334
559,200000;49,599765;74,895221;55,000000;20;59,061412;118,122823;75,800066
559,300000;49,599930;74,953244;55,000000;20;59,060371;118,120741;75,852748
559,400000;49,599781;75,046820;55,000000;20;59,059328;118,118657;76,005727
559,500000;49,600197;74,968832;55,000000;20;59,058287;118,116574;75,900248
559,600000;49,600302;75,019574;55,000000;20;59,057245;118,114490;75,914743
559,700000;49,600341;74,976435;55,000000;20;59,056204;118,112408;75,910906
559,800000;49,599570;74,997550;55,000000;20;59,055162;118,110324;75,840518
559,900000;49,600273;75,021903;55,000000;20;59,054120;118,108240;75,943497
560,000000;49,600094;75,026543;55,000000;20;59,053078;118,106156;75,932250
560,100000;49,600284;74,983525;55,000000;20;59,052037;118,104074;75,910634
560,200000;49,600038;74,905593;55,000000;20;59,050996;118,101993;75,801157
560,300000;49,600050;74,992141;55,000000;20;59,049955;118,099910;75,930976
560,400000;49,600067;75,009939;55,000000;20;59,048913;118,097826;75,856386
560,500000;49,599117;74,949714;55,000000;20;59,047872;118,095744;75,840203
560,600000;49,600410;75,002540;55,000000;20;59,046830;118,093661;75,906701
560,700000;49,600209;74,962569;55,000000;20;59,045789;118,091578;75,904200
560,800000;49,599717;75,023442;55,000000;20;59,044747;118,089494;75,965891
560,900000;49,600000;74,992714;55,000000;20;59,043706;118,087411;75,896904
561,000000;49,599975;74,981042;55,000000;20;59,042664;118,085329;75,879554
561,100000;49,599771;75,053055;55,000000;20;59,041622;118,083244;75,970104
561,200000;49,599762;75,123952;55,000000;20;59,040578;118,081157;76,038982
561,300000;49,600197;74,993880;55,000000;20;59,039537;118,079074;75,869815
561,400000;49,599481;75,009661;55,000000;20;59,038495;118,076990;75,931270
561,500000;49,600016;75,044378;55,000000;20;59,037453;118,074906;75,982582
561,600000;49,599705;75,051004;55,000000;20;59,036410;118,072821;75,985496
561,700000;49,599747;75,065614;55,000000;20;59,035368;118,070736;75,973379
561,800000;49,599953;75,065261;55,000000;20;59,034325;118,068651;75,987019
561,900000;49,600117;75,008338;55,000000;20;59,033284;118,066567;75,918559
562,000000;49,600122;74,999584;55,000000;20;59,032242;118,064484;75,945028
562,100000;49,599567;74,927992;55,000000;20;59,031201;118,062402;75,818497
562,200000;49,599675;74,936940;55,000000;20;59,030160;118,060321;75,847504
562,300000;49,599676;74,907031;55,000000;20;59,029120;118,058240;75,770806
562,400000;49,599553;74,947783;55,000000;20;59,028079;118,056158;75,872250
562,500000;49,599744;74,949158;55,000000;20;59,027038;118,054076;75,823536
562,600000;49,599718;75,058462;55,000000;20;59,025996;118,051991;75,970032
562,700000;49,600312;74,989917;55,000000;20;59,024954;118,049908;75,910531
562,800000;49,599591;74,985593;55,000000;20;59,023913;118,047825;75,912797
562,900000;49,600498;75,033676;55,000000;20;59,022871;118,045741;75,991069
563,000000;49,599889;75,088671;55,000000;20;59,021828;118,043655;75,980073
563,100000;49,599695;75,008583;55,000000;20;59,020786;118,041572;75,869940
563,200000;49,600823;75,040559;55,000000;20;59,019744;118,039487;75,932961
563,300000;49,600149;75,052474;55,000000;20;59,018701;118,037402;75,994059
563,400000;49,599834;75,051786;55,000000;20;59,017659;118,035318;75,978329
563,500000;49,599693;75,038053;55,000000;20;59,016617;118,033233;75,932332
563,600000;49,599886;75,040231;55,000000;20;59,015574;118,031149;75,890035
563,700000;49,599639;75,030084;55,000000;20;59,014532;118,029065;75,970506
563,800000;49,600251;75,026097;55,000000;20;59,013490;118,026981;75,951989
563,900000;49,600105;75,054049;55,000000;20;59,012448;118,024896;75,920592
564,000000;49,599722;74,962762;55,000000;20;59,011407;118,022813;75,863547
564,100000;49,600121;75,018803;55,000000;20;59,010365;118,020730;75,906905
564,200000;49,599759;75,070890;55,000000;20;59,009322;118,018644;75,989252
564,300000;49,600244;75,005881;55,000000;20;59,008280;118,016561;75,942043
564,400000;49,600420;75,032185;55,000000;20;59,007238;118,014477;75,905875
564,500000;49,600471;75,040671;55,000000;20;59,006196;118,012392;75,916246
564,600000;49,599873;74,944690;55,000000;20;59,005155;118,010310;75,865478
564,700000;49,600034;74,967048;55,000000;20;59,004114;118,008228;75,920869
564,800000;49,599639;74,986288;55,000000;20;59,003072;118,006145;75,936952
564,900000;49,599676;75,024778;55,000000;20;59,002030;118,004061;75,886394
565,000000;49,600123;74,969087;55,000000;20;59,000989;118,001978;75,828783
565,100000;49,599992;74,944320;55,000000;20;58,999948;117,999897;75,854172
565,200000;49,600271;74,962560;55,000000;20;58,998907;117,997814;75,934293
565,300000;49,600281;74,956828;55,000000;20;58,997866;117,995732;75,819276
565,400000;49,600265;75,012241;55,000000;20;58,996824;117,993649;75,902340
565,500000;49,600079;74,968494;55,000000;20;58,995783;117,991566;75,858362
565,600000;49,600104;74,986132;55,000000;20;58,994742;117,989483;75,867594
565,700000;49,599901;74,889447;55,000000;20;58,993701;117,987403;75,789434
565,800000;49,599680;74,985427;55,000000;20;58,992660;117,985320;75,878544
565,900000;49,599671;75,022784;55,000000;20;58,991618;117,983236;75,919953
566,000000;49,599688;74,967254;55,000000;20;58,990577;117,981154;75,875697
566,100000;49,600149;74,981873;55,000000;20;58,989535;117,979071;75,886575
566,200000;49,599747;75,047378;55,000000;20;58,988493;117,976986;75,958526
566,300000;49,600533;75,009613;55,000000;20;58,987451;117,974902;75,916195
566,400000;49,599697;74,940737;55,000000;20;58,986410;117,972821;75,795562
566,500000;49,599921;74,981975;55,000000;20;58,985369;117,970738;75,826150
566,600000;49,600015;75,001004;55,000000;20;58,984327;117,968655;75,882675
566,700000;49,600201;74,985404;55,000000;20;58,983286;117,966572;75,891480
566,800000;49,599832;75,019525;55,000000;20;58,982244;117,964488;75,892277
566,900000;49,600022;74,996552;55,000000;20;58,981202;117,962405;75,876445
567,000000;49,599618;75,066652;55,000000;20;58,980160;117,960319;75,950779
567,100000;49,599982;75,114763;55,000000;20;58,979116;117,958233;75,984610
567,200000;49,599623;75,078739;55,000000;20;58,978074;117,956147;75,963829
567,300000;49,599788;75,065741;55,000000;20;58,977031;117,954062;75,936635
567,400000;49,600087;74,987651;55,000000;20;58,975990;117,951979;75,935128
567,500000;49,599460;74,991182;55,000000;20;58,974948;117,949896;75,839741
567,600000;49,599499;74,876489;55,000000;20;58,973908;117,947816;75,759705
567,700000;49,599956;74,923683;55,000000;20;58,972867;117,945735;75,825101
567,800000;49,600054;75,012716;55,000000;20;58,971826;117,943651;75,886338
567,900000;49,599765;74,995672;55,000000;20;58,970784;117,941568;75,884627
568,000000;49,599745;75,066777;55,000000;20;58,969741;117,939483;76,000571
568,100000;49,599997;75,136510;55,000000;20;58,968698;117,937396;76,020446
568,200000;49,599775;75,053176;55,000000;20;58,967655;117,935311;75,991149
568,300000;49,600004;75,098118;55,000000;20;58,966612;117,933225;75,982039
568,400000;49,600155;74,892130;55,000000;20;58,965572;117,931145;75,835482
568,500000;49,600383;74,979785;55,000000;20;58,964531;117,929062;75,874253
568,600000;49,599798;74,959328;55,000000;20;58,963490;117,926980;75,913838
568,700000;49,600196;74,983897;55,000000;20;58,962448;117,924897;75,856345
568,800000;49,599999;74,927875;55,000000;20;58,961408;117,922815;75,870746
568,900000;49,599925;74,972807;55,000000;20;58,960366;117,920733;75,903430
569,000000;49,599945;74,945971;55,000000;20;58,959325;117,918651;75,838503
569,100000;49,599654;74,940264;55,000000;20;58,958285;117,916569;75,810482
569,200000;49,599602;75,070024;55,000000;20;58,957242;117,914484;75,981406
569,300000;49,599698;75,057424;55,000000;20;58,956200;117,912399;75,974553
569,400000;49,600226;74,982358;55,000000;20;58,955158;117,910316;75,895189
569,500000;49,599569;75,037769;55,000000;20;58,954116;117,908232;75,896124
569,600000;49,599860;74,958264;55,000000;20;58,953075;117,906150;75,787607
569,700000;49,600027;75,031529;55,000000;20;58,952033;117,904065;75,958840
569,800000;49,599835;75,010844;55,000000;20;58,950991;117,901982;75,882638
569,900000;49,600579;75,076985;55,000000;20;58,949948;117,899896;75,981832
570,000000;49,600382;74,921396;55,000000;20;58,948908;117,897815;75,808673
570,100000;49,599982;74,990985;55,000000;20;58,947866;117,895732;75,847390
570,200000;49,599805;75,002484;55,000000;20;58,946824;117,893649;75,889821
570,300000;49,600025;75,026179;55,000000;20;58,945782;117,891565;75,918673
570,400000;49,599574;74,951967;55,000000;20;58,944741;117,889483;75,903517
570,500000;49,600155;74,952653;55,000000;20;58,943700;117,887401;75,838276
570,600000;49,599872;74,974606;55,000000;20;58,942659;117,885318;75,876546
570,700000;49,600417;74,922782;55,000000;20;58,941618;117,883237;75,843867
570,800000;49,599466;75,049783;55,000000;20;58,940576;117,881152;75,960070
570,900000;49,599534;74,958386;55,000000;20;58,939535;117,879070;75,858919
571,000000;49,599338;75,022653;55,000000;20;58,938493;117,876986;75,934517
571,100000;49,599968;75,060194;55,000000;20;58,937450;117,874901;75,958485
571,200000;49,599384;74,981233;55,000000;20;58,936409;117,872818;75,946598
571,300000;49,600059;74,994315;55,000000;20;58,935367;117,870735;75,912651
571,400000;49,599325;75,165109;55,000000;20;58,934324;117,868647;76,075020
571,500000;49,599734;74,961209;55,000000;20;58,933282;117,866565;75,870891
571,600000;49,599666;74,930217;55,000000;20;58,932242;117,864483;75,907975
571,700000;49,599881;74,921383;55,000000;20;58,931201;117,862402;75,811573
571,800000;49,599752;75,054590;55,000000;20;58,930159;117,860317;75,964977
571,900000;49,599805;75,060143;55,000000;20;58,929116;117,858232;75,994350
572,000000;49,599849;74,970292;55,000000;20;58,928075;117,856150;75,857879
572,100000;49,599664;75,023035;55,000000;20;58,927033;117,854066;75,963140
572,200000;49,600468;74,989064;55,000000;20;58,925991;117,851983;75,874719
572,300000;49,599700;75,038056;55,000000;20;58,924949;117,849898;75,942755
572,400000;49,599647;75,042292;55,000000;20;58,923907;117,847814;75,948281
572,500000;49,599569;75,035738;55,000000;20;58,922865;117,845730;75,900442
572,600000;49,599761;74,975486;55,000000;20;58,921823;117,843647;75,890364
572,700000;49,599714;74,923141;55,000000;20;58,920783;117,841566;75,751160
572,800000;49,599813;75,006427;55,000000;20;58,919741;117,839482;75,924083
572,900000;49,600057;75,104029;55,000000;20;58,918698;117,837396;75,960092
573,000000;49,600089;75,002997;55,000000;20;58,917656;117,835313;75,907146
573,100000;49,599748;74,973912;55,000000;20;58,916615;117,833230;75,929192
573,200000;49,600047;75,011479;55,000000;20;58,915573;117,831146;75,922621
573,300000;49,599659;74,992530;55,000000;20;58,914532;117,829063;75,891972
573,400000;49,600103;74,948742;55,000000;20;58,913491;117,826981;75,853299
573,500000;49,599692;75,018242;55,000000;20;58,912449;117,824898;75,950220
573,600000;49,600118;75,035049;55,000000;20;58,911407;117,822813;75,917052
573,700000;49,599598;75,039135;55,000000;20;58,910364;117,820729;75,945419
573,800000;49,600089;74,865821;55,000000;20;58,909325;117,818649;75,759000
573,900000;49,600290;74,977522;55,000000;20;58,908283;117,816566;75,862106
574,000000;49,599664;74,968018;55,000000;20;58,907242;117,814484;75,829316
574,100000;49,600202;75,066636;55,000000;20;58,906199;117,812399;75,952539
574,200000;49,600144;74,987408;55,000000;20;58,905158;117,810316;75,868344
574,300000;49,600336;74,945973;55,000000;20;58,904117;117,808234;75,820681
574,400000;49,599693;75,085201;55,000000;20;58,903074;117,806148;75,977006
574,500000;49,599904;75,011840;55,000000;20;58,902032;117,804065;75,900591
574,600000;49,599828;75,049812;55,000000;20;58,900990;117,801980;75,990518
574,700000;49,600281;74,965640;55,000000;20;58,899949;117,799898;75,891065
574,800000;49,599938;75,054413;55,000000;20;58,898906;117,797813;75,940382
574,900000;49,599657;74,972044;55,000000;20;58,897865;117,795730;75,869604
575,000000;49,599831;75,037747;55,000000;20;58,896823;117,793646;75,959829
575,100000;49,600490;75,088255;55,000000;20;58,895780;117,791560;76,002189
575,200000;49,599564;74,968571;55,000000;20;58,894739;117,789478;75,829010
575,300000;49,599680;75,015171;55,000000;20;58,893697;117,787394;75,899910
575,400000;49,599859;75,000106;55,000000;20;58,892655;117,785310;75,876082
575,500000;49,599896;75,049028;55,000000;20;58,891613;117,783226;75,977840
575,600000;49,599471;75,122875;55,000000;20;58,890570;117,781139;76,035294
575,700000;49,599874;75,029504;55,000000;20;58,889527;117,779055;75,987237
575,800000;49,600238;75,106408;55,000000;20;58,888484;117,776969;76,042284
575,900000;49,599970;74,986749;55,000000;20;58,887443;117,774886;75,875061
576,000000;49,599990;75,034906;55,000000;20;58,886401;117,772801;75,922077
576,100000;49,599654;75,036675;55,000000;20;58,885358;117,770717;75,979097
576,200000;49,600477;75,053766;55,000000;20;58,884316;117,768632;75,935712
576,300000;49,600598;74,917136;55,000000;20;58,883276;117,766551;75,721804
576,400000;49,600227;74,954522;55,000000;20;58,882235;117,764469;75,883793
576,500000;49,599912;74,946778;55,000000;20;58,881194;117,762387;75,893224
576,600000;49,599771;75,047642;55,000000;20;58,880151;117,760303;75,903122
576,700000;49,600296;75,068760;55,000000;20;58,879109;117,758217;76,022526
576,800000;49,600217;74,958944;55,000000;20;58,878068;117,756135;75,836700
576,900000;49,600227;75,138073;55,000000;20;58,877024;117,754048;76,007550
577,000000;49,600149;74,931276;55,000000;20;58,875983;117,751966;75,853819
577,100000;49,599773;75,082916;55,000000;20;58,874940;117,749881;75,950912
577,200000;49,600403;75,017055;55,000000;20;58,873899;117,747797;75,916333
577,300000;49,600613;75,075106;55,000000;20;58,872856;117,745712;75,983307
577,400000;49,599724;74,991996;55,000000;20;58,871814;117,743628;75,857896
577,500000;49,599876;74,896245;55,000000;20;58,870774;117,741548;75,778483
577,600000;49,599999;75,072515;55,000000;20;58,869731;117,739463;75,977095
577,700000;49,600195;74,853259;55,000000;20;58,868692;117,737383;75,757729
577,800000;49,599496;74,998828;55,000000;20;58,867650;117,735300;75,955543
577,900000;49,599431;74,980795;55,000000;20;58,866609;117,733217;75,824163
578,000000;49,600177;75,040232;55,000000;20;58,865566;117,731133;75,929266
578,100000;49,599878;75,022289;55,000000;20;58,864524;117,729049;75,962303
578,200000;49,599640;74,929104;55,000000;20;58,863484;117,726968;75,825068
578,300000;49,599912;75,012365;55,000000;20;58,862442;117,724884;75,887678
578,400000;49,599708;74,909173;55,000000;20;58,861402;117,722803;75,853624
578,500000;49,600122;75,071576;55,000000;20;58,860359;117,720718;75,958798
578,600000;49,599815;74,942406;55,000000;20;58,859318;117,718636;75,803699
578,700000;49,600694;74,985364;55,000000;20;58,858277;117,716553;75,895818
578,800000;49,600256;74,935412;55,000000;20;58,857236;117,714472;75,852029
578,900000;49,599900;74,947845;55,000000;20;58,856195;117,712390;75,867227
579,000000;49,599961;74,919894;55,000000;20;58,855154;117,710309;75,854095
579,100000;49,599628;75,041129;55,000000;20;58,854112;117,708224;75,904875
579,200000;49,600418;74,997244;55,000000;20;58,853070;117,706141;75,907350
579,300000;49,599840;75,037696;55,000000;20;58,852028;117,704056;75,971293
579,400000;49,600240;74,945009;55,000000;20;58,850987;117,701975;75,842106
579,500000;49,599524;74,941381;55,000000;20;58,849946;117,699893;75,821601
579,600000;49,600304;74,940202;55,000000;20;58,848906;117,697811;75,853019
579,700000;49,599821;75,066905;55,000000;20;58,847863;117,695726;75,960776
579,800000;49,600325;74,915045;55,000000;20;58,846823;117,693645;75,874579
579,900000;49,599842;75,011197;55,000000;20;58,845781;117,691561;75,905883
580,000000;49,599921;74,954250;55,000000;20;58,844740;117,689479;75,900706
580,100000;49,599265;74,994589;55,000000;20;58,843698;117,687396;75,890752
580,200000;49,600140;75,019685;55,000000;20;58,842656;117,685312;75,958689
580,300000;49,600211;74,945642;55,000000;20;58,841615;117,683231;75,857870
580,400000;49,600182;74,970967;55,000000;20;58,840574;117,681148;75,901751
580,500000;49,600233;75,035161;55,000000;20;58,839532;117,679064;75,942523
580,600000;49,599502;74,983762;55,000000;20;58,838490;117,676981;75,940956
580,700000;49,600111;75,083966;55,000000;20;58,837448;117,674895;75,990289
580,800000;49,599764;74,994611;55,000000;20;58,836406;117,672812;75,906485
580,900000;49,600474;75,031807;55,000000;20;58,835364;117,670728;75,933543
581,000000;49,599462;74,924032;55,000000;20;58,834323;117,668647;75,850773
581,100000;49,599593;75,107994;55,000000;20;58,833280;117,666560;75,969887
581,200000;49,600272;75,043660;55,000000;20;58,832238;117,664476;75,945501
581,300000;49,600178;74,971344;55,000000;20;58,831197;117,662393;75,840135
581,400000;49,600398;75,005840;55,000000;20;58,830155;117,660310;75,908433
581,500000;49,600140;75,005948;55,000000;20;58,829113;117,658226;75,894034
581,600000;49,599927;75,016851;55,000000;20;58,828071;117,656142;75,841784
581,700000;49,600041;74,936598;55,000000;20;58,827030;117,654061;75,814765
