# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_POS200
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:09:40,4s;5805;50,0068;50,2000;28,3563;28,3476;49,940
12.3.2026 09:09:40,5s;5806;50,0066;50,2000;28,3581;28,3476;49,940
12.3.2026 09:09:40,6s;5807;50,0063;50,2000;28,3598;28,3476;49,941
12.3.2026 09:09:40,7s;5808;50,0060;50,2000;28,3614;28,3476;49,941
12.3.2026 09:09:40,8s;5809;50,0057;50,2000;28,3630;28,3476;49,942
12.3.2026 09:09:40,9s;5810;50,0053;50,2000;28,3645;28,3476;49,942
12.3.2026 09:09:41,0s;5811;50,0050;50,2000;28,3658;28,3476;49,942
12.3.2026 09:09:41,1s;5812;50,0046;50,2000;28,3671;28,3476;49,943
12.3.2026 09:09:41,2s;5813;50,0042;50,2000;28,3682;28,3476;49,943
12.3.2026 09:09:41,3s;5814;50,0038;50,2000;28,3693;28,3476;49,943
12.3.2026 09:09:41,4s;5815;50,0034;50,2000;28,3702;28,3476;49,944
12.3.2026 09:09:41,5s;5816;50,0029;50,2000;28,3709;28,3476;49,944
12.3.2026 09:09:41,6s;5817;50,0025;50,2000;28,3715;28,3476;49,944
12.3.2026 09:09:41,7s;5818;50,0020;50,2000;28,3720;28,3476;49,944
12.3.2026 09:09:41,8s;5819;50,0016;50,2000;28,3724;28,3476;49,944
12.3.2026 09:09:41,9s;5820;50,0011;50,2000;28,3726;28,3476;49,944
12.3.2026 09:09:42,0s;5821;50,0006;50,2000;28,3726;28,3476;49,944
12.3.2026 09:09:42,1s;5822;50,0002;50,2000;28,3725;28,3476;49,944
12.3.2026 09:09:42,2s;5823;49,9997;50,2000;28,3722;28,3476;49,944
12.3.2026 09:09:42,3s;5824;49,9992;50,2000;28,3718;28,3476;49,944
12.3.2026 09:09:42,4s;5825;49,9988;50,2000;28,3713;28,3476;49,944
12.3.2026 09:09:42,5s;5826;49,9983;50,2000;28,3706;28,3476;49,944
12.3.2026 09:09:42,6s;5827;49,9978;50,2000;28,3698;28,3476;49,944
12.3.2026 09:09:42,7s;5828;49,9974;50,2000;28,3689;28,3476;49,943
12.3.2026 09:09:42,8s;5829;49,9970;50,2000;28,3678;28,3476;49,943
12.3.2026 09:09:42,9s;5830;49,9965;50,2000;28,3666;28,3476;49,943
12.3.2026 09:09:43,0s;5831;49,9961;50,2000;28,3653;28,3476;49,942
12.3.2026 09:09:43,1s;5832;49,9957;50,2000;28,3639;28,3476;49,942
12.3.2026 09:09:43,2s;5833;49,9953;50,2000;28,3624;28,3476;49,941
12.3.2026 09:09:43,3s;5834;49,9949;50,2000;28,3608;28,3476;49,941
12.3.2026 09:09:43,4s;5835;49,9946;50,2000;28,3591;28,3476;49,941
12.3.2026 09:09:43,5s;5836;49,9943;50,2000;28,3574;28,3476;49,940
12.3.2026 09:09:43,6s;5837;49,9939;50,2000;28,3556;28,3476;49,940
12.3.2026 09:09:43,7s;5838;49,9936;50,2000;28,3537;28,3476;49,939
12.3.2026 09:09:43,8s;5839;49,9934;50,2000;28,3518;28,3476;49,939
12.3.2026 09:09:43,9s;5840;49,9931;50,2000;28,3499;28,3476;49,938
12.3.2026 09:09:44,0s;5841;49,9929;50,2000;28,3480;28,3476;49,937
12.3.2026 09:09:44,1s;5842;49,9927;50,2000;28,3461;28,3476;49,937
12.3.2026 09:09:44,2s;5843;49,9925;50,2000;28,3442;28,3476;49,936
12.3.2026 09:09:44,3s;5844;49,9924;50,2000;28,3423;28,3476;49,936
12.3.2026 09:09:44,4s;5845;49,9922;50,2000;28,3404;28,3476;49,935
12.3.2026 09:09:44,5s;5846;49,9921;50,2000;28,3386;28,3476;49,935
12.3.2026 09:09:44,6s;5847;49,9921;50,2000;28,3368;28,3476;49,934
12.3.2026 09:09:44,7s;5848;49,9920;50,2000;28,3351;28,3476;49,934
12.3.2026 09:09:44,8s;5849;49,9920;50,2000;28,3335;28,3476;49,933
12.3.2026 09:09:44,9s;5850;49,9920;50,2000;28,3320;28,3476;49,933
12.3.2026 09:09:45,0s;5851;49,9921;50,2000;28,3305;28,3476;49,933
12.3.2026 09:09:45,1s;5852;49,9921;50,2000;28,3292;28,3476;49,932
12.3.2026 09:09:45,2s;5853;49,9922;50,2000;28,3279;28,3476;49,932
12.3.2026 09:09:45,3s;5854;49,9923;50,2000;28,3268;28,3476;49,932
12.3.2026 09:09:45,4s;5855;49,9925;50,2000;28,3258;28,3476;49,931
12.3.2026 09:09:45,5s;5856;49,9927;50,2000;28,3249;28,3476;49,931
12.3.2026 09:09:45,6s;5857;49,9929;50,2000;28,3242;28,3476;49,931
12.3.2026 09:09:45,7s;5858;49,9931;50,2000;28,3236;28,3476;49,931
12.3.2026 09:09:45,8s;5859;49,9933;50,2000;28,3231;28,3476;49,930
12.3.2026 09:09:45,9s;5860;49,9936;50,2000;28,3228;28,3476;49,930
12.3.2026 09:09:46,0s;5861;49,9939;50,2000;28,3226;28,3476;49,930
12.3.2026 09:09:46,1s;5862;49,9942;50,2000;28,3226;28,3476;49,930
12.3.2026 09:09:46,2s;5863;49,9945;50,2000;28,3227;28,3476;49,930
12.3.2026 09:09:46,3s;5864;49,9949;50,2000;28,3230;28,3476;49,930
12.3.2026 09:09:46,4s;5865;49,9953;50,2000;28,3234;28,3476;49,931
12.3.2026 09:09:46,5s;5866;49,9956;50,2000;28,3240;28,3476;49,931
12.3.2026 09:09:46,6s;5867;49,9961;50,2000;28,3247;28,3476;49,931
12.3.2026 09:09:46,7s;5868;49,9965;50,2000;28,3255;28,3476;49,931
12.3.2026 09:09:46,8s;5869;49,9969;50,2000;28,3265;28,3476;49,931
12.3.2026 09:09:46,9s;5870;49,9973;50,2000;28,3276;28,3476;49,932
12.3.2026 09:09:47,0s;5871;49,9978;50,2000;28,3288;28,3476;49,932
12.3.2026 09:09:47,1s;5872;49,9982;50,2000;28,3301;28,3476;49,932
12.3.2026 09:09:47,2s;5873;49,9987;50,2000;28,3316;28,3476;49,933
12.3.2026 09:09:47,3s;5874;49,9992;50,2000;28,3331;28,3476;49,933
12.3.2026 09:09:47,4s;5875;49,9996;50,2000;28,3347;28,3476;49,934
12.3.2026 09:09:47,5s;5876;50,0001;50,2000;28,3364;28,3476;49,934
12.3.2026 09:09:47,6s;5877;50,0006;50,2000;28,3381;28,3476;49,935
12.3.2026 09:09:47,7s;5878;50,0010;50,2000;28,3399;28,3476;49,935
12.3.2026 09:09:47,8s;5879;50,0015;50,2000;28,3418;28,3476;49,936
12.3.2026 09:09:47,9s;5880;50,0020;50,2000;28,3437;28,3476;49,936
12.3.2026 09:09:48,0s;5881;50,0024;50,2000;28,3456;28,3476;49,937
12.3.2026 09:09:48,1s;5882;50,0029;50,2000;28,3475;28,3476;49,937
12.3.2026 09:09:48,2s;5883;50,0033;50,2000;28,3494;28,3476;49,938
12.3.2026 09:09:48,3s;5884;50,0037;50,2000;28,3513;28,3476;49,938
12.3.2026 09:09:48,4s;5885;50,0041;50,2000;28,3532;28,3476;49,939
12.3.2026 09:09:48,5s;5886;50,0045;50,2000;28,3551;28,3476;49,939
12.3.2026 09:09:48,6s;5887;50,0049;50,2000;28,3569;28,3476;49,940
12.3.2026 09:09:48,7s;5888;50,0053;50,2000;28,3586;28,3476;49,940
12.3.2026 09:09:48,8s;5889;50,0056;50,2000;28,3603;28,3476;49,941
12.3.2026 09:09:48,9s;5890;50,0059;50,2000;28,3619;28,3476;49,941
12.3.2026 09:09:49,0s;5891;50,0062;50,2000;28,3635;28,3476;49,942
12.3.2026 09:09:49,1s;5892;50,0065;50,2000;28,3649;28,3476;49,942
12.3.2026 09:09:49,2s;5893;50,0068;50,2000;28,3662;28,3476;49,943
12.3.2026 09:09:49,3s;5894;50,0070;50,2000;28,3675;28,3476;49,943
12.3.2026 09:09:49,4s;5895;50,0072;50,2000;28,3686;28,3476;49,943
12.3.2026 09:09:49,5s;5896;50,0074;50,2000;28,3696;28,3476;49,943
12.3.2026 09:09:49,6s;5897;50,0076;50,2000;28,3704;28,3476;49,944
12.3.2026 09:09:49,7s;5898;50,0077;50,2000;28,3711;28,3476;49,944
12.3.2026 09:09:49,8s;5899;50,0078;50,2000;28,3717;28,3476;49,944
12.3.2026 09:09:49,9s;5900;50,0079;50,2000;28,3721;28,3476;49,944
12.3.2026 09:09:50,0s;5901;50,0080;50,2000;28,3724;28,3476;49,944
12.3.2026 09:09:50,1s;5902;50,0080;50,2000;28,3726;28,3476;49,944
12.3.2026 09:09:50,2s;5903;50,0080;50,2000;28,3726;28,3476;49,944
12.3.2026 09:09:50,3s;5904;50,0080;50,2000;28,3724;28,3476;49,944
12.3.2026 09:09:50,4s;5905;50,0079;50,2000;28,3721;28,3476;49,944
12.3.2026 09:09:50,5s;5906;50,0078;50,2000;28,3717;28,3476;49,944
12.3.2026 09:09:50,6s;5907;50,0077;50,2000;28,3711;28,3476;49,944
12.3.2026 09:09:50,7s;5908;50,0076;50,2000;28,3704;28,3476;49,944
12.3.2026 09:09:50,8s;5909;50,0074;50,2000;28,3695;28,3476;49,943
12.3.2026 09:09:50,9s;5910;50,0072;50,2000;28,3685;28,3476;49,943
12.3.2026 09:09:51,0s;5911;50,0070;50,2000;28,3674;28,3476;49,943
12.3.2026 09:09:51,1s;5912;50,0068;50,2000;28,3662;28,3476;49,943
12.3.2026 09:09:51,2s;5913;50,0065;50,2000;28,3649;28,3476;49,942
12.3.2026 09:09:51,3s;5914;50,0062;50,2000;28,3634;28,3476;49,942
12.3.2026 09:09:51,4s;5915;50,0059;50,2000;28,3619;28,3476;49,941
12.3.2026 09:09:51,5s;5916;50,0056;50,2000;28,3603;28,3476;49,941
12.3.2026 09:09:51,6s;5917;50,0053;50,2000;28,3586;28,3476;49,940
12.3.2026 09:09:51,7s;5918;50,0049;50,2000;28,3568;28,3476;49,940
12.3.2026 09:09:51,8s;5919;50,0045;50,2000;28,3550;28,3476;49,939
12.3.2026 09:09:51,9s;5920;50,0041;50,2000;28,3531;28,3476;49,939
12.3.2026 09:09:52,0s;5921;50,0037;50,2000;28,3512;28,3476;49,938
12.3.2026 09:09:52,1s;5922;50,0033;50,2000;28,3493;28,3476;49,938
12.3.2026 09:09:52,2s;5923;50,0028;50,2000;28,3474;28,3476;49,937
12.3.2026 09:09:52,3s;5924;50,0024;50,2000;28,3455;28,3476;49,937
12.3.2026 09:09:52,4s;5925;50,0019;50,2000;28,3436;28,3476;49,936
12.3.2026 09:09:52,5s;5926;50,0015;50,2000;28,3417;28,3476;49,936
12.3.2026 09:09:52,6s;5927;50,0010;50,2000;28,3398;28,3476;49,935
12.3.2026 09:09:52,7s;5928;50,0006;50,2000;28,3380;28,3476;49,935
12.3.2026 09:09:52,8s;5929;50,0001;50,2000;28,3363;28,3476;49,934
12.3.2026 09:09:52,9s;5930;49,9996;50,2000;28,3346;28,3476;49,934
12.3.2026 09:09:53,0s;5931;49,9991;50,2000;28,3330;28,3476;49,933
12.3.2026 09:09:53,1s;5932;49,9987;50,2000;28,3315;28,3476;49,933
12.3.2026 09:09:53,2s;5933;49,9982;50,2000;28,3301;28,3476;49,932
12.3.2026 09:09:53,3s;5934;49,9978;50,2000;28,3288;28,3476;49,932
12.3.2026 09:09:53,4s;5935;49,9973;50,2000;28,3276;28,3476;49,932
12.3.2026 09:09:53,5s;5936;49,9969;50,2000;28,3265;28,3476;49,931
12.3.2026 09:09:53,6s;5937;49,9965;50,2000;28,3255;28,3476;49,931
12.3.2026 09:09:53,7s;5938;49,9960;50,2000;28,3247;28,3476;49,931
12.3.2026 09:09:53,8s;5939;49,9956;50,2000;28,3240;28,3476;49,931
12.3.2026 09:09:53,9s;5940;49,9952;50,2000;28,3234;28,3476;49,931
12.3.2026 09:09:54,0s;5941;49,9949;50,2000;28,3230;28,3476;49,930
12.3.2026 09:09:54,1s;5942;49,9945;50,2000;28,3227;28,3476;49,930
12.3.2026 09:09:54,2s;5943;49,9942;50,2000;28,3226;28,3476;49,930
12.3.2026 09:09:54,3s;5944;49,9939;50,2000;28,3226;28,3476;49,930
12.3.2026 09:09:54,4s;5945;49,9936;50,2000;28,3228;28,3476;49,930
12.3.2026 09:09:54,5s;5946;49,9933;50,2000;28,3231;28,3476;49,930
12.3.2026 09:09:54,6s;5947;49,9931;50,2000;28,3236;28,3476;49,931
12.3.2026 09:09:54,7s;5948;49,9928;50,2000;28,3242;28,3476;49,931
12.3.2026 09:09:54,8s;5949;49,9926;50,2000;28,3249;28,3476;49,931
12.3.2026 09:09:54,9s;5950;49,9925;50,2000;28,3258;28,3476;49,931
12.3.2026 09:09:55,0s;5951;49,9923;50,2000;28,3268;28,3476;49,932
12.3.2026 09:09:55,1s;5952;49,9922;50,2000;28,3280;28,3476;49,932
12.3.2026 09:09:55,2s;5953;49,9921;50,2000;28,3292;28,3476;49,932
12.3.2026 09:09:55,3s;5954;49,9920;50,2000;28,3306;28,3476;49,933
12.3.2026 09:09:55,4s;5955;49,9920;50,2000;28,3320;28,3476;49,933
12.3.2026 09:09:55,5s;5956;49,9920;50,2000;28,3336;28,3476;49,933
12.3.2026 09:09:55,6s;5957;49,9920;50,2000;28,3352;28,3476;49,934
12.3.2026 09:09:55,7s;5958;49,9921;50,2000;28,3369;28,3476;49,934
12.3.2026 09:09:55,8s;5959;49,9921;50,2000;28,3387;28,3476;49,935
12.3.2026 09:09:55,9s;5960;49,9922;50,2000;28,3405;28,3476;49,935
12.3.2026 09:09:56,0s;5961;49,9924;50,2000;28,3424;28,3476;49,936
12.3.2026 09:09:56,1s;5962;49,9925;50,2000;28,3443;28,3476;49,936
12.3.2026 09:09:56,2s;5963;49,9927;50,2000;28,3462;28,3476;49,937
12.3.2026 09:09:56,3s;5964;49,9929;50,2000;28,3481;28,3476;49,937
12.3.2026 09:09:56,4s;5965;49,9931;50,2000;28,3500;28,3476;49,938
12.3.2026 09:09:56,5s;5966;49,9934;50,2000;28,3519;28,3476;49,939
12.3.2026 09:09:56,6s;5967;49,9936;50,2000;28,3538;28,3476;49,939
12.3.2026 09:09:56,7s;5968;49,9939;50,2000;28,3556;28,3476;49,940
12.3.2026 09:09:56,8s;5969;49,9943;50,2000;28,3574;28,3476;49,940
12.3.2026 09:09:56,9s;5970;49,9946;50,2000;28,3592;28,3476;49,941
12.3.2026 09:09:57,0s;5971;49,9950;50,2000;28,3608;28,3476;49,941
12.3.2026 09:09:57,1s;5972;49,9953;50,2000;28,3624;28,3476;49,941
12.3.2026 09:09:57,2s;5973;49,9957;50,2000;28,3639;28,3476;49,942
12.3.2026 09:09:57,3s;5974;49,9961;50,2000;28,3653;28,3476;49,942
12.3.2026 09:09:57,4s;5975;49,9965;50,2000;28,3666;28,3476;49,943
12.3.2026 09:09:57,5s;5976;49,9970;50,2000;28,3678;28,3476;49,943
12.3.2026 09:09:57,6s;5977;49,9974;50,2000;28,3689;28,3476;49,943
12.3.2026 09:09:57,7s;5978;49,9979;50,2000;28,3698;28,3476;49,944
12.3.2026 09:09:57,8s;5979;49,9983;50,2000;28,3707;28,3476;49,944
12.3.2026 09:09:57,9s;5980;49,9988;50,2000;28,3713;28,3476;49,944
12.3.2026 09:09:58,0s;5981;49,9993;50,2000;28,3719;28,3476;49,944
12.3.2026 09:09:58,1s;5982;49,9997;50,2000;28,3723;28,3476;49,944
12.3.2026 09:09:58,2s;5983;50,0002;50,2000;28,3725;28,3476;49,944
12.3.2026 09:09:58,3s;5984;50,0007;50,2000;28,3726;28,3476;49,944
12.3.2026 09:09:58,4s;5985;50,0011;50,2000;28,3725;28,3476;49,944
12.3.2026 09:09:58,5s;5986;50,0016;50,2000;28,3724;28,3476;49,944
12.3.2026 09:09:58,6s;5987;50,0021;50,2000;28,3720;28,3476;49,944
12.3.2026 09:09:58,7s;5988;50,0025;50,2000;28,3715;28,3476;49,944
12.3.2026 09:09:58,8s;5989;50,0029;50,2000;28,3709;28,3476;49,944
12.3.2026 09:09:58,9s;5990;50,0034;50,2000;28,3701;28,3476;49,944
12.3.2026 09:09:59,0s;5991;50,0038;50,2000;28,3692;28,3476;49,943
12.3.2026 09:09:59,1s;5992;50,0042;50,2000;28,3682;28,3476;49,943
12.3.2026 09:09:59,2s;5993;50,0046;50,2000;28,3670;28,3476;49,943
12.3.2026 09:09:59,3s;5994;50,0050;50,2000;28,3658;28,3476;49,942
12.3.2026 09:09:59,4s;5995;50,0053;50,2000;28,3644;28,3476;49,942
12.3.2026 09:09:59,5s;5996;50,0057;50,2000;28,3629;28,3476;49,942
12.3.2026 09:09:59,6s;5997;50,0060;50,2000;28,3614;28,3476;49,941
12.3.2026 09:09:59,7s;5998;50,0063;50,2000;28,3597;28,3476;49,941
12.3.2026 09:09:59,8s;5999;50,0066;50,2000;28,3580;28,3476;49,940
12.3.2026 09:09:59,9s;6000;50,0068;50,2000;28,3562;28,3476;49,940
12.3.2026 09:10:00,0s;6001;50,0071;50,2000;28,3544;28,3476;49,939
12.3.2026 09:10:00,1s;6002;50,0073;50,2000;28,3525;28,3476;49,939
12.3.2026 09:10:00,2s;6003;50,0075;50,2000;28,3506;28,3476;49,938
12.3.2026 09:10:00,3s;6004;50,0076;50,2000;28,3487;28,3476;49,938
12.3.2026 09:10:00,4s;6005;50,0077;50,2000;28,3468;28,3476;49,937
12.3.2026 09:10:00,5s;6006;50,0079;50,2000;28,3449;28,3476;49,937
12.3.2026 09:10:00,6s;6007;50,0079;50,2000;28,3430;28,3476;49,936
12.3.2026 09:10:00,7s;6008;50,0080;50,2000;28,3411;28,3476;49,936
12.3.2026 09:10:00,8s;6009;50,0080;50,2000;28,3393;28,3476;49,935
12.3.2026 09:10:00,9s;6010;50,0080;50,2000;28,3375;28,3476;49,934
12.3.2026 09:10:01,0s;6011;50,0080;50,2000;28,3358;28,3476;49,934
12.3.2026 09:10:01,1s;6012;50,0079;50,2000;28,3341;28,3476;49,934
12.3.2026 09:10:01,2s;6013;50,0078;50,2000;28,3325;28,3476;49,933
12.3.2026 09:10:01,3s;6014;50,0077;50,2000;28,3310;28,3476;49,933
12.3.2026 09:10:01,4s;6015;50,0076;50,2000;28,3296;28,3476;49,932
12.3.2026 09:10:01,5s;6016;50,0074;50,2000;28,3284;28,3476;49,932
12.3.2026 09:10:01,6s;6017;50,0072;50,2000;28,3272;28,3476;49,932
12.3.2026 09:10:01,7s;6018;50,0070;50,2000;28,3261;28,3476;49,931
12.3.2026 09:10:01,8s;6019;50,0067;50,2000;28,3252;28,3476;49,931
12.3.2026 09:10:01,9s;6020;50,0065;50,2000;28,3244;28,3476;49,931
12.3.2026 09:10:02,0s;6021;50,0062;50,2000;28,3238;28,3476;49,931
12.3.2026 09:10:02,1s;6022;50,0059;50,2000;28,3233;28,3476;49,931
12.3.2026 09:10:02,2s;6023;50,0055;50,2000;28,3229;28,3476;49,930
12.3.2026 09:10:02,3s;6024;50,0052;50,2000;28,3227;28,3476;49,930
12.3.2026 09:10:02,4s;6025;50,0048;50,2000;28,3226;28,3476;49,930
12.3.2026 09:10:02,5s;6026;50,0044;50,2000;28,3227;28,3476;49,930
12.3.2026 09:10:02,6s;6027;50,0040;50,2000;28,3229;28,3476;49,930
12.3.2026 09:10:02,7s;6028;50,0036;50,2000;28,3233;28,3476;49,931
12.3.2026 09:10:02,8s;6029;50,0032;50,2000;28,3238;28,3476;49,931
12.3.2026 09:10:02,9s;6030;50,0028;50,2000;28,3244;28,3476;49,931
12.3.2026 09:10:03,0s;6031;50,0023;50,2000;28,3252;28,3476;49,931
12.3.2026 09:10:03,1s;6032;50,0019;50,2000;28,3261;28,3476;49,931
12.3.2026 09:10:03,2s;6033;50,0014;50,2000;28,3272;28,3476;49,932
12.3.2026 09:10:03,3s;6034;50,0009;50,2000;28,3284;28,3476;49,932
12.3.2026 09:10:03,4s;6035;50,0005;50,2000;28,3296;28,3476;49,932
12.3.2026 09:10:03,5s;6036;50,0000;50,2000;28,3310;28,3476;49,933
12.3.2026 09:10:03,6s;6037;49,9995;50,2000;28,3325;28,3476;49,933
12.3.2026 09:10:03,7s;6038;49,9991;50,2000;28,3341;28,3476;49,934
12.3.2026 09:10:03,8s;6039;49,9986;50,2000;28,3357;28,3476;49,934
12.3.2026 09:10:03,9s;6040;49,9981;50,2000;28,3375;28,3476;49,934
12.3.2026 09:10:04,0s;6041;49,9977;50,2000;28,3393;28,3476;49,935
12.3.2026 09:10:04,1s;6042;49,9972;50,2000;28,3411;28,3476;49,936
12.3.2026 09:10:04,2s;6043;49,9968;50,2000;28,3430;28,3476;49,936
12.3.2026 09:10:04,3s;6044;49,9964;50,2000;28,3449;28,3476;49,937
12.3.2026 09:10:04,4s;6045;49,9960;50,2000;28,3468;28,3476;49,937
12.3.2026 09:10:04,5s;6046;49,9956;50,2000;28,3487;28,3476;49,938
12.3.2026 09:10:04,6s;6047;49,9952;50,2000;28,3506;28,3476;49,938
12.3.2026 09:10:04,7s;6048;49,9948;50,2000;28,3525;28,3476;49,939
12.3.2026 09:10:04,8s;6049;49,9945;50,2000;28,3544;28,3476;49,939
12.3.2026 09:10:04,9s;6050;49,9941;50,2000;28,3562;28,3476;49,940
12.3.2026 09:10:05,0s;6051;49,9938;50,2000;28,3580;28,3476;49,940
12.3.2026 09:10:05,1s;6052;49,9935;50,2000;28,3597;28,3476;49,941
12.3.2026 09:10:05,2s;6053;49,9933;50,2000;28,3614;28,3476;49,941
12.3.2026 09:10:05,3s;6054;49,9930;50,2000;28,3629;28,3476;49,942
12.3.2026 09:10:05,4s;6055;49,9928;50,2000;28,3644;28,3476;49,942
12.3.2026 09:10:05,5s;6056;49,9926;50,2000;28,3658;28,3476;49,942
12.3.2026 09:10:05,6s;6057;49,9924;50,2000;28,3670;28,3476;49,943
12.3.2026 09:10:05,7s;6058;49,9923;50,2000;28,3682;28,3476;49,943
12.3.2026 09:10:05,8s;6059;49,9922;50,2000;28,3692;28,3476;49,943
12.3.2026 09:10:05,9s;6060;49,9921;50,2000;28,3701;28,3476;49,944
12.3.2026 09:10:06,0s;6061;49,9920;50,2000;28,3709;28,3476;49,944
12.3.2026 09:10:06,1s;6062;49,9920;50,2000;28,3715;28,3476;49,944
12.3.2026 09:10:06,2s;6063;49,9920;50,2000;28,3720;28,3476;49,944
12.3.2026 09:10:06,3s;6064;49,9920;50,2000;28,3723;28,3476;49,944
12.3.2026 09:10:06,4s;6065;49,9921;50,2000;28,3725;28,3476;49,944
12.3.2026 09:10:06,5s;6066;49,9921;50,2000;28,3726;28,3476;49,944
12.3.2026 09:10:06,6s;6067;49,9923;50,2000;28,3725;28,3476;49,944
12.3.2026 09:10:06,7s;6068;49,9924;50,2000;28,3723;28,3476;49,944
12.3.2026 09:10:06,8s;6069;49,9925;50,2000;28,3719;28,3476;49,944
12.3.2026 09:10:06,9s;6070;49,9927;50,2000;28,3713;28,3476;49,944
12.3.2026 09:10:07,0s;6071;49,9929;50,2000;28,3707;28,3476;49,944
12.3.2026 09:10:07,1s;6072;49,9932;50,2000;28,3698;28,3476;49,944
12.3.2026 09:10:07,2s;6073;49,9934;50,2000;28,3689;28,3476;49,943
12.3.2026 09:10:07,3s;6074;49,9937;50,2000;28,3678;28,3476;49,943
12.3.2026 09:10:07,4s;6075;49,9940;50,2000;28,3667;28,3476;49,943
12.3.2026 09:10:07,5s;6076;49,9943;50,2000;28,3654;28,3476;49,942
12.3.2026 09:10:07,6s;6077;49,9947;50,2000;28,3639;28,3476;49,942
12.3.2026 09:10:07,7s;6078;49,9950;50,2000;28,3624;28,3476;49,941
12.3.2026 09:10:07,8s;6079;49,9954;50,2000;28,3609;28,3476;49,941
12.3.2026 09:10:07,9s;6080;49,9958;50,2000;28,3592;28,3476;49,941
12.3.2026 09:10:08,0s;6081;49,9962;50,2000;28,3575;28,3476;49,940
12.3.2026 09:10:08,1s;6082;49,9966;50,2000;28,3557;28,3476;49,940
12.3.2026 09:10:08,2s;6083;49,9971;50,2000;28,3538;28,3476;49,939
12.3.2026 09:10:08,3s;6084;49,9975;50,2000;28,3519;28,3476;49,939
12.3.2026 09:10:08,4s;6085;49,9979;50,2000;28,3500;28,3476;49,938
12.3.2026 09:10:08,5s;6086;49,9984;50,2000;28,3481;28,3476;49,937
12.3.2026 09:10:08,6s;6087;49,9989;50,2000;28,3462;28,3476;49,937
12.3.2026 09:10:08,7s;6088;49,9993;50,2000;28,3443;28,3476;49,936
12.3.2026 09:10:08,8s;6089;49,9998;50,2000;28,3424;28,3476;49,936
12.3.2026 09:10:08,9s;6090;50,0003;50,2000;28,3405;28,3476;49,935
12.3.2026 09:10:09,0s;6091;50,0007;50,2000;28,3387;28,3476;49,935
12.3.2026 09:10:09,1s;6092;50,0012;50,2000;28,3369;28,3476;49,934
12.3.2026 09:10:09,2s;6093;50,0017;50,2000;28,3352;28,3476;49,934
12.3.2026 09:10:09,3s;6094;50,0021;50,2000;28,3336;28,3476;49,933
12.3.2026 09:10:09,4s;6095;50,0026;50,2000;28,3320;28,3476;49,933
12.3.2026 09:10:09,5s;6096;50,0030;50,2000;28,3306;28,3476;49,933
12.3.2026 09:10:09,6s;6097;50,0035;50,2000;28,3292;28,3476;49,932
12.3.2026 09:10:09,7s;6098;50,0039;50,2000;28,3280;28,3476;49,932
12.3.2026 09:10:09,8s;6099;50,0043;50,2000;28,3268;28,3476;49,932
12.3.2026 09:10:09,9s;6100;50,0047;50,2000;28,3258;28,3476;49,931
12.3.2026 09:10:10,0s;6101;50,0050;50,2000;28,3250;28,3476;49,931
12.3.2026 09:10:10,1s;6102;50,0054;50,2000;28,3242;28,3476;49,931
12.3.2026 09:10:10,2s;6103;50,0057;50,2000;28,3236;28,3476;49,931
12.3.2026 09:10:10,3s;6104;50,0061;50,2000;28,3231;28,3476;49,930
12.3.2026 09:10:10,4s;6105;50,0064;50,2000;28,3228;28,3476;49,930
12.3.2026 09:10:10,5s;6106;50,0066;50,2000;28,3226;28,3476;49,930
12.3.2026 09:10:10,6s;6107;50,0069;50,2000;28,3226;28,3476;49,930
12.3.2026 09:10:10,7s;6108;50,0071;50,2000;28,3227;28,3476;49,930
12.3.2026 09:10:10,8s;6109;50,0073;50,2000;28,3230;28,3476;49,930
12.3.2026 09:10:10,9s;6110;50,0075;50,2000;28,3234;28,3476;49,931
12.3.2026 09:10:11,0s;6111;50,0076;50,2000;28,3240;28,3476;49,931
