# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=HASSASIYET
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:04:05,3s;2454;50,0005;49,9950;56,8056;56,8056;57,681
12.3.2026 09:04:05,4s;2455;49,9997;49,9950;56,8048;56,8048;57,681
12.3.2026 09:04:05,5s;2456;49,9988;49,9950;56,8041;56,8041;57,680
12.3.2026 09:04:05,6s;2457;49,9980;49,9950;56,8034;56,8034;57,680
12.3.2026 09:04:05,7s;2458;49,9972;49,9950;56,8027;56,8027;57,680
12.3.2026 09:04:05,8s;2459;49,9965;49,9950;56,8020;56,8020;57,680
12.3.2026 09:04:05,9s;2460;49,9957;49,9950;56,8013;56,8013;57,679
12.3.2026 09:04:06,0s;2461;49,9950;49,9950;56,8007;56,8007;57,679
12.3.2026 09:04:06,1s;2462;49,9944;49,9950;56,8001;56,8001;57,679
12.3.2026 09:04:06,2s;2463;49,9938;49,9950;56,7995;56,7995;57,679
12.3.2026 09:04:06,3s;2464;49,9932;49,9950;56,7990;56,7990;57,679
12.3.2026 09:04:06,4s;2465;49,9927;49,9950;56,7984;56,7984;57,678
12.3.2026 09:04:06,5s;2466;49,9922;49,9950;56,7980;56,7980;57,678
12.3.2026 09:04:06,6s;2467;49,9919;49,9950;56,7975;56,7975;57,678
12.3.2026 09:04:06,7s;2468;49,9915;49,9950;56,7971;56,7971;57,678
12.3.2026 09:04:06,8s;2469;49,9913;49,9950;56,7967;56,7967;57,678
12.3.2026 09:04:06,9s;2470;49,9911;49,9950;56,7964;56,7964;57,678
12.3.2026 09:04:07,0s;2471;49,9910;49,9950;56,7960;56,7960;57,678
12.3.2026 09:04:07,1s;2472;49,9910;49,9950;56,7958;56,7958;57,678
12.3.2026 09:04:07,2s;2473;49,9910;49,9950;56,7955;56,7955;57,677
12.3.2026 09:04:07,3s;2474;49,9912;49,9950;56,7954;56,7954;57,677
12.3.2026 09:04:07,4s;2475;49,9914;49,9950;56,7952;56,7952;57,677
12.3.2026 09:04:07,5s;2476;49,9916;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:07,6s;2477;49,9920;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:07,7s;2478;49,9924;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:07,8s;2479;49,9928;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:07,9s;2480;49,9934;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:08,0s;2481;49,9939;49,9950;56,7952;56,7952;57,677
12.3.2026 09:04:08,1s;2482;49,9946;49,9950;56,7953;56,7953;57,677
12.3.2026 09:04:08,2s;2483;49,9952;49,9950;56,7955;56,7955;57,677
12.3.2026 09:04:08,3s;2484;49,9959;49,9950;56,7957;56,7957;57,677
12.3.2026 09:04:08,4s;2485;49,9967;49,9950;56,7960;56,7960;57,678
12.3.2026 09:04:08,5s;2486;49,9975;49,9950;56,7963;56,7963;57,678
12.3.2026 09:04:08,6s;2487;49,9983;49,9950;56,7966;56,7966;57,678
12.3.2026 09:04:08,7s;2488;49,9991;49,9950;56,7970;56,7970;57,678
12.3.2026 09:04:08,8s;2489;49,9999;49,9950;56,7974;56,7974;57,678
12.3.2026 09:04:08,9s;2490;50,0007;49,9950;56,7978;56,7978;57,678
12.3.2026 09:04:09,0s;2491;50,0015;49,9950;56,7983;56,7983;57,678
12.3.2026 09:04:09,1s;2492;50,0023;49,9950;56,7988;56,7988;57,679
12.3.2026 09:04:09,2s;2493;50,0031;49,9950;56,7994;56,7994;57,679
12.3.2026 09:04:09,3s;2494;50,0038;49,9950;56,7999;56,7999;57,679
12.3.2026 09:04:09,4s;2495;50,0046;49,9950;56,8005;56,8005;57,679
12.3.2026 09:04:09,5s;2496;50,0053;49,9950;56,8011;56,8011;57,679
12.3.2026 09:04:09,6s;2497;50,0059;49,9950;56,8018;56,8018;57,680
12.3.2026 09:04:09,7s;2498;50,0065;49,9950;56,8025;56,8025;57,680
12.3.2026 09:04:09,8s;2499;50,0070;49,9950;56,8032;56,8032;57,680
12.3.2026 09:04:09,9s;2500;50,0075;49,9950;56,8039;56,8039;57,680
12.3.2026 09:04:10,0s;2501;50,0079;49,9950;56,8046;56,8046;57,681
12.3.2026 09:04:10,1s;2502;50,0083;49,9950;56,8053;56,8053;57,681
12.3.2026 09:04:10,2s;2503;50,0086;49,9950;56,8061;56,8061;57,681
12.3.2026 09:04:10,3s;2504;50,0088;49,9950;56,8069;56,8069;57,681
12.3.2026 09:04:10,4s;2505;50,0089;49,9950;56,8076;56,8076;57,682
12.3.2026 09:04:10,5s;2506;50,0090;49,9950;56,8084;56,8084;57,682
12.3.2026 09:04:10,6s;2507;50,0090;49,9950;56,8092;56,8092;57,682
12.3.2026 09:04:10,7s;2508;50,0089;49,9950;56,8100;56,8100;57,683
12.3.2026 09:04:10,8s;2509;50,0088;49,9950;56,8108;56,8108;57,683
12.3.2026 09:04:10,9s;2510;50,0085;49,9950;56,8116;56,8116;57,683
12.3.2026 09:04:11,0s;2511;50,0082;49,9950;56,8124;56,8124;57,683
12.3.2026 09:04:11,1s;2512;50,0079;49,9950;56,8131;56,8131;57,684
12.3.2026 09:04:11,2s;2513;50,0074;49,9950;56,8139;56,8139;57,684
12.3.2026 09:04:11,3s;2514;50,0069;49,9950;56,8147;56,8147;57,684
12.3.2026 09:04:11,4s;2515;50,0064;49,9950;56,8154;56,8154;57,684
12.3.2026 09:04:11,5s;2516;50,0058;49,9950;56,8161;56,8161;57,685
12.3.2026 09:04:11,6s;2517;50,0051;49,9950;56,8168;56,8168;57,685
12.3.2026 09:04:11,7s;2518;50,0045;49,9950;56,8175;56,8175;57,685
12.3.2026 09:04:11,8s;2519;50,0037;49,9950;56,8182;56,8182;57,685
12.3.2026 09:04:11,9s;2520;50,0030;49,9950;56,8189;56,8189;57,686
12.3.2026 09:04:12,0s;2521;50,0022;49,9950;56,8195;56,8195;57,686
12.3.2026 09:04:12,1s;2522;50,0014;49,9950;56,8201;56,8201;57,686
12.3.2026 09:04:12,2s;2523;50,0006;49,9950;56,8207;56,8207;57,686
12.3.2026 09:04:12,3s;2524;49,9998;49,9950;56,8212;56,8212;57,686
12.3.2026 09:04:12,4s;2525;49,9989;49,9950;56,8217;56,8217;57,687
12.3.2026 09:04:12,5s;2526;49,9981;49,9950;56,8222;56,8222;57,687
12.3.2026 09:04:12,6s;2527;49,9973;49,9950;56,8226;56,8226;57,687
12.3.2026 09:04:12,7s;2528;49,9966;49,9950;56,8230;56,8230;57,687
12.3.2026 09:04:12,8s;2529;49,9958;49,9950;56,8234;56,8234;57,687
12.3.2026 09:04:12,9s;2530;49,9951;49,9950;56,8237;56,8237;57,687
12.3.2026 09:04:13,0s;2531;49,9945;49,9950;56,8240;56,8240;57,687
12.3.2026 09:04:13,1s;2532;49,9938;49,9950;56,8243;56,8243;57,688
12.3.2026 09:04:13,2s;2533;49,9933;49,9950;56,8245;56,8245;57,688
12.3.2026 09:04:13,3s;2534;49,9928;49,9950;56,8247;56,8247;57,688
12.3.2026 09:04:13,4s;2535;49,9923;49,9950;56,8248;56,8248;57,688
12.3.2026 09:04:13,5s;2536;49,9919;49,9950;56,8249;56,8249;57,688
12.3.2026 09:04:13,6s;2537;49,9916;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:13,7s;2538;49,9913;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:13,8s;2539;49,9911;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:13,9s;2540;49,9910;49,9950;56,8249;56,8249;57,688
12.3.2026 09:04:14,0s;2541;49,9910;49,9950;56,8248;56,8248;57,688
12.3.2026 09:04:14,1s;2542;49,9910;49,9950;56,8246;56,8246;57,688
12.3.2026 09:04:14,2s;2543;49,9912;49,9950;56,8244;56,8244;57,688
12.3.2026 09:04:14,3s;2544;49,9913;49,9950;56,8242;56,8242;57,687
12.3.2026 09:04:14,4s;2545;49,9916;49,9950;56,8239;56,8239;57,687
12.3.2026 09:04:14,5s;2546;49,9919;49,9950;56,8236;56,8236;57,687
12.3.2026 09:04:14,6s;2547;49,9923;49,9950;56,8233;56,8233;57,687
12.3.2026 09:04:14,7s;2548;49,9928;49,9950;56,8229;56,8229;57,687
12.3.2026 09:04:14,8s;2549;49,9933;49,9950;56,8225;56,8225;57,687
12.3.2026 09:04:14,9s;2550;49,9939;49,9950;56,8220;56,8220;57,687
12.3.2026 09:04:15,0s;2551;49,9945;49,9950;56,8215;56,8215;57,687
12.3.2026 09:04:15,1s;2552;49,9952;49,9950;56,8210;56,8210;57,686
12.3.2026 09:04:15,2s;2553;49,9959;49,9950;56,8205;56,8205;57,686
12.3.2026 09:04:15,3s;2554;49,9966;49,9950;56,8199;56,8199;57,686
12.3.2026 09:04:15,4s;2555;49,9974;49,9950;56,8193;56,8193;57,686
12.3.2026 09:04:15,5s;2556;49,9982;49,9950;56,8187;56,8187;57,686
12.3.2026 09:04:15,6s;2557;49,9990;49,9950;56,8180;56,8180;57,685
12.3.2026 09:04:15,7s;2558;49,9998;49,9950;56,8173;56,8173;57,685
12.3.2026 09:04:15,8s;2559;50,0006;49,9950;56,8166;56,8166;57,685
12.3.2026 09:04:15,9s;2560;50,0014;49,9950;56,8159;56,8159;57,685
12.3.2026 09:04:16,0s;2561;50,0022;49,9950;56,8152;56,8152;57,684
12.3.2026 09:04:16,1s;2562;50,0030;49,9950;56,8144;56,8144;57,684
12.3.2026 09:04:16,2s;2563;50,0038;49,9950;56,8137;56,8137;57,684
12.3.2026 09:04:16,3s;2564;50,0045;49,9950;56,8129;56,8129;57,684
12.3.2026 09:04:16,4s;2565;50,0052;49,9950;56,8121;56,8121;57,683
12.3.2026 09:04:16,5s;2566;50,0058;49,9950;56,8113;56,8113;57,683
12.3.2026 09:04:16,6s;2567;50,0064;49,9950;56,8105;56,8105;57,683
12.3.2026 09:04:16,7s;2568;50,0070;49,9950;56,8097;56,8097;57,682
12.3.2026 09:04:16,8s;2569;50,0075;49,9950;56,8090;56,8090;57,682
12.3.2026 09:04:16,9s;2570;50,0079;49,9950;56,8082;56,8082;57,682
12.3.2026 09:04:17,0s;2571;50,0082;49,9950;56,8074;56,8074;57,682
12.3.2026 09:04:17,1s;2572;50,0085;49,9950;56,8066;56,8066;57,681
12.3.2026 09:04:17,2s;2573;50,0088;49,9950;56,8059;56,8059;57,681
12.3.2026 09:04:17,3s;2574;50,0089;49,9950;56,8051;56,8051;57,681
12.3.2026 09:04:17,4s;2575;50,0090;49,9950;56,8044;56,8044;57,681
12.3.2026 09:04:17,5s;2576;50,0090;49,9950;56,8036;56,8036;57,680
12.3.2026 09:04:17,6s;2577;50,0089;49,9950;56,8029;56,8029;57,680
12.3.2026 09:04:17,7s;2578;50,0088;49,9950;56,8022;56,8022;57,680
12.3.2026 09:04:17,8s;2579;50,0086;49,9950;56,8016;56,8016;57,680
12.3.2026 09:04:17,9s;2580;50,0083;49,9950;56,8009;56,8009;57,679
12.3.2026 09:04:18,0s;2581;50,0079;49,9950;56,8003;56,8003;57,679
12.3.2026 09:04:18,1s;2582;50,0075;49,9950;56,7997;56,7997;57,679
12.3.2026 09:04:18,2s;2583;50,0070;49,9950;56,7992;56,7992;57,679
12.3.2026 09:04:18,3s;2584;50,0065;49,9950;56,7986;56,7986;57,679
12.3.2026 09:04:18,4s;2585;50,0059;49,9950;56,7981;56,7981;57,678
12.3.2026 09:04:18,5s;2586;50,0052;49,9950;56,7977;56,7977;57,678
12.3.2026 09:04:18,6s;2587;50,0045;49,9950;56,7972;56,7972;57,678
12.3.2026 09:04:18,7s;2588;50,0038;49,9950;56,7968;56,7968;57,678
12.3.2026 09:04:18,8s;2589;50,0031;49,9950;56,7965;56,7965;57,678
12.3.2026 09:04:18,9s;2590;50,0023;49,9950;56,7962;56,7962;57,678
12.3.2026 09:04:19,0s;2591;50,0015;49,9950;56,7959;56,7959;57,678
12.3.2026 09:04:19,1s;2592;50,0007;49,9950;56,7956;56,7956;57,677
12.3.2026 09:04:19,2s;2593;49,9998;49,9950;56,7954;56,7954;57,677
12.3.2026 09:04:19,3s;2594;49,9990;49,9950;56,7953;56,7953;57,677
12.3.2026 09:04:19,4s;2595;49,9982;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:19,5s;2596;49,9974;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:19,6s;2597;49,9967;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:19,7s;2598;49,9959;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:19,8s;2599;49,9952;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:19,9s;2600;49,9945;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:20,0s;2601;49,9939;49,9950;56,7952;56,7952;57,677
12.3.2026 09:04:20,1s;2602;49,9933;49,9950;56,7954;56,7954;57,677
12.3.2026 09:04:20,2s;2603;49,9928;49,9950;56,7956;56,7956;57,677
12.3.2026 09:04:20,3s;2604;49,9923;49,9950;56,7959;56,7959;57,678
12.3.2026 09:04:20,4s;2605;49,9919;49,9950;56,7961;56,7961;57,678
12.3.2026 09:04:20,5s;2606;49,9916;49,9950;56,7965;56,7965;57,678
12.3.2026 09:04:20,6s;2607;49,9914;49,9950;56,7968;56,7968;57,678
12.3.2026 09:04:20,7s;2608;49,9912;49,9950;56,7972;56,7972;57,678
12.3.2026 09:04:20,8s;2609;49,9910;49,9950;56,7977;56,7977;57,678
12.3.2026 09:04:20,9s;2610;49,9910;49,9950;56,7981;56,7981;57,678
12.3.2026 09:04:21,0s;2611;49,9910;49,9950;56,7986;56,7986;57,679
12.3.2026 09:04:21,1s;2612;49,9911;49,9950;56,7991;56,7991;57,679
12.3.2026 09:04:21,2s;2613;49,9913;49,9950;56,7997;56,7997;57,679
12.3.2026 09:04:21,3s;2614;49,9916;49,9950;56,8003;56,8003;57,679
12.3.2026 09:04:21,4s;2615;49,9919;49,9950;56,8009;56,8009;57,679
12.3.2026 09:04:21,5s;2616;49,9923;49,9950;56,8015;56,8015;57,680
12.3.2026 09:04:21,6s;2617;49,9927;49,9950;56,8022;56,8022;57,680
12.3.2026 09:04:21,7s;2618;49,9932;49,9950;56,8029;56,8029;57,680
12.3.2026 09:04:21,8s;2619;49,9938;49,9950;56,8036;56,8036;57,680
12.3.2026 09:04:21,9s;2620;49,9944;49,9950;56,8043;56,8043;57,681
12.3.2026 09:04:22,0s;2621;49,9951;49,9950;56,8051;56,8051;57,681
12.3.2026 09:04:22,1s;2622;49,9958;49,9950;56,8058;56,8058;57,681
12.3.2026 09:04:22,2s;2623;49,9965;49,9950;56,8066;56,8066;57,681
12.3.2026 09:04:22,3s;2624;49,9973;49,9950;56,8074;56,8074;57,682
12.3.2026 09:04:22,4s;2625;49,9981;49,9950;56,8081;56,8081;57,682
12.3.2026 09:04:22,5s;2626;49,9989;49,9950;56,8089;56,8089;57,682
12.3.2026 09:04:22,6s;2627;49,9997;49,9950;56,8097;56,8097;57,682
12.3.2026 09:04:22,7s;2628;50,0005;49,9950;56,8105;56,8105;57,683
12.3.2026 09:04:22,8s;2629;50,0013;49,9950;56,8113;56,8113;57,683
12.3.2026 09:04:22,9s;2630;50,0021;49,9950;56,8121;56,8121;57,683
12.3.2026 09:04:23,0s;2631;50,0029;49,9950;56,8128;56,8128;57,683
12.3.2026 09:04:23,1s;2632;50,0037;49,9950;56,8136;56,8136;57,684
12.3.2026 09:04:23,2s;2633;50,0044;49,9950;56,8144;56,8144;57,684
12.3.2026 09:04:23,3s;2634;50,0051;49,9950;56,8151;56,8151;57,684
12.3.2026 09:04:23,4s;2635;50,0058;49,9950;56,8159;56,8159;57,685
12.3.2026 09:04:23,5s;2636;50,0064;49,9950;56,8166;56,8166;57,685
12.3.2026 09:04:23,6s;2637;50,0069;49,9950;56,8173;56,8173;57,685
12.3.2026 09:04:23,7s;2638;50,0074;49,9950;56,8180;56,8180;57,685
12.3.2026 09:04:23,8s;2639;50,0078;49,9950;56,8186;56,8186;57,686
12.3.2026 09:04:23,9s;2640;50,0082;49,9950;56,8193;56,8193;57,686
12.3.2026 09:04:24,0s;2641;50,0085;49,9950;56,8199;56,8199;57,686
12.3.2026 09:04:24,1s;2642;50,0087;49,9950;56,8204;56,8204;57,686
12.3.2026 09:04:24,2s;2643;50,0089;49,9950;56,8210;56,8210;57,686
12.3.2026 09:04:24,3s;2644;50,0090;49,9950;56,8215;56,8215;57,687
12.3.2026 09:04:24,4s;2645;50,0090;49,9950;56,8220;56,8220;57,687
12.3.2026 09:04:24,5s;2646;50,0089;49,9950;56,8225;56,8225;57,687
12.3.2026 09:04:24,6s;2647;50,0088;49,9950;56,8229;56,8229;57,687
12.3.2026 09:04:24,7s;2648;50,0086;49,9950;56,8233;56,8233;57,687
12.3.2026 09:04:24,8s;2649;50,0083;49,9950;56,8236;56,8236;57,687
12.3.2026 09:04:24,9s;2650;50,0080;49,9950;56,8239;56,8239;57,687
12.3.2026 09:04:25,0s;2651;50,0075;49,9950;56,8242;56,8242;57,687
12.3.2026 09:04:25,1s;2652;50,0071;49,9950;56,8244;56,8244;57,688
12.3.2026 09:04:25,2s;2653;50,0065;49,9950;56,8246;56,8246;57,688
12.3.2026 09:04:25,3s;2654;50,0059;49,9950;56,8248;56,8248;57,688
12.3.2026 09:04:25,4s;2655;50,0053;49,9950;56,8249;56,8249;57,688
12.3.2026 09:04:25,5s;2656;50,0046;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:25,6s;2657;50,0039;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:25,7s;2658;50,0031;49,9950;56,8250;56,8250;57,688
12.3.2026 09:04:25,8s;2659;50,0024;49,9950;56,8249;56,8249;57,688
12.3.2026 09:04:25,9s;2660;50,0016;49,9950;56,8248;56,8248;57,688
12.3.2026 09:04:26,0s;2661;50,0008;49,9950;56,8247;56,8247;57,688
12.3.2026 09:04:26,1s;2662;49,9999;49,9950;56,8245;56,8245;57,688
12.3.2026 09:04:26,2s;2663;49,9991;49,9950;56,8243;56,8243;57,688
12.3.2026 09:04:26,3s;2664;49,9983;49,9950;56,8241;56,8241;57,687
12.3.2026 09:04:26,4s;2665;49,9975;49,9950;56,8238;56,8238;57,687
12.3.2026 09:04:26,5s;2666;49,9967;49,9950;56,8234;56,8234;57,687
12.3.2026 09:04:26,6s;2667;49,9960;49,9950;56,8231;56,8231;57,687
12.3.2026 09:04:26,7s;2668;49,9953;49,9950;56,8226;56,8226;57,687
12.3.2026 09:04:26,8s;2669;49,9946;49,9950;56,8222;56,8222;57,687
12.3.2026 09:04:26,9s;2670;49,9940;49,9950;56,8217;56,8217;57,687
12.3.2026 09:04:27,0s;2671;49,9934;49,9950;56,8212;56,8212;57,686
12.3.2026 09:04:27,1s;2672;49,9929;49,9950;56,8207;56,8207;57,686
12.3.2026 09:04:27,2s;2673;49,9924;49,9950;56,8201;56,8201;57,686
12.3.2026 09:04:27,3s;2674;49,9920;49,9950;56,8195;56,8195;57,686
12.3.2026 09:04:27,4s;2675;49,9917;49,9950;56,8189;56,8189;57,686
12.3.2026 09:04:27,5s;2676;49,9914;49,9950;56,8182;56,8182;57,685
12.3.2026 09:04:27,6s;2677;49,9912;49,9950;56,8176;56,8176;57,685
12.3.2026 09:04:27,7s;2678;49,9911;49,9950;56,8169;56,8169;57,685
12.3.2026 09:04:27,8s;2679;49,9910;49,9950;56,8162;56,8162;57,685
12.3.2026 09:04:27,9s;2680;49,9910;49,9950;56,8154;56,8154;57,684
12.3.2026 09:04:28,0s;2681;49,9911;49,9950;56,8147;56,8147;57,684
12.3.2026 09:04:28,1s;2682;49,9913;49,9950;56,8139;56,8139;57,684
12.3.2026 09:04:28,2s;2683;49,9915;49,9950;56,8132;56,8132;57,684
12.3.2026 09:04:28,3s;2684;49,9918;49,9950;56,8124;56,8124;57,683
12.3.2026 09:04:28,4s;2685;49,9922;49,9950;56,8116;56,8116;57,683
12.3.2026 09:04:28,5s;2686;49,9927;49,9950;56,8108;56,8108;57,683
12.3.2026 09:04:28,6s;2687;49,9932;49,9950;56,8100;56,8100;57,683
12.3.2026 09:04:28,7s;2688;49,9937;49,9950;56,8093;56,8093;57,682
12.3.2026 09:04:28,8s;2689;49,9943;49,9950;56,8085;56,8085;57,682
12.3.2026 09:04:28,9s;2690;49,9950;49,9950;56,8077;56,8077;57,682
12.3.2026 09:04:29,0s;2691;49,9957;49,9950;56,8069;56,8069;57,681
12.3.2026 09:04:29,1s;2692;49,9964;49,9950;56,8061;56,8061;57,681
12.3.2026 09:04:29,2s;2693;49,9972;49,9950;56,8054;56,8054;57,681
12.3.2026 09:04:29,3s;2694;49,9980;49,9950;56,8046;56,8046;57,681
12.3.2026 09:04:29,4s;2695;49,9988;49,9950;56,8039;56,8039;57,680
12.3.2026 09:04:29,5s;2696;49,9996;49,9950;56,8032;56,8032;57,680
12.3.2026 09:04:29,6s;2697;50,0004;49,9950;56,8025;56,8025;57,680
12.3.2026 09:04:29,7s;2698;50,0012;49,9950;56,8018;56,8018;57,680
12.3.2026 09:04:29,8s;2699;50,0020;49,9950;56,8012;56,8012;57,679
12.3.2026 09:04:29,9s;2700;50,0028;49,9950;56,8006;56,8006;57,679
12.3.2026 09:04:30,0s;2701;50,0036;49,9950;56,8000;56,8000;57,679
12.3.2026 09:04:30,1s;2702;50,0043;49,9950;56,7994;56,7994;57,679
12.3.2026 09:04:30,2s;2703;50,0050;49,9950;56,7988;56,7988;57,679
12.3.2026 09:04:30,3s;2704;50,0057;49,9950;56,7983;56,7983;57,678
12.3.2026 09:04:30,4s;2705;50,0063;49,9950;56,7979;56,7979;57,678
12.3.2026 09:04:30,5s;2706;50,0068;49,9950;56,7974;56,7974;57,678
12.3.2026 09:04:30,6s;2707;50,0074;49,9950;56,7970;56,7970;57,678
12.3.2026 09:04:30,7s;2708;50,0078;49,9950;56,7966;56,7966;57,678
12.3.2026 09:04:30,8s;2709;50,0082;49,9950;56,7963;56,7963;57,678
12.3.2026 09:04:30,9s;2710;50,0085;49,9950;56,7960;56,7960;57,678
12.3.2026 09:04:31,0s;2711;50,0087;49,9950;56,7957;56,7957;57,678
12.3.2026 09:04:31,1s;2712;50,0089;49,9950;56,7955;56,7955;57,677
12.3.2026 09:04:31,2s;2713;50,0090;49,9950;56,7953;56,7953;57,677
12.3.2026 09:04:31,3s;2714;50,0090;49,9950;56,7952;56,7952;57,677
12.3.2026 09:04:31,4s;2715;50,0089;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:31,5s;2716;50,0088;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:31,6s;2717;50,0086;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:31,7s;2718;50,0083;49,9950;56,7950;56,7950;57,677
12.3.2026 09:04:31,8s;2719;50,0080;49,9950;56,7951;56,7951;57,677
12.3.2026 09:04:31,9s;2720;50,0076;49,9950;56,7952;56,7952;57,677
12.3.2026 09:04:32,0s;2721;50,0071;49,9950;56,7953;56,7953;57,677
12.3.2026 09:04:32,1s;2722;50,0066;49,9950;56,7955;56,7955;57,677
12.3.2026 09:04:32,2s;2723;50,0060;49,9950;56,7958;56,7958;57,678
12.3.2026 09:04:32,3s;2724;50,0054;49,9950;56,7960;56,7960;57,678
12.3.2026 09:04:32,4s;2725;50,0047;49,9950;56,7963;56,7963;57,678
12.3.2026 09:04:32,5s;2726;50,0040;49,9950;56,7967;56,7967;57,678
12.3.2026 09:04:32,6s;2727;50,0032;49,9950;56,7971;56,7971;57,678
12.3.2026 09:04:32,7s;2728;50,0025;49,9950;56,7975;56,7975;57,678
12.3.2026 09:04:32,8s;2729;50,0017;49,9950;56,7979;56,7979;57,678
12.3.2026 09:04:32,9s;2730;50,0009;49,9950;56,7984;56,7984;57,678
12.3.2026 09:04:33,0s;2731;50,0000;49,9950;56,7989;56,7989;57,679
12.3.2026 09:04:33,1s;2732;49,9992;49,9950;56,7995;56,7995;57,679
12.3.2026 09:04:33,2s;2733;49,9984;49,9950;56,8001;56,8001;57,679
12.3.2026 09:04:33,3s;2734;49,9976;49,9950;56,8007;56,8007;57,679
12.3.2026 09:04:33,4s;2735;49,9968;49,9950;56,8013;56,8013;57,679
12.3.2026 09:04:33,5s;2736;49,9961;49,9950;56,8020;56,8020;57,680
12.3.2026 09:04:33,6s;2737;49,9954;49,9950;56,8026;56,8026;57,680
12.3.2026 09:04:33,7s;2738;49,9947;49,9950;56,8033;56,8033;57,680
12.3.2026 09:04:33,8s;2739;49,9940;49,9950;56,8040;56,8040;57,680
12.3.2026 09:04:33,9s;2740;49,9935;49,9950;56,8048;56,8048;57,681
12.3.2026 09:04:34,0s;2741;49,9929;49,9950;56,8055;56,8055;57,681
12.3.2026 09:04:34,1s;2742;49,9924;49,9950;56,8063;56,8063;57,681
12.3.2026 09:04:34,2s;2743;49,9920;49,9950;56,8071;56,8071;57,681
12.3.2026 09:04:34,3s;2744;49,9917;49,9950;56,8078;56,8078;57,682
12.3.2026 09:04:34,4s;2745;49,9914;49,9950;56,8086;56,8086;57,682
12.3.2026 09:04:34,5s;2746;49,9912;49,9950;56,8094;56,8094;57,682
12.3.2026 09:04:34,6s;2747;49,9911;49,9950;56,8102;56,8102;57,683
12.3.2026 09:04:34,7s;2748;49,9910;49,9950;56,8110;56,8110;57,683
12.3.2026 09:04:34,8s;2749;49,9910;49,9950;56,8118;56,8118;57,683
12.3.2026 09:04:34,9s;2750;49,9911;49,9950;56,8126;56,8126;57,683
12.3.2026 09:04:35,0s;2751;49,9913;49,9950;56,8133;56,8133;57,684
12.3.2026 09:04:35,1s;2752;49,9915;49,9950;56,8141;56,8141;57,684
12.3.2026 09:04:35,2s;2753;49,9918;49,9950;56,8148;56,8148;57,684
12.3.2026 09:04:35,3s;2754;49,9922;49,9950;56,8156;56,8156;57,684
12.3.2026 09:04:35,4s;2755;49,9926;49,9950;56,8163;56,8163;57,685
12.3.2026 09:04:35,5s;2756;49,9931;49,9950;56,8170;56,8170;57,685
12.3.2026 09:04:35,6s;2757;49,9937;49,9950;56,8177;56,8177;57,685
12.3.2026 09:04:35,7s;2758;49,9943;49,9950;56,8184;56,8184;57,685
12.3.2026 09:04:35,8s;2759;49,9949;49,9950;56,8190;56,8190;57,686
12.3.2026 09:04:35,9s;2760;49,9956;49,9950;56,8196;56,8196;57,686
