# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet Testi — Birleşik Frekans Adımları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:08:14,5s;4946;49,999761;50,000000;516,510431;516,000000;51,079850;164,952905;538,045780
16.8.2026 09:08:14,6s;4947;49,999688;50,000000;516,469902;516,000000;51,093328;164,973190;538,061148
16.8.2026 09:08:14,7s;4948;49,999920;50,000000;516,546375;516,000000;51,100700;164,995984;538,048374
16.8.2026 09:08:14,8s;4949;49,999939;50,000000;516,455315;516,000000;51,088212;164,959343;537,975460
16.8.2026 09:08:14,9s;4950;50,000126;50,000000;516,423169;516,000000;51,083862;164,954463;537,970514
16.8.2026 09:08:15,0s;4951;50,000011;50,000000;516,490056;516,000000;51,055668;164,968349;538,050754
16.8.2026 09:08:15,1s;4952;50,000063;50,000000;516,415139;516,000000;51,124444;164,957959;537,991471
16.8.2026 09:08:15,2s;4953;49,999815;50,000000;516,395097;516,000000;51,124525;164,972825;538,082905
16.8.2026 09:08:15,3s;4954;49,999630;50,000000;516,401055;516,000000;51,105512;165,002170;538,033722
16.8.2026 09:08:15,4s;4955;49,999990;50,000000;516,341687;516,000000;51,129366;164,918715;538,054977
16.8.2026 09:08:15,5s;4956;49,999999;50,000000;516,421540;516,000000;51,088647;164,991145;538,007983
16.8.2026 09:08:15,6s;4957;50,000334;50,000000;516,434635;516,000000;51,077601;165,014708;538,052393
16.8.2026 09:08:15,7s;4958;50,000086;50,000000;516,381579;516,000000;51,098372;164,975901;537,974119
16.8.2026 09:08:15,8s;4959;50,000030;50,000000;516,445849;516,000000;51,068650;165,000339;538,052410
16.8.2026 09:08:15,9s;4960;50,000086;50,000000;516,447650;516,000000;51,099130;164,943336;538,012890
16.8.2026 09:08:16,0s;4961;50,000014;50,000000;516,367653;516,000000;51,140886;164,963774;538,033461
16.8.2026 09:08:16,1s;4962;49,999739;50,000000;516,458696;516,000000;51,078250;164,953817;537,977245
16.8.2026 09:08:16,2s;4963;49,999907;50,000000;516,395937;516,000000;51,111833;164,950824;537,989655
16.8.2026 09:08:16,3s;4964;49,999980;50,000000;516,385969;516,000000;51,090320;164,966951;537,999443
16.8.2026 09:08:16,4s;4965;49,999975;50,000000;516,398524;516,000000;51,072610;164,916045;538,057459
16.8.2026 09:08:16,5s;4966;50,000143;50,000000;516,376251;516,000000;51,074900;165,033974;537,988681
16.8.2026 09:08:16,6s;4967;50,000175;50,000000;516,390318;516,000000;51,058089;164,977536;537,993918
16.8.2026 09:08:16,7s;4968;49,999816;50,000000;516,330152;516,000000;51,083443;165,016924;538,069799
16.8.2026 09:08:16,8s;4969;50,000243;50,000000;516,389728;516,000000;51,094509;164,994946;538,054753
16.8.2026 09:08:16,9s;4970;50,000260;50,000000;516,343140;516,000000;51,064098;164,956415;537,979514
16.8.2026 09:08:17,0s;4971;49,999893;50,000000;516,413890;516,000000;51,107581;165,023507;537,999946
16.8.2026 09:08:17,1s;4972;49,999761;50,000000;516,388305;516,000000;51,067583;164,949369;538,049468
16.8.2026 09:08:17,2s;4973;50,000031;50,000000;516,330554;516,000000;51,109521;165,001954;538,013845
16.8.2026 09:08:17,3s;4974;49,999794;50,000000;516,390144;516,000000;51,062262;164,898836;537,952252
16.8.2026 09:08:17,4s;4975;49,999998;50,000000;516,299954;516,000000;51,110519;164,984660;538,014365
16.8.2026 09:08:17,5s;4976;49,999975;50,000000;516,412582;516,000000;51,057147;164,928147;537,990465
16.8.2026 09:08:17,6s;4977;50,000029;50,000000;516,392484;516,000000;51,037452;164,960551;538,061615
16.8.2026 09:08:17,7s;4978;49,999952;50,000000;516,358501;516,000000;51,069438;164,973964;538,077377
16.8.2026 09:08:17,8s;4979;50,000156;50,000000;516,384728;516,000000;51,114039;165,034633;538,012262
16.8.2026 09:08:17,9s;4980;50,000073;50,000000;516,285346;516,000000;51,056144;165,012242;537,969903
16.8.2026 09:08:18,0s;4981;50,000047;50,000000;516,337971;516,000000;51,070119;165,022040;537,953559
16.8.2026 09:08:18,1s;4982;50,000080;50,000000;516,316645;516,000000;51,071117;164,952542;538,066131
16.8.2026 09:08:18,2s;4983;49,999645;50,000000;516,307921;516,000000;51,093774;164,957683;538,032963
16.8.2026 09:08:18,3s;4984;50,000274;50,000000;516,311696;516,000000;51,071837;165,000696;538,068818
16.8.2026 09:08:18,4s;4985;49,999934;50,000000;516,366022;516,000000;51,079265;165,008066;538,046891
16.8.2026 09:08:18,5s;4986;49,999503;50,000000;516,323448;516,000000;51,052540;164,969973;538,016943
16.8.2026 09:08:18,6s;4987;50,000064;50,000000;516,314884;516,000000;51,053188;165,031117;538,057841
16.8.2026 09:08:18,7s;4988;50,000061;50,000000;516,323321;516,000000;51,058148;164,974727;537,997939
16.8.2026 09:08:18,8s;4989;49,999959;50,000000;516,308854;516,000000;51,083761;164,925361;538,028182
16.8.2026 09:08:18,9s;4990;49,999968;50,000000;516,271183;516,000000;51,049585;164,976270;537,931152
16.8.2026 09:08:19,0s;4991;50,000077;50,000000;516,289456;516,000000;51,053773;164,990489;538,024572
16.8.2026 09:08:19,1s;4992;49,999988;50,000000;516,326498;516,000000;51,074541;165,001416;538,046363
16.8.2026 09:08:19,2s;4993;50,000017;50,000000;516,302015;516,000000;51,045566;164,973176;538,036841
16.8.2026 09:08:19,3s;4994;49,999856;50,000000;516,266508;516,000000;51,104013;164,989924;538,046168
16.8.2026 09:08:19,4s;4995;49,999798;50,000000;516,263308;516,000000;51,074411;164,963110;538,055293
16.8.2026 09:08:19,5s;4996;50,000102;50,000000;516,257413;516,000000;51,062436;164,971213;537,973157
16.8.2026 09:08:19,6s;4997;50,000087;50,000000;516,306308;516,000000;51,029374;164,994930;538,068586
16.8.2026 09:08:19,7s;4998;50,000007;50,000000;516,256670;516,000000;51,073683;164,970460;538,036948
16.8.2026 09:08:19,8s;4999;49,999993;50,000000;516,168324;516,000000;51,057164;164,967368;538,035878
16.8.2026 09:08:19,9s;5000;49,999854;50,000000;516,179145;516,000000;51,033230;165,021850;537,981021
16.8.2026 09:08:20,0s;5001;50,000072;50,000000;516,195372;516,000000;51,070291;164,958395;538,009297
16.8.2026 09:08:20,1s;5002;49,999806;50,000000;516,311775;516,000000;51,037335;165,001039;538,045074
16.8.2026 09:08:20,2s;5003;49,999756;50,000000;516,211437;516,000000;51,103184;165,006820;537,942506
16.8.2026 09:08:20,3s;5004;50,000069;50,000000;516,215922;516,000000;51,011340;164,993910;538,009191
16.8.2026 09:08:20,4s;5005;49,999947;50,000000;516,130472;516,000000;51,049554;165,003038;538,012887
16.8.2026 09:08:20,5s;5006;49,999928;50,000000;516,324500;516,000000;51,040342;164,986886;537,967579
16.8.2026 09:08:20,6s;5007;49,999981;50,000000;516,210646;516,000000;51,058057;164,994630;538,038019
16.8.2026 09:08:20,7s;5008;49,999984;50,000000;516,207966;516,000000;51,021848;164,982576;538,070889
16.8.2026 09:08:20,8s;5009;49,999987;50,000000;516,178936;516,000000;51,039693;164,961959;537,988195
16.8.2026 09:08:20,9s;5010;49,999805;50,000000;516,213001;516,000000;51,045067;164,974729;538,027523
16.8.2026 09:08:21,0s;5011;49,999820;50,000000;516,152991;516,000000;51,057060;164,954825;538,099738
16.8.2026 09:08:21,1s;5012;49,999912;50,000000;516,186584;516,000000;51,060486;164,991878;538,029123
16.8.2026 09:08:21,2s;5013;49,999939;50,000000;516,153187;516,000000;51,087181;164,965243;537,989086
16.8.2026 09:08:21,3s;5014;49,999789;50,000000;516,248966;516,000000;51,053060;164,980880;538,013712
16.8.2026 09:08:21,4s;5015;50,000077;50,000000;516,166083;516,000000;51,037664;164,972097;537,989400
16.8.2026 09:08:21,5s;5016;49,999908;50,000000;516,154758;516,000000;51,058283;164,927420;537,953211
16.8.2026 09:08:21,6s;5017;50,000075;50,000000;516,247883;516,000000;51,025223;164,992978;538,032802
16.8.2026 09:08:21,7s;5018;50,000094;50,000000;516,236012;516,000000;51,028046;164,989025;538,060504
16.8.2026 09:08:21,8s;5019;49,999972;50,000000;516,132318;516,000000;51,032102;164,940628;538,025951
16.8.2026 09:08:21,9s;5020;50,000251;50,000000;516,132418;516,000000;51,032174;164,954379;538,033262
16.8.2026 09:08:22,0s;5021;49,999677;50,000000;516,128519;516,000000;51,047093;165,011296;538,017084
16.8.2026 09:08:22,1s;5022;50,000066;50,000000;516,170927;516,000000;51,038475;164,941104;538,013642
16.8.2026 09:08:22,2s;5023;49,999731;50,000000;516,320960;516,000000;51,020143;164,981825;538,041572
16.8.2026 09:08:22,3s;5024;49,999829;50,000000;516,116911;516,000000;51,032873;165,011138;537,987715
16.8.2026 09:08:22,4s;5025;50,000119;50,000000;516,159358;516,000000;50,988709;164,971232;538,038445
16.8.2026 09:08:22,5s;5026;50,000028;50,000000;516,107933;516,000000;51,052819;165,010793;537,994078
16.8.2026 09:08:22,6s;5027;50,000002;50,000000;516,169671;516,000000;51,034527;164,985590;537,954856
16.8.2026 09:08:22,7s;5028;50,000047;50,000000;516,177317;516,000000;51,028725;164,977458;538,000532
16.8.2026 09:08:22,8s;5029;50,000423;50,000000;516,187405;516,000000;51,016285;164,972672;538,025125
16.8.2026 09:08:22,9s;5030;49,999830;50,000000;516,173195;516,000000;51,047910;164,976329;537,987729
16.8.2026 09:08:23,0s;5031;50,000095;50,000000;516,129439;516,000000;51,027738;164,980233;538,053646
16.8.2026 09:08:23,1s;5032;50,000000;50,000000;516,171961;516,000000;51,001287;164,983897;537,972475
16.8.2026 09:08:23,2s;5033;49,999827;50,000000;516,183253;516,000000;51,030183;165,006965;537,956310
16.8.2026 09:08:23,3s;5034;50,000212;50,000000;516,095731;516,000000;51,045511;164,988283;537,976072
16.8.2026 09:08:23,4s;5035;50,000110;50,000000;516,068585;516,000000;51,009715;164,992401;537,991117
16.8.2026 09:08:23,5s;5036;49,999953;50,000000;516,101210;516,000000;51,015488;164,947560;538,025158
16.8.2026 09:08:23,6s;5037;50,000028;50,000000;516,116264;516,000000;51,044608;165,006545;537,971662
16.8.2026 09:08:23,7s;5038;49,999901;50,000000;516,165004;516,000000;51,014891;165,003059;537,993360
16.8.2026 09:08:23,8s;5039;49,999746;50,000000;516,088288;516,000000;51,009928;164,975675;538,036694
16.8.2026 09:08:23,9s;5040;50,000307;50,000000;516,071253;516,000000;50,968277;165,010831;537,928054
16.8.2026 09:08:24,0s;5041;50,000225;50,000000;516,107637;516,000000;50,989115;164,965449;537,993348
16.8.2026 09:08:24,1s;5042;50,000019;50,000000;516,046382;516,000000;50,985002;164,951752;538,011213
16.8.2026 09:08:24,2s;5043;50,000168;50,000000;516,168924;516,000000;51,019721;164,988496;537,929515
16.8.2026 09:08:24,3s;5044;50,000041;50,000000;516,125899;516,000000;51,020931;164,974313;537,945780
16.8.2026 09:08:24,4s;5045;49,999868;50,000000;516,097374;516,000000;51,028558;165,036297;537,975143
16.8.2026 09:08:24,5s;5046;49,999964;50,000000;516,150498;516,000000;51,010489;165,028328;537,985930
16.8.2026 09:08:24,6s;5047;50,000074;50,000000;516,065166;516,000000;51,016528;164,973337;537,944421
16.8.2026 09:08:24,7s;5048;50,000348;50,000000;515,970322;516,000000;50,996009;165,012023;537,964275
16.8.2026 09:08:24,8s;5049;50,000004;50,000000;516,123802;516,000000;51,031239;164,996854;538,009953
16.8.2026 09:08:24,9s;5050;50,000011;50,000000;515,965118;516,000000;51,017341;165,025960;537,993357
16.8.2026 09:08:25,0s;5051;50,000163;50,000000;516,036931;516,000000;51,025726;165,032699;538,034198
16.8.2026 09:08:25,1s;5052;49,999991;50,000000;516,058872;516,000000;50,994576;164,934923;537,989989
16.8.2026 09:08:25,2s;5053;49,999956;50,000000;516,012371;516,000000;51,052179;165,024177;538,038566
16.8.2026 09:08:25,3s;5054;50,000063;50,000000;516,062236;516,000000;50,986282;165,070559;538,005866
16.8.2026 09:08:25,4s;5055;50,000292;50,000000;516,082198;516,000000;51,034773;164,989661;538,104335
16.8.2026 09:08:25,5s;5056;50,000015;50,000000;515,993223;516,000000;51,004530;164,969990;538,054211
16.8.2026 09:08:25,6s;5057;50,000044;50,000000;516,025016;516,000000;51,010033;164,975116;538,023504
16.8.2026 09:08:25,7s;5058;49,999865;50,000000;516,079573;516,000000;51,033369;165,002773;538,007241
16.8.2026 09:08:25,8s;5059;49,999891;50,000000;515,993942;516,000000;51,032002;165,040985;537,970811
16.8.2026 09:08:25,9s;5060;50,000068;50,000000;516,103098;516,000000;51,017100;164,970776;538,001738
16.8.2026 09:08:26,0s;5061;50,000056;50,000000;516,056203;516,000000;51,027570;165,030891;538,017202
16.8.2026 09:08:26,1s;5062;49,999969;50,000000;516,068590;516,000000;51,038763;164,972615;538,021930
16.8.2026 09:08:26,2s;5063;50,000051;50,000000;516,006991;516,000000;51,036921;165,013970;538,041428
16.8.2026 09:08:26,3s;5064;50,000221;50,000000;516,077047;516,000000;50,972016;164,975282;538,025224
16.8.2026 09:08:26,4s;5065;49,999536;50,000000;516,050463;516,000000;51,019636;164,998656;537,999099
16.8.2026 09:08:26,5s;5066;49,999715;50,000000;515,994616;516,000000;50,975531;165,031464;537,989415
16.8.2026 09:08:26,6s;5067;49,999761;50,000000;516,053535;516,000000;51,013461;165,042838;538,050751
16.8.2026 09:08:26,7s;5068;50,000120;50,000000;516,045760;516,000000;50,988507;165,022346;538,028576
16.8.2026 09:08:26,8s;5069;50,000085;50,000000;516,047933;516,000000;51,010808;164,986458;537,969590
16.8.2026 09:08:26,9s;5070;49,999831;50,000000;516,046934;516,000000;51,010820;164,971106;538,026889
16.8.2026 09:08:27,0s;5071;50,000145;50,000000;516,062828;516,000000;50,977766;164,982256;537,954633
16.8.2026 09:08:27,1s;5072;50,000050;50,000000;515,955725;516,000000;50,992732;164,985225;538,050305
16.8.2026 09:08:27,2s;5073;50,000128;50,000000;516,027706;516,000000;51,003542;164,981775;538,013892
16.8.2026 09:08:27,3s;5074;49,999768;50,000000;516,074253;516,000000;51,023643;165,035283;537,955238
16.8.2026 09:08:27,4s;5075;50,000002;50,000000;515,924144;516,000000;51,027671;164,983452;538,022429
16.8.2026 09:08:27,5s;5076;50,000127;50,000000;516,013153;516,000000;51,013149;164,979649;537,983564
16.8.2026 09:08:27,6s;5077;49,999825;50,000000;516,058012;516,000000;51,035651;164,975866;538,025870
16.8.2026 09:08:27,7s;5078;50,000145;50,000000;516,024025;516,000000;51,025375;164,969402;537,964847
16.8.2026 09:08:27,8s;5079;49,999901;50,000000;516,007788;516,000000;51,010781;165,000907;537,981083
16.8.2026 09:08:27,9s;5080;50,000031;50,000000;516,012902;516,000000;51,015022;164,961690;538,011557
16.8.2026 09:08:28,0s;5081;50,000090;50,000000;515,989843;516,000000;50,987981;164,983354;537,959172
16.8.2026 09:08:28,1s;5082;49,999772;50,000000;516,009178;516,000000;51,022635;165,053160;537,938015
16.8.2026 09:08:28,2s;5083;49,999847;50,000000;516,033178;516,000000;50,985254;164,994555;537,926318
16.8.2026 09:08:28,3s;5084;49,999914;50,000000;516,028525;516,000000;50,983584;165,001798;538,034888
16.8.2026 09:08:28,4s;5085;50,000026;50,000000;516,013908;516,000000;51,020991;165,036055;538,001897
16.8.2026 09:08:28,5s;5086;49,999808;50,000000;516,001578;516,000000;51,029337;165,019840;538,039634
16.8.2026 09:08:28,6s;5087;50,000067;50,000000;516,016447;516,000000;51,019424;165,030200;538,010960
16.8.2026 09:08:28,7s;5088;50,000042;50,000000;516,036735;516,000000;50,994970;164,987074;537,940934
16.8.2026 09:08:28,8s;5089;49,999951;50,000000;516,013848;516,000000;51,024022;165,005381;537,994040
16.8.2026 09:08:28,9s;5090;49,999923;50,000000;515,954283;516,000000;50,982727;165,046107;538,071771
16.8.2026 09:08:29,0s;5091;49,999929;50,000000;516,010898;516,000000;50,983314;164,967667;537,986477
16.8.2026 09:08:29,1s;5092;50,000175;50,000000;515,991566;516,000000;50,987378;165,007496;537,986375
16.8.2026 09:08:29,2s;5093;49,999737;50,000000;516,067930;516,000000;50,988998;164,983754;537,975644
16.8.2026 09:08:29,3s;5094;50,000262;50,000000;515,988762;516,000000;50,990483;165,034765;537,966876
16.8.2026 09:08:29,4s;5095;49,999614;50,000000;516,032073;516,000000;51,006227;165,022272;538,011991
16.8.2026 09:08:29,5s;5096;49,999970;50,000000;516,030530;516,000000;51,022961;164,981889;538,082269
16.8.2026 09:08:29,6s;5097;49,999535;50,000000;515,921136;516,000000;51,009210;165,026931;538,039554
16.8.2026 09:08:29,7s;5098;49,999957;50,000000;515,995640;516,000000;51,001619;164,972700;538,022321
16.8.2026 09:08:29,8s;5099;49,999716;50,000000;515,978570;516,000000;50,967873;165,045402;538,009183
16.8.2026 09:08:29,9s;5100;50,000059;50,000000;516,005426;516,000000;51,015650;165,020769;538,033422
16.8.2026 09:08:30,0s;5101;50,000028;50,000000;516,006311;516,000000;50,997045;164,989667;538,064098
16.8.2026 09:08:30,1s;5102;49,999806;50,000000;516,094809;516,000000;51,001811;164,978766;538,007302
16.8.2026 09:08:30,2s;5103;50,000321;50,000000;515,998132;516,000000;50,985600;165,003969;537,971368
16.8.2026 09:08:30,3s;5104;50,000187;50,000000;516,027702;516,000000;51,013135;164,973084;538,008345
16.8.2026 09:08:30,4s;5105;50,000053;50,000000;515,961768;516,000000;51,005462;164,974008;538,021260
16.8.2026 09:08:30,5s;5106;49,999868;50,000000;516,012956;516,000000;50,995833;164,979276;538,044017
16.8.2026 09:08:30,6s;5107;50,000312;50,000000;515,977455;516,000000;50,988853;165,028808;538,021359
16.8.2026 09:08:30,7s;5108;50,000147;50,000000;516,036023;516,000000;51,037646;165,026778;537,986681
16.8.2026 09:08:30,8s;5109;49,999922;50,000000;516,005632;516,000000;50,996877;165,009913;537,993273
16.8.2026 09:08:30,9s;5110;50,000302;50,000000;515,935943;516,000000;50,991061;165,015237;537,913823
16.8.2026 09:08:31,0s;5111;49,999710;50,000000;516,033247;516,000000;50,974652;165,038311;537,970427
16.8.2026 09:08:31,1s;5112;50,000131;50,000000;515,949959;516,000000;50,995652;164,962641;537,987016
16.8.2026 09:08:31,2s;5113;50,000193;50,000000;515,955048;516,000000;50,980162;164,967108;537,986095
16.8.2026 09:08:31,3s;5114;49,999892;50,000000;516,014184;516,000000;50,996101;165,032674;538,040047
16.8.2026 09:08:31,4s;5115;50,000142;50,000000;515,936052;516,000000;50,978819;164,961380;537,897962
16.8.2026 09:08:31,5s;5116;50,000192;50,000000;516,017947;516,000000;51,014763;165,003518;538,011154
16.8.2026 09:08:31,6s;5117;49,999952;50,000000;516,007892;516,000000;51,015806;165,002608;538,033150
16.8.2026 09:08:31,7s;5118;49,999907;50,000000;515,949389;516,000000;51,014060;165,032213;538,021370
16.8.2026 09:08:31,8s;5119;50,000072;50,000000;516,014526;516,000000;51,015903;164,997793;538,065503
16.8.2026 09:08:31,9s;5120;50,000083;50,000000;516,003737;516,000000;51,009909;165,043426;537,969686
16.8.2026 09:08:32,0s;5121;49,999915;50,000000;515,924540;516,000000;51,011423;165,039292;537,958237
16.8.2026 09:08:32,1s;5122;49,999888;50,000000;515,974775;516,000000;50,988264;164,997550;537,962269
16.8.2026 09:08:32,2s;5123;49,999974;50,000000;515,938986;516,000000;50,977999;164,978167;538,047052
16.8.2026 09:08:32,3s;5124;50,000047;50,000000;515,987195;516,000000;51,005152;165,018165;537,995794
16.8.2026 09:08:32,4s;5125;49,999974;50,000000;516,047925;516,000000;50,994975;164,970520;537,951271
16.8.2026 09:08:32,5s;5126;50,000016;50,000000;515,985049;516,000000;50,984779;165,008842;537,964462
16.8.2026 09:08:32,6s;5127;50,000023;50,000000;515,997139;516,000000;50,970716;164,996535;538,000257
16.8.2026 09:08:32,7s;5128;49,999822;50,000000;515,987706;516,000000;50,995304;164,966297;538,016636
16.8.2026 09:08:32,8s;5129;49,999973;50,000000;516,003056;516,000000;51,032636;164,977734;538,055290
16.8.2026 09:08:32,9s;5130;50,000054;50,000000;515,991260;516,000000;50,998565;165,003930;538,006712
16.8.2026 09:08:33,0s;5131;50,000257;50,000000;516,013616;516,000000;50,994608;164,958292;537,981765
16.8.2026 09:08:33,1s;5132;49,999937;50,000000;516,004724;516,000000;50,992577;165,053421;537,988703
16.8.2026 09:08:33,2s;5133;50,000340;50,000000;516,009309;516,000000;51,023064;165,002563;537,995933
16.8.2026 09:08:33,3s;5134;49,999802;50,000000;515,958984;516,000000;50,982040;164,988026;537,932136
16.8.2026 09:08:33,4s;5135;49,999985;50,000000;516,001673;516,000000;51,021376;164,994346;538,058931
16.8.2026 09:08:33,5s;5136;49,999936;50,000000;515,963606;516,000000;50,995680;164,985928;537,991916
16.8.2026 09:08:33,6s;5137;49,999929;50,000000;516,079244;516,000000;50,998389;165,050208;537,973460
16.8.2026 09:08:33,7s;5138;50,000162;50,000000;515,999150;516,000000;51,013541;164,990659;537,969053
16.8.2026 09:08:33,8s;5139;50,000259;50,000000;516,011387;516,000000;51,008702;165,003812;537,967270
16.8.2026 09:08:33,9s;5140;49,999926;50,000000;515,950266;516,000000;51,017228;165,009990;538,020659
16.8.2026 09:08:34,0s;5141;49,999930;50,000000;515,974514;516,000000;51,006705;165,005963;538,015645
16.8.2026 09:08:34,1s;5142;50,000039;50,000000;515,934961;516,000000;50,939573;164,998866;537,995616
16.8.2026 09:08:34,2s;5143;50,000130;50,000000;516,009005;516,000000;50,976791;165,015198;538,032959
16.8.2026 09:08:34,3s;5144;49,999837;50,000000;516,095664;516,000000;51,016293;164,973359;538,016789
16.8.2026 09:08:34,4s;5145;49,999825;50,000000;516,013135;516,000000;51,014145;165,050157;538,080545
16.8.2026 09:08:34,5s;5146;49,999870;50,000000;515,974386;516,000000;51,040056;165,006794;537,931928
16.8.2026 09:08:34,6s;5147;49,999902;50,000000;516,025598;516,000000;50,999852;165,003530;537,992340
