# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:08:20,3s;5204;49,994780;50,200000;153,991714;190,000000;44,481281;166,799284;537,073751
16.8.2026 09:08:20,4s;5205;49,995163;50,200000;154,045356;190,000000;44,517291;166,788212;537,130366
16.8.2026 09:08:20,5s;5206;49,995404;50,200000;154,064843;190,000000;44,508411;166,841031;537,129359
16.8.2026 09:08:20,6s;5207;49,995294;50,200000;154,075372;190,000000;44,550775;166,749148;537,118995
16.8.2026 09:08:20,7s;5208;49,995403;50,200000;154,032833;190,000000;44,459011;166,887802;537,130013
16.8.2026 09:08:20,8s;5209;49,995150;50,200000;154,113381;190,000000;44,535862;166,835862;537,029271
16.8.2026 09:08:20,9s;5210;49,994919;50,200000;153,976369;190,000000;44,471999;166,754992;537,094057
16.8.2026 09:08:21,0s;5211;49,995177;50,200000;154,037329;190,000000;44,489685;166,886741;537,041018
16.8.2026 09:08:21,1s;5212;49,995084;50,200000;154,123330;190,000000;44,432183;166,913712;537,064354
16.8.2026 09:08:21,2s;5213;49,995084;50,200000;154,083120;190,000000;44,457699;166,932084;537,126134
16.8.2026 09:08:21,3s;5214;49,995175;50,200000;154,034090;190,000000;44,498467;166,826517;536,969648
16.8.2026 09:08:21,4s;5215;49,995534;50,200000;154,055711;190,000000;44,559543;166,740056;537,125303
16.8.2026 09:08:21,5s;5216;49,995334;50,200000;153,966995;190,000000;44,487754;166,861894;537,139715
16.8.2026 09:08:21,6s;5217;49,995016;50,200000;154,051556;190,000000;44,499063;166,837926;537,062822
16.8.2026 09:08:21,7s;5218;49,995710;50,200000;154,027463;190,000000;44,484359;166,871059;537,098196
16.8.2026 09:08:21,8s;5219;49,995541;50,200000;154,101977;190,000000;44,549751;166,804891;537,087818
16.8.2026 09:08:21,9s;5220;49,995292;50,200000;154,012337;190,000000;44,460380;166,881466;537,057944
16.8.2026 09:08:22,0s;5221;49,995312;50,200000;153,943044;190,000000;44,550030;166,809661;537,162464
16.8.2026 09:08:22,1s;5222;49,995211;50,200000;154,165117;190,000000;44,470926;166,788239;537,072874
16.8.2026 09:08:22,2s;5223;49,995234;50,200000;153,836588;190,000000;44,431892;166,813724;537,113824
16.8.2026 09:08:22,3s;5224;49,995304;50,200000;153,913453;190,000000;44,525141;166,855869;537,082732
16.8.2026 09:08:22,4s;5225;49,995817;50,200000;153,897209;190,000000;44,522095;166,822290;537,026887
16.8.2026 09:08:22,5s;5226;49,995097;50,200000;153,922740;190,000000;44,548471;166,833588;537,044193
16.8.2026 09:08:22,6s;5227;49,995194;50,200000;153,824014;190,000000;44,434245;166,892524;537,105292
16.8.2026 09:08:22,7s;5228;49,995330;50,200000;154,006086;190,000000;44,401791;166,846249;537,097333
16.8.2026 09:08:22,8s;5229;49,995334;50,200000;154,115494;190,000000;44,535477;166,908304;537,045496
16.8.2026 09:08:22,9s;5230;49,995775;50,200000;153,872174;190,000000;44,532432;166,859748;537,169018
16.8.2026 09:08:23,0s;5231;49,995374;50,200000;153,941766;190,000000;44,518440;166,817590;537,037085
16.8.2026 09:08:23,1s;5232;49,995364;50,200000;153,943309;190,000000;44,519422;166,849454;537,116684
16.8.2026 09:08:23,2s;5233;49,995514;50,200000;153,916801;190,000000;44,524081;166,826197;537,093973
16.8.2026 09:08:23,3s;5234;49,995292;50,200000;154,147556;190,000000;44,492143;166,805550;537,116666
16.8.2026 09:08:23,4s;5235;49,995641;50,200000;153,826209;190,000000;44,511326;166,840814;537,128201
16.8.2026 09:08:23,5s;5236;49,995322;50,200000;153,958427;190,000000;44,505195;166,799406;537,150277
16.8.2026 09:08:23,6s;5237;49,995957;50,200000;154,051666;190,000000;44,432992;166,869035;537,063049
16.8.2026 09:08:23,7s;5238;49,995147;50,200000;153,960696;190,000000;44,486858;166,828568;537,065814
16.8.2026 09:08:23,8s;5239;49,995669;50,200000;153,869014;190,000000;44,569675;166,785590;537,118734
16.8.2026 09:08:23,9s;5240;49,995560;50,200000;154,110134;190,000000;44,516632;166,814088;537,136251
16.8.2026 09:08:24,0s;5241;49,995627;50,200000;154,048790;190,000000;44,554097;166,858304;537,110863
16.8.2026 09:08:24,1s;5242;49,995263;50,200000;154,217348;190,000000;44,505072;166,851718;537,132919
16.8.2026 09:08:24,2s;5243;49,995330;50,200000;153,999497;190,000000;44,522875;166,798786;537,060043
16.8.2026 09:08:24,3s;5244;49,995782;50,200000;154,166663;190,000000;44,481349;166,851206;537,071496
16.8.2026 09:08:24,4s;5245;49,995486;50,200000;153,974321;190,000000;44,519598;166,877171;537,027559
16.8.2026 09:08:24,5s;5246;49,995217;50,200000;153,953455;190,000000;44,445555;166,855452;537,142354
16.8.2026 09:08:24,6s;5247;49,995686;50,200000;154,161605;190,000000;44,477116;166,868700;536,983409
16.8.2026 09:08:24,7s;5248;49,995576;50,200000;154,002788;190,000000;44,553136;166,891410;537,089580
16.8.2026 09:08:24,8s;5249;49,995222;50,200000;153,948909;190,000000;44,471584;166,785331;537,129425
16.8.2026 09:08:24,9s;5250;49,995536;50,200000;153,832571;190,000000;44,509759;166,837736;537,092143
16.8.2026 09:08:25,0s;5251;49,995524;50,200000;153,857130;190,000000;44,398499;166,919973;536,991087
16.8.2026 09:08:25,1s;5252;49,995903;50,200000;153,941587;190,000000;44,576515;166,833887;537,085070
16.8.2026 09:08:25,2s;5253;49,995202;50,200000;154,018526;190,000000;44,463974;166,825079;537,041691
16.8.2026 09:08:25,3s;5254;49,995790;50,200000;154,121629;190,000000;44,500257;166,906553;537,059534
16.8.2026 09:08:25,4s;5255;49,995932;50,200000;153,918512;190,000000;44,520710;166,856907;537,126626
16.8.2026 09:08:25,5s;5256;49,995673;50,200000;154,133420;190,000000;44,475192;166,854042;537,066843
16.8.2026 09:08:25,6s;5257;49,995614;50,200000;154,078034;190,000000;44,530958;166,811041;537,146909
16.8.2026 09:08:25,7s;5258;49,995727;50,200000;154,031723;190,000000;44,413812;166,886934;537,046710
16.8.2026 09:08:25,8s;5259;49,995509;50,200000;154,121408;190,000000;44,491020;166,789323;537,093946
16.8.2026 09:08:25,9s;5260;49,995944;50,200000;153,804354;190,000000;44,513982;166,786447;536,985927
16.8.2026 09:08:26,0s;5261;49,995528;50,200000;153,922251;190,000000;44,420328;166,830213;537,145746
16.8.2026 09:08:26,1s;5262;49,995328;50,200000;154,069736;190,000000;44,586491;166,888633;537,041555
16.8.2026 09:08:26,2s;5263;49,995764;50,200000;153,941009;190,000000;44,567372;166,829764;537,092477
16.8.2026 09:08:26,3s;5264;49,995916;50,200000;153,980523;190,000000;44,450372;166,847228;537,061409
16.8.2026 09:08:26,4s;5265;49,995766;50,200000;154,000901;190,000000;44,530921;166,895703;537,084003
16.8.2026 09:08:26,5s;5266;49,996016;50,200000;154,016556;190,000000;44,450717;166,822889;537,079873
16.8.2026 09:08:26,6s;5267;49,995606;50,200000;153,874508;190,000000;44,501975;166,910749;537,117808
16.8.2026 09:08:26,7s;5268;49,995502;50,200000;154,288162;190,000000;44,550131;166,877831;537,080497
16.8.2026 09:08:26,8s;5269;49,995659;50,200000;153,980162;190,000000;44,488268;166,832942;537,085817
16.8.2026 09:08:26,9s;5270;49,995769;50,200000;154,026956;190,000000;44,504769;166,830402;537,074996
16.8.2026 09:08:27,0s;5271;49,996039;50,200000;154,084901;190,000000;44,511940;166,782967;537,093336
16.8.2026 09:08:27,1s;5272;49,996134;50,200000;154,115015;190,000000;44,584550;166,801713;537,054788
16.8.2026 09:08:27,2s;5273;49,995653;50,200000;153,953721;190,000000;44,490814;166,847968;537,047653
16.8.2026 09:08:27,3s;5274;49,995790;50,200000;153,922267;190,000000;44,506785;166,754379;537,082383
16.8.2026 09:08:27,4s;5275;49,995945;50,200000;153,981864;190,000000;44,528791;166,863541;537,140394
16.8.2026 09:08:27,5s;5276;49,995866;50,200000;153,917792;190,000000;44,525262;166,790689;537,053730
16.8.2026 09:08:27,6s;5277;49,995619;50,200000;154,025623;190,000000;44,402451;166,815397;537,087835
16.8.2026 09:08:27,7s;5278;49,996118;50,200000;154,088931;190,000000;44,525906;166,853862;537,143049
16.8.2026 09:08:27,8s;5279;49,995927;50,200000;153,972120;190,000000;44,437965;166,828030;537,000846
16.8.2026 09:08:27,9s;5280;49,995610;50,200000;154,054003;190,000000;44,486213;166,787054;537,035241
16.8.2026 09:08:28,0s;5281;49,995949;50,200000;153,934156;190,000000;44,481799;166,871603;537,101801
16.8.2026 09:08:28,1s;5282;49,995996;50,200000;153,850742;190,000000;44,507070;166,800343;537,048527
16.8.2026 09:08:28,2s;5283;49,996150;50,200000;153,960970;190,000000;44,511088;166,837968;537,012321
16.8.2026 09:08:28,3s;5284;49,995836;50,200000;154,045409;190,000000;44,497075;166,873573;537,167996
16.8.2026 09:08:28,4s;5285;49,996036;50,200000;153,955039;190,000000;44,517449;166,798339;537,105732
16.8.2026 09:08:28,5s;5286;49,996057;50,200000;154,059719;190,000000;44,533858;166,829147;537,023671
16.8.2026 09:08:28,6s;5287;49,995794;50,200000;154,041712;190,000000;44,466865;166,768542;536,991593
16.8.2026 09:08:28,7s;5288;49,996294;50,200000;153,969276;190,000000;44,510271;166,843822;537,133154
16.8.2026 09:08:28,8s;5289;49,995850;50,200000;153,981224;190,000000;44,472725;166,831220;537,151369
16.8.2026 09:08:28,9s;5290;49,995750;50,200000;154,192401;190,000000;44,521840;166,847294;537,026949
16.8.2026 09:08:29,0s;5291;49,995969;50,200000;154,085303;190,000000;44,517159;166,851226;537,095736
16.8.2026 09:08:29,1s;5292;49,996215;50,200000;154,034125;190,000000;44,455947;166,920928;537,086557
16.8.2026 09:08:29,2s;5293;49,995977;50,200000;153,984549;190,000000;44,498552;166,852104;537,056357
16.8.2026 09:08:29,3s;5294;49,996248;50,200000;153,926583;190,000000;44,497764;166,798195;537,075069
16.8.2026 09:08:29,4s;5295;49,996118;50,200000;154,198121;190,000000;44,467209;166,859571;537,023803
16.8.2026 09:08:29,5s;5296;49,996140;50,200000;153,820376;190,000000;44,545086;166,873081;537,013608
16.8.2026 09:08:29,6s;5297;49,995786;50,200000;154,114637;190,000000;44,490473;166,823024;537,012111
16.8.2026 09:08:29,7s;5298;49,995967;50,200000;154,059164;190,000000;44,525880;166,841449;537,058233
16.8.2026 09:08:29,8s;5299;49,996094;50,200000;153,924368;190,000000;44,465768;166,835558;536,958871
16.8.2026 09:08:29,9s;5300;49,996241;50,200000;154,189406;190,000000;44,567767;166,783786;537,093891
16.8.2026 09:08:30,0s;5301;49,996141;50,200000;153,958103;190,000000;44,489411;166,832571;537,093013
16.8.2026 09:08:30,1s;5302;49,996663;50,200000;153,942045;190,000000;44,570825;166,829210;537,067279
16.8.2026 09:08:30,2s;5303;49,996252;50,200000;154,025457;190,000000;44,475600;166,806847;536,991846
16.8.2026 09:08:30,3s;5304;49,996096;50,200000;154,052312;190,000000;44,506952;166,872447;536,949796
16.8.2026 09:08:30,4s;5305;49,996047;50,200000;154,126424;190,000000;44,494669;166,856792;537,035403
16.8.2026 09:08:30,5s;5306;49,996345;50,200000;154,066534;190,000000;44,473766;166,814323;537,095595
16.8.2026 09:08:30,6s;5307;49,996543;50,200000;154,095761;190,000000;44,493315;166,879935;537,073753
16.8.2026 09:08:30,7s;5308;49,996349;50,200000;153,965176;190,000000;44,471365;166,847785;537,105091
16.8.2026 09:08:30,8s;5309;49,996421;50,200000;153,954374;190,000000;44,500434;166,847709;537,074131
16.8.2026 09:08:30,9s;5310;49,995824;50,200000;153,798926;190,000000;44,477823;166,882086;537,051493
16.8.2026 09:08:31,0s;5311;49,996015;50,200000;154,128132;190,000000;44,472062;166,891091;537,112688
16.8.2026 09:08:31,1s;5312;49,996268;50,200000;154,207293;190,000000;44,405500;166,825899;537,011426
16.8.2026 09:08:31,2s;5313;49,995688;50,200000;153,967633;190,000000;44,431358;166,847307;537,070327
16.8.2026 09:08:31,3s;5314;49,996233;50,200000;154,013849;190,000000;44,511798;166,835076;537,055987
16.8.2026 09:08:31,4s;5315;49,996348;50,200000;153,976274;190,000000;44,547027;166,938981;537,029601
16.8.2026 09:08:31,5s;5316;49,996265;50,200000;154,008625;190,000000;44,513506;166,809006;537,067049
16.8.2026 09:08:31,6s;5317;49,996500;50,200000;154,122818;190,000000;44,591978;166,819536;537,078051
16.8.2026 09:08:31,7s;5318;49,996404;50,200000;154,157181;190,000000;44,440892;166,853419;537,047830
16.8.2026 09:08:31,8s;5319;49,995805;50,200000;153,954028;190,000000;44,577437;166,858835;537,077422
16.8.2026 09:08:31,9s;5320;49,996122;50,200000;154,119588;190,000000;44,498685;166,866732;537,020544
16.8.2026 09:08:32,0s;5321;49,995553;50,200000;153,841313;190,000000;44,488823;166,894077;537,105743
16.8.2026 09:08:32,1s;5322;49,996398;50,200000;154,124918;190,000000;44,462242;166,811305;537,123415
16.8.2026 09:08:32,2s;5323;49,996272;50,200000;154,096800;190,000000;44,468838;166,910306;537,056679
16.8.2026 09:08:32,3s;5324;49,996224;50,200000;153,971781;190,000000;44,501048;166,823604;537,096522
16.8.2026 09:08:32,4s;5325;49,996088;50,200000;154,061207;190,000000;44,587957;166,847944;536,938085
16.8.2026 09:08:32,5s;5326;49,996505;50,200000;154,098928;190,000000;44,493491;166,851436;536,975876
16.8.2026 09:08:32,6s;5327;49,996366;50,200000;153,993387;190,000000;44,538504;166,831549;537,132293
16.8.2026 09:08:32,7s;5328;49,996417;50,200000;154,063392;190,000000;44,492607;166,808688;537,131408
16.8.2026 09:08:32,8s;5329;49,996423;50,200000;153,959121;190,000000;44,543868;166,858741;537,002395
16.8.2026 09:08:32,9s;5330;49,996218;50,200000;153,938748;190,000000;44,474463;166,834580;537,070196
16.8.2026 09:08:33,0s;5331;49,996530;50,200000;154,017297;190,000000;44,495665;166,838964;537,094140
16.8.2026 09:08:33,1s;5332;49,996208;50,200000;154,013174;190,000000;44,549554;166,922550;537,086516
16.8.2026 09:08:33,2s;5333;49,996162;50,200000;153,926254;190,000000;44,547959;166,817337;537,139298
16.8.2026 09:08:33,3s;5334;49,996653;50,200000;153,972439;190,000000;44,523393;166,871737;537,030902
16.8.2026 09:08:33,4s;5335;49,996938;50,200000;154,014100;190,000000;44,556077;166,802533;537,067816
16.8.2026 09:08:33,5s;5336;49,996312;50,200000;153,981748;190,000000;44,545052;166,881547;537,074544
16.8.2026 09:08:33,6s;5337;49,996780;50,200000;153,890580;190,000000;44,437132;166,776325;537,025003
16.8.2026 09:08:33,7s;5338;49,996549;50,200000;153,797975;190,000000;44,558738;166,854256;537,021718
16.8.2026 09:08:33,8s;5339;49,996414;50,200000;153,884402;190,000000;44,540480;166,851616;537,076208
16.8.2026 09:08:33,9s;5340;49,996464;50,200000;153,916257;190,000000;44,525463;166,829214;537,013316
16.8.2026 09:08:34,0s;5341;49,996581;50,200000;154,010931;190,000000;44,566226;166,815250;537,058414
16.8.2026 09:08:34,1s;5342;49,996969;50,200000;154,041902;190,000000;44,434819;166,869976;537,037969
16.8.2026 09:08:34,2s;5343;49,996108;50,200000;154,063204;190,000000;44,495445;166,823314;537,057897
16.8.2026 09:08:34,3s;5344;49,996355;50,200000;153,897208;190,000000;44,554932;166,916486;537,094461
16.8.2026 09:08:34,4s;5345;49,996541;50,200000;153,970223;190,000000;44,471483;166,849367;536,964274
16.8.2026 09:08:34,5s;5346;49,996200;50,200000;154,058754;190,000000;44,456232;166,862949;537,063321
16.8.2026 09:08:34,6s;5347;49,996247;50,200000;153,910621;190,000000;44,487717;166,791603;537,163746
16.8.2026 09:08:34,7s;5348;49,996440;50,200000;153,948028;190,000000;44,526607;166,886146;536,993743
16.8.2026 09:08:34,8s;5349;49,996504;50,200000;154,078444;190,000000;44,561621;166,839082;537,054620
16.8.2026 09:08:34,9s;5350;49,996422;50,200000;154,100399;190,000000;44,516131;166,861428;537,095613
16.8.2026 09:08:35,0s;5351;49,996270;50,200000;154,032605;190,000000;44,554029;166,946566;536,996935
16.8.2026 09:08:35,1s;5352;49,996781;50,200000;153,947195;190,000000;44,491574;166,853133;537,068402
16.8.2026 09:08:35,2s;5353;49,996580;50,200000;153,847277;190,000000;44,494150;166,910918;537,036144
16.8.2026 09:08:35,3s;5354;49,996849;50,200000;154,051271;190,000000;44,470223;166,856358;537,085959
16.8.2026 09:08:35,4s;5355;49,996576;50,200000;154,138985;190,000000;44,513483;166,775458;537,140153
16.8.2026 09:08:35,5s;5356;49,997041;50,200000;153,944487;190,000000;44,484033;166,856631;537,173460
16.8.2026 09:08:35,6s;5357;49,996952;50,200000;154,080761;190,000000;44,447518;166,857359;537,071592
16.8.2026 09:08:35,7s;5358;49,996724;50,200000;153,976930;190,000000;44,487649;166,865858;537,072947
16.8.2026 09:08:35,8s;5359;49,996985;50,200000;153,929045;190,000000;44,518072;166,830359;537,026907
16.8.2026 09:08:35,9s;5360;49,996419;50,200000;154,015541;190,000000;44,556244;166,861313;537,038660
16.8.2026 09:08:36,0s;5361;49,996970;50,200000;154,130815;190,000000;44,514167;166,793634;537,059393
16.8.2026 09:08:36,1s;5362;49,996687;50,200000;153,991234;190,000000;44,494227;166,877230;536,986846
16.8.2026 09:08:36,2s;5363;49,997157;50,200000;154,114689;190,000000;44,551780;166,815841;537,053274
16.8.2026 09:08:36,3s;5364;49,996972;50,200000;153,987898;190,000000;44,519685;166,819516;537,024790
16.8.2026 09:08:36,4s;5365;49,996909;50,200000;153,914011;190,000000;44,550433;166,820954;536,959294
16.8.2026 09:08:36,5s;5366;49,996786;50,200000;153,867897;190,000000;44,516359;166,877459;536,990202
16.8.2026 09:08:36,6s;5367;49,996799;50,200000;154,251337;190,000000;44,510034;166,827317;537,063288
16.8.2026 09:08:36,7s;5368;49,997049;50,200000;153,969221;190,000000;44,532731;166,836801;536,996387
16.8.2026 09:08:36,8s;5369;49,997172;50,200000;153,816330;190,000000;44,527487;166,877965;537,093934
16.8.2026 09:08:36,9s;5370;49,996701;50,200000;153,798441;190,000000;44,526995;166,932164;537,026669
16.8.2026 09:08:37,0s;5371;49,996559;50,200000;154,067566;190,000000;44,483003;166,892854;537,158330
16.8.2026 09:08:37,1s;5372;49,996784;50,200000;153,804521;190,000000;44,527267;166,751130;536,941707
16.8.2026 09:08:37,2s;5373;49,996893;50,200000;153,931905;190,000000;44,528621;166,730779;537,052158
16.8.2026 09:08:37,3s;5374;49,996865;50,200000;153,938639;190,000000;44,481010;166,850243;537,082120
16.8.2026 09:08:37,4s;5375;49,997179;50,200000;154,082931;190,000000;44,612230;166,843486;536,978027
16.8.2026 09:08:37,5s;5376;49,997053;50,200000;154,040767;190,000000;44,451141;166,835668;537,122099
16.8.2026 09:08:37,6s;5377;49,996804;50,200000;153,931119;190,000000;44,521844;166,836876;537,115215
16.8.2026 09:08:37,7s;5378;49,996792;50,200000;153,835867;190,000000;44,564114;166,844829;537,096881
16.8.2026 09:08:37,8s;5379;49,997093;50,200000;153,980908;190,000000;44,543195;166,833384;537,060096
16.8.2026 09:08:37,9s;5380;49,996792;50,200000;154,000452;190,000000;44,440536;166,841089;536,910705
16.8.2026 09:08:38,0s;5381;49,997026;50,200000;154,019986;190,000000;44,540250;166,845450;537,027326
16.8.2026 09:08:38,1s;5382;49,996806;50,200000;154,007773;190,000000;44,502055;166,969563;537,051688
16.8.2026 09:08:38,2s;5383;49,996936;50,200000;153,989495;190,000000;44,559654;166,868556;537,096328
16.8.2026 09:08:38,3s;5384;49,997229;50,200000;154,013639;190,000000;44,451778;166,845934;537,063643
16.8.2026 09:08:38,4s;5385;49,997112;50,200000;154,068111;190,000000;44,500431;166,787613;536,985605
16.8.2026 09:08:38,5s;5386;49,997122;50,200000;153,992730;190,000000;44,545254;166,815758;537,041254
16.8.2026 09:08:38,6s;5387;49,996897;50,200000;153,986969;190,000000;44,524732;166,880012;537,095046
16.8.2026 09:08:38,7s;5388;49,997681;50,200000;153,812990;190,000000;44,501732;166,804477;536,989724
16.8.2026 09:08:38,8s;5389;49,996983;50,200000;153,958843;190,000000;44,484554;166,782465;537,095257
16.8.2026 09:08:38,9s;5390;49,996717;50,200000;153,983697;190,000000;44,538720;166,884087;537,126691
16.8.2026 09:08:39,0s;5391;49,997306;50,200000;153,961885;190,000000;44,454250;166,860336;537,025848
16.8.2026 09:08:39,1s;5392;49,996989;50,200000;153,943664;190,000000;44,466501;166,801876;536,978915
16.8.2026 09:08:39,2s;5393;49,997083;50,200000;154,007652;190,000000;44,448820;166,882860;537,025765
16.8.2026 09:08:39,3s;5394;49,997082;50,200000;154,048304;190,000000;44,457844;166,840771;536,985801
16.8.2026 09:08:39,4s;5395;49,997012;50,200000;154,056021;190,000000;44,534282;166,876906;537,003854
16.8.2026 09:08:39,5s;5396;49,997289;50,200000;153,976189;190,000000;44,553910;166,820403;536,987120
16.8.2026 09:08:39,6s;5397;49,996880;50,200000;153,895719;190,000000;44,485400;166,813253;537,028010
16.8.2026 09:08:39,7s;5398;49,997476;50,200000;154,021324;190,000000;44,501710;166,859751;537,037801
16.8.2026 09:08:39,8s;5399;49,997180;50,200000;153,894686;190,000000;44,515033;166,865676;537,063788
16.8.2026 09:08:39,9s;5400;49,996992;50,200000;154,044838;190,000000;44,411457;166,831178;537,025735
16.8.2026 09:08:40,0s;5401;49,997315;50,200000;154,006542;190,000000;44,429739;166,762613;537,037776
16.8.2026 09:08:40,1s;5402;49,997120;50,200000;153,974283;190,000000;44,406794;166,786557;537,133221
16.8.2026 09:08:40,2s;5403;49,996981;50,200000;153,823123;190,000000;44,544306;166,806072;537,053896
16.8.2026 09:08:40,3s;5404;49,997121;50,200000;153,911867;190,000000;44,520652;166,802290;537,052282
