# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:07:08,1s;4482;49,997242;50,200000;435,126315;460,000000;46,517639
16.8.2026 09:07:08,2s;4483;49,997339;50,200000;435,165740;460,000000;46,493104
16.8.2026 09:07:08,3s;4484;49,997108;50,200000;434,848055;460,000000;46,447122
16.8.2026 09:07:08,4s;4485;49,997034;50,200000;434,989968;460,000000;46,442295
16.8.2026 09:07:08,5s;4486;49,996972;50,200000;434,938662;460,000000;46,496831
16.8.2026 09:07:08,6s;4487;49,997436;50,200000;435,062446;460,000000;46,471494
16.8.2026 09:07:08,7s;4488;49,996575;50,200000;434,914777;460,000000;46,512212
16.8.2026 09:07:08,8s;4489;49,996802;50,200000;435,028375;460,000000;46,486557
16.8.2026 09:07:08,9s;4490;49,997256;50,200000;434,981599;460,000000;46,495867
16.8.2026 09:07:09,0s;4491;49,996728;50,200000;434,863193;460,000000;46,490302
16.8.2026 09:07:09,1s;4492;49,997129;50,200000;435,041889;460,000000;46,476394
16.8.2026 09:07:09,2s;4493;49,996881;50,200000;434,993075;460,000000;46,423622
16.8.2026 09:07:09,3s;4494;49,997021;50,200000;434,943922;460,000000;46,511824
16.8.2026 09:07:09,4s;4495;49,996477;50,200000;435,095283;460,000000;46,509791
16.8.2026 09:07:09,5s;4496;49,996774;50,200000;435,022596;460,000000;46,475829
16.8.2026 09:07:09,6s;4497;49,996488;50,200000;434,926306;460,000000;46,553988
16.8.2026 09:07:09,7s;4498;49,996869;50,200000;435,046605;460,000000;46,489252
16.8.2026 09:07:09,8s;4499;49,997238;50,200000;434,910847;460,000000;46,502945
16.8.2026 09:07:09,9s;4500;49,996595;50,200000;435,008280;460,000000;46,464319
16.8.2026 09:07:10,0s;4501;49,996401;50,200000;435,098441;460,000000;46,461166
16.8.2026 09:07:10,1s;4502;49,996881;50,200000;434,913993;460,000000;46,488309
16.8.2026 09:07:10,2s;4503;49,996878;50,200000;435,110706;460,000000;46,464019
16.8.2026 09:07:10,3s;4504;49,997128;50,200000;435,083219;460,000000;46,481186
16.8.2026 09:07:10,4s;4505;49,996484;50,200000;434,796554;460,000000;46,522863
16.8.2026 09:07:10,5s;4506;49,996467;50,200000;435,008180;460,000000;46,552072
16.8.2026 09:07:10,6s;4507;49,996166;50,200000;434,941281;460,000000;46,484650
16.8.2026 09:07:10,7s;4508;49,996889;50,200000;434,806365;460,000000;46,494841
16.8.2026 09:07:10,8s;4509;49,996371;50,200000;435,003333;460,000000;46,547166
16.8.2026 09:07:10,9s;4510;49,996582;50,200000;434,935930;460,000000;46,535738
16.8.2026 09:07:11,0s;4511;49,996980;50,200000;434,959403;460,000000;46,601997
16.8.2026 09:07:11,1s;4512;49,996442;50,200000;435,053185;460,000000;46,487891
16.8.2026 09:07:11,2s;4513;49,996827;50,200000;435,033548;460,000000;46,449838
16.8.2026 09:07:11,3s;4514;49,996802;50,200000;434,972599;460,000000;46,530152
16.8.2026 09:07:11,4s;4515;49,996342;50,200000;435,038124;460,000000;46,537762
16.8.2026 09:07:11,5s;4516;49,996737;50,200000;434,911214;460,000000;46,486963
16.8.2026 09:07:11,6s;4517;49,996583;50,200000;435,071820;460,000000;46,534477
16.8.2026 09:07:11,7s;4518;49,996552;50,200000;434,913195;460,000000;46,492926
16.8.2026 09:07:11,8s;4519;49,996527;50,200000;435,040257;460,000000;46,515104
16.8.2026 09:07:11,9s;4520;49,997206;50,200000;434,981029;460,000000;46,516897
16.8.2026 09:07:12,0s;4521;49,996032;50,200000;434,970349;460,000000;46,474310
16.8.2026 09:07:12,1s;4522;49,996578;50,200000;435,008697;460,000000;46,508175
16.8.2026 09:07:12,2s;4523;49,996284;50,200000;434,828621;460,000000;46,512084
16.8.2026 09:07:12,3s;4524;49,996098;50,200000;435,039764;460,000000;46,488586
16.8.2026 09:07:12,4s;4525;49,996603;50,200000;434,963626;460,000000;46,489605
16.8.2026 09:07:12,5s;4526;49,996437;50,200000;434,799366;460,000000;46,502827
16.8.2026 09:07:12,6s;4527;49,996557;50,200000;434,885466;460,000000;46,476230
16.8.2026 09:07:12,7s;4528;49,996423;50,200000;435,008592;460,000000;46,505734
16.8.2026 09:07:12,8s;4529;49,996641;50,200000;435,023376;460,000000;46,486147
16.8.2026 09:07:12,9s;4530;49,996379;50,200000;434,960356;460,000000;46,489303
16.8.2026 09:07:13,0s;4531;49,996220;50,200000;435,019101;460,000000;46,528908
16.8.2026 09:07:13,1s;4532;49,996381;50,200000;435,042004;460,000000;46,456315
16.8.2026 09:07:13,2s;4533;49,996415;50,200000;435,039353;460,000000;46,489072
16.8.2026 09:07:13,3s;4534;49,996358;50,200000;435,004593;460,000000;46,456797
16.8.2026 09:07:13,4s;4535;49,996232;50,200000;435,002889;460,000000;46,514822
16.8.2026 09:07:13,5s;4536;49,996100;50,200000;434,953810;460,000000;46,518131
16.8.2026 09:07:13,6s;4537;49,996620;50,200000;434,912832;460,000000;46,471115
16.8.2026 09:07:13,7s;4538;49,996269;50,200000;434,872527;460,000000;46,483544
16.8.2026 09:07:13,8s;4539;49,996384;50,200000;435,086636;460,000000;46,513149
16.8.2026 09:07:13,9s;4540;49,995746;50,200000;435,037079;460,000000;46,562667
16.8.2026 09:07:14,0s;4541;49,996191;50,200000;434,923183;460,000000;46,501216
16.8.2026 09:07:14,1s;4542;49,996537;50,200000;435,006192;460,000000;46,456509
16.8.2026 09:07:14,2s;4543;49,996162;50,200000;434,941317;460,000000;46,555875
16.8.2026 09:07:14,3s;4544;49,996206;50,200000;435,062894;460,000000;46,475431
16.8.2026 09:07:14,4s;4545;49,996356;50,200000;434,954289;460,000000;46,478864
16.8.2026 09:07:14,5s;4546;49,996493;50,200000;435,010053;460,000000;46,505840
16.8.2026 09:07:14,6s;4547;49,996436;50,200000;435,118062;460,000000;46,481594
16.8.2026 09:07:14,7s;4548;49,996690;50,200000;434,888225;460,000000;46,520338
16.8.2026 09:07:14,8s;4549;49,996230;50,200000;435,101056;460,000000;46,532189
16.8.2026 09:07:14,9s;4550;49,995958;50,200000;435,109959;460,000000;46,508769
16.8.2026 09:07:15,0s;4551;49,995833;50,200000;434,941828;460,000000;46,524779
16.8.2026 09:07:15,1s;4552;49,996348;50,200000;434,961180;460,000000;46,488746
16.8.2026 09:07:15,2s;4553;49,996182;50,200000;434,999872;460,000000;46,481423
16.8.2026 09:07:15,3s;4554;49,996510;50,200000;435,060778;460,000000;46,490621
16.8.2026 09:07:15,4s;4555;49,996556;50,200000;435,095308;460,000000;46,444482
16.8.2026 09:07:15,5s;4556;49,996408;50,200000;435,028106;460,000000;46,546114
16.8.2026 09:07:15,6s;4557;49,996296;50,200000;434,885269;460,000000;46,551860
16.8.2026 09:07:15,7s;4558;49,996292;50,200000;434,948599;460,000000;46,494141
16.8.2026 09:07:15,8s;4559;49,996155;50,200000;434,908549;460,000000;46,474958
16.8.2026 09:07:15,9s;4560;49,995462;50,200000;434,949959;460,000000;46,481524
16.8.2026 09:07:16,0s;4561;49,996040;50,200000;435,048251;460,000000;46,495017
16.8.2026 09:07:16,1s;4562;49,995795;50,200000;434,895202;460,000000;46,525169
16.8.2026 09:07:16,2s;4563;49,995791;50,200000;435,086432;460,000000;46,503126
16.8.2026 09:07:16,3s;4564;49,995838;50,200000;435,073974;460,000000;46,511844
16.8.2026 09:07:16,4s;4565;49,995901;50,200000;434,923987;460,000000;46,476437
16.8.2026 09:07:16,5s;4566;49,996541;50,200000;434,921277;460,000000;46,496075
16.8.2026 09:07:16,6s;4567;49,995902;50,200000;434,960518;460,000000;46,533163
16.8.2026 09:07:16,7s;4568;49,996489;50,200000;435,082875;460,000000;46,510119
16.8.2026 09:07:16,8s;4569;49,995789;50,200000;434,790984;460,000000;46,591938
16.8.2026 09:07:16,9s;4570;49,995742;50,200000;434,966581;460,000000;46,493553
16.8.2026 09:07:17,0s;4571;49,995848;50,200000;435,129763;460,000000;46,479930
16.8.2026 09:07:17,1s;4572;49,995619;50,200000;434,934881;460,000000;46,478665
16.8.2026 09:07:17,2s;4573;49,996109;50,200000;434,888962;460,000000;46,516396
16.8.2026 09:07:17,3s;4574;49,996130;50,200000;435,166127;460,000000;46,507144
16.8.2026 09:07:17,4s;4575;49,995656;50,200000;435,082004;460,000000;46,516924
16.8.2026 09:07:17,5s;4576;49,995946;50,200000;434,991892;460,000000;46,459664
16.8.2026 09:07:17,6s;4577;49,995659;50,200000;434,949690;460,000000;46,515112
16.8.2026 09:07:17,7s;4578;49,995953;50,200000;434,963817;460,000000;46,494624
16.8.2026 09:07:17,8s;4579;49,995868;50,200000;434,896296;460,000000;46,412155
16.8.2026 09:07:17,9s;4580;49,995830;50,200000;435,004277;460,000000;46,435127
16.8.2026 09:07:18,0s;4581;49,996124;50,200000;434,928801;460,000000;46,459265
16.8.2026 09:07:18,1s;4582;49,995600;50,200000;434,903587;460,000000;46,472886
16.8.2026 09:07:18,2s;4583;49,995928;50,200000;434,947949;460,000000;46,477258
16.8.2026 09:07:18,3s;4584;49,995753;50,200000;435,017125;460,000000;46,516632
16.8.2026 09:07:18,4s;4585;49,995824;50,200000;434,982239;460,000000;46,543583
16.8.2026 09:07:18,5s;4586;49,995903;50,200000;434,943974;460,000000;46,514430
16.8.2026 09:07:18,6s;4587;49,995634;50,200000;435,109340;460,000000;46,510675
16.8.2026 09:07:18,7s;4588;49,995490;50,200000;434,981891;460,000000;46,479617
16.8.2026 09:07:18,8s;4589;49,995515;50,200000;435,005425;460,000000;46,545086
16.8.2026 09:07:18,9s;4590;49,995496;50,200000;435,043388;460,000000;46,473468
16.8.2026 09:07:19,0s;4591;49,995716;50,200000;434,994408;460,000000;46,512816
16.8.2026 09:07:19,1s;4592;49,995712;50,200000;435,021405;460,000000;46,481576
16.8.2026 09:07:19,2s;4593;49,995047;50,200000;434,952914;460,000000;46,484575
16.8.2026 09:07:19,3s;4594;49,995899;50,200000;434,982466;460,000000;46,527078
16.8.2026 09:07:19,4s;4595;49,995745;50,200000;434,928077;460,000000;46,536200
16.8.2026 09:07:19,5s;4596;49,995644;50,200000;434,905610;460,000000;46,505199
16.8.2026 09:07:19,6s;4597;49,995460;50,200000;434,924360;460,000000;46,473468
16.8.2026 09:07:19,7s;4598;49,995813;50,200000;435,128078;460,000000;46,484978
16.8.2026 09:07:19,8s;4599;49,995888;50,200000;435,085719;460,000000;46,517764
16.8.2026 09:07:19,9s;4600;49,996008;50,200000;435,034275;460,000000;46,480015
16.8.2026 09:07:20,0s;4601;49,995739;50,200000;435,003177;460,000000;46,452924
16.8.2026 09:07:20,1s;4602;49,995416;50,200000;434,994624;460,000000;46,455617
16.8.2026 09:07:20,2s;4603;49,995664;50,200000;435,025003;460,000000;46,497131
16.8.2026 09:07:20,3s;4604;49,995863;50,200000;435,123484;460,000000;46,495016
16.8.2026 09:07:20,4s;4605;49,995597;50,200000;435,125565;460,000000;46,446788
16.8.2026 09:07:20,5s;4606;49,995724;50,200000;434,850849;460,000000;46,509419
16.8.2026 09:07:20,6s;4607;49,995707;50,200000;435,064276;460,000000;46,502593
16.8.2026 09:07:20,7s;4608;49,995694;50,200000;434,950232;460,000000;46,455920
16.8.2026 09:07:20,8s;4609;49,995713;50,200000;434,952169;460,000000;46,525502
16.8.2026 09:07:20,9s;4610;49,995896;50,200000;434,928493;460,000000;46,496510
16.8.2026 09:07:21,0s;4611;49,995548;50,200000;434,853724;460,000000;46,424277
16.8.2026 09:07:21,1s;4612;49,995377;50,200000;435,095428;460,000000;46,456986
16.8.2026 09:07:21,2s;4613;49,995384;50,200000;435,063816;460,000000;46,498160
16.8.2026 09:07:21,3s;4614;49,995203;50,200000;435,076867;460,000000;46,519663
16.8.2026 09:07:21,4s;4615;49,995454;50,200000;434,970807;460,000000;46,460624
16.8.2026 09:07:21,5s;4616;49,995533;50,200000;434,997447;460,000000;46,478279
16.8.2026 09:07:21,6s;4617;49,995784;50,200000;435,058316;460,000000;46,497235
16.8.2026 09:07:21,7s;4618;49,995163;50,200000;435,080238;460,000000;46,506121
16.8.2026 09:07:21,8s;4619;49,995358;50,200000;435,066060;460,000000;46,495579
16.8.2026 09:07:21,9s;4620;49,995330;50,200000;435,014543;460,000000;46,499962
16.8.2026 09:07:22,0s;4621;49,996039;50,200000;435,047388;460,000000;46,467001
16.8.2026 09:07:22,1s;4622;49,995558;50,200000;435,031603;460,000000;46,486301
16.8.2026 09:07:22,2s;4623;49,995391;50,200000;434,897298;460,000000;46,492469
16.8.2026 09:07:22,3s;4624;49,995188;50,200000;434,914021;460,000000;46,464828
16.8.2026 09:07:22,4s;4625;49,995573;50,200000;434,998737;460,000000;46,493892
16.8.2026 09:07:22,5s;4626;49,995275;50,200000;435,122839;460,000000;46,529252
16.8.2026 09:07:22,6s;4627;49,995526;50,200000;435,015647;460,000000;46,467097
16.8.2026 09:07:22,7s;4628;49,995602;50,200000;435,038452;460,000000;46,588785
16.8.2026 09:07:22,8s;4629;49,995201;50,200000;434,959097;460,000000;46,554191
16.8.2026 09:07:22,9s;4630;49,995534;50,200000;434,999964;460,000000;46,487571
16.8.2026 09:07:23,0s;4631;49,995093;50,200000;434,938346;460,000000;46,498542
16.8.2026 09:07:23,1s;4632;49,995408;50,200000;434,986697;460,000000;46,514890
16.8.2026 09:07:23,2s;4633;49,994969;50,200000;435,079274;460,000000;46,493974
16.8.2026 09:07:23,3s;4634;49,995246;50,200000;434,988252;460,000000;46,537067
16.8.2026 09:07:23,4s;4635;49,995182;50,200000;435,019376;460,000000;46,474799
16.8.2026 09:07:23,5s;4636;49,995716;50,200000;434,987185;460,000000;46,461345
16.8.2026 09:07:23,6s;4637;49,995530;50,200000;434,858116;460,000000;46,430454
16.8.2026 09:07:23,7s;4638;49,995328;50,200000;435,022764;460,000000;46,470932
16.8.2026 09:07:23,8s;4639;49,995295;50,200000;434,989189;460,000000;46,540862
16.8.2026 09:07:23,9s;4640;49,995259;50,200000;434,917598;460,000000;46,555046
16.8.2026 09:07:24,0s;4641;49,995344;50,200000;435,039393;460,000000;46,529453
16.8.2026 09:07:24,1s;4642;49,995573;50,200000;435,026897;460,000000;46,561932
16.8.2026 09:07:24,2s;4643;49,994813;50,200000;435,085747;460,000000;46,504685
16.8.2026 09:07:24,3s;4644;49,995448;50,200000;435,045600;460,000000;46,524571
16.8.2026 09:07:24,4s;4645;49,995558;50,200000;434,997393;460,000000;46,479724
16.8.2026 09:07:24,5s;4646;49,995534;50,200000;434,878688;460,000000;46,477441
16.8.2026 09:07:24,6s;4647;49,994976;50,200000;434,967368;460,000000;46,476993
16.8.2026 09:07:24,7s;4648;49,995267;50,200000;435,027768;460,000000;46,481454
16.8.2026 09:07:24,8s;4649;49,995158;50,200000;434,939966;460,000000;46,525940
16.8.2026 09:07:24,9s;4650;49,995026;50,200000;434,986804;460,000000;46,475434
16.8.2026 09:07:25,0s;4651;49,995034;50,200000;435,094765;460,000000;46,538609
16.8.2026 09:07:25,1s;4652;49,995429;50,200000;435,075538;460,000000;46,502064
16.8.2026 09:07:25,2s;4653;49,995240;50,200000;435,026118;460,000000;46,545726
16.8.2026 09:07:25,3s;4654;49,995079;50,200000;434,977620;460,000000;46,547554
16.8.2026 09:07:25,4s;4655;49,995139;50,200000;435,118133;460,000000;46,502972
16.8.2026 09:07:25,5s;4656;49,995581;50,200000;435,020764;460,000000;46,577653
16.8.2026 09:07:25,6s;4657;49,995347;50,200000;435,055257;460,000000;46,489259
16.8.2026 09:07:25,7s;4658;49,995133;50,200000;435,022066;460,000000;46,569219
16.8.2026 09:07:25,8s;4659;49,994913;50,200000;434,964022;460,000000;46,512029
16.8.2026 09:07:25,9s;4660;49,995512;50,200000;434,992023;460,000000;46,562366
16.8.2026 09:07:26,0s;4661;49,995620;50,200000;434,995161;460,000000;46,521784
16.8.2026 09:07:26,1s;4662;49,994879;50,200000;435,158918;460,000000;46,430445
16.8.2026 09:07:26,2s;4663;49,995152;50,200000;434,986576;460,000000;46,521068
16.8.2026 09:07:26,3s;4664;49,994843;50,200000;435,068770;460,000000;46,532654
16.8.2026 09:07:26,4s;4665;49,995419;50,200000;434,978059;460,000000;46,532572
16.8.2026 09:07:26,5s;4666;49,994777;50,200000;434,934404;460,000000;46,532755
16.8.2026 09:07:26,6s;4667;49,994730;50,200000;435,091944;460,000000;46,460397
16.8.2026 09:07:26,7s;4668;49,994759;50,200000;435,143487;460,000000;46,481063
16.8.2026 09:07:26,8s;4669;49,995249;50,200000;434,935414;460,000000;46,488517
16.8.2026 09:07:26,9s;4670;49,994804;50,200000;435,065347;460,000000;46,463355
16.8.2026 09:07:27,0s;4671;49,994966;50,200000;435,015491;460,000000;46,427533
16.8.2026 09:07:27,1s;4672;49,994880;50,200000;435,007632;460,000000;46,491717
16.8.2026 09:07:27,2s;4673;49,995300;50,200000;435,106348;460,000000;46,504068
16.8.2026 09:07:27,3s;4674;49,994578;50,200000;434,996759;460,000000;46,511813
16.8.2026 09:07:27,4s;4675;49,995163;50,200000;434,933806;460,000000;46,477617
16.8.2026 09:07:27,5s;4676;49,994784;50,200000;435,058242;460,000000;46,521042
16.8.2026 09:07:27,6s;4677;49,995167;50,200000;434,982243;460,000000;46,419402
16.8.2026 09:07:27,7s;4678;49,995130;50,200000;434,818668;460,000000;46,544303
16.8.2026 09:07:27,8s;4679;49,995142;50,200000;435,053344;460,000000;46,546638
16.8.2026 09:07:27,9s;4680;49,995198;50,200000;434,900803;460,000000;46,490350
16.8.2026 09:07:28,0s;4681;49,995005;50,200000;434,969538;460,000000;46,521552
16.8.2026 09:07:28,1s;4682;49,995190;50,200000;435,126541;460,000000;46,471889
16.8.2026 09:07:28,2s;4683;49,994468;50,200000;434,789989;460,000000;46,455272
16.8.2026 09:07:28,3s;4684;49,995049;50,200000;434,967430;460,000000;46,509268
16.8.2026 09:07:28,4s;4685;49,995437;50,200000;434,921875;460,000000;46,530608
16.8.2026 09:07:28,5s;4686;49,995001;50,200000;435,237913;460,000000;46,493580
16.8.2026 09:07:28,6s;4687;49,994949;50,200000;435,032443;460,000000;46,459301
16.8.2026 09:07:28,7s;4688;49,994774;50,200000;434,924551;460,000000;46,548938
16.8.2026 09:07:28,8s;4689;49,994644;50,200000;435,026687;460,000000;46,513055
16.8.2026 09:07:28,9s;4690;49,994907;50,200000;434,847361;460,000000;46,552797
16.8.2026 09:07:29,0s;4691;49,995016;50,200000;435,123246;460,000000;46,533201
16.8.2026 09:07:29,1s;4692;49,995052;50,200000;435,077646;460,000000;46,531633
16.8.2026 09:07:29,2s;4693;49,995024;50,200000;435,008228;460,000000;46,496452
16.8.2026 09:07:29,3s;4694;49,994453;50,200000;435,002199;460,000000;46,431356
16.8.2026 09:07:29,4s;4695;49,994783;50,200000;435,130050;460,000000;46,474645
16.8.2026 09:07:29,5s;4696;49,994697;50,200000;435,023402;460,000000;46,492340
16.8.2026 09:07:29,6s;4697;49,994791;50,200000;434,998854;460,000000;46,495085
16.8.2026 09:07:29,7s;4698;49,994645;50,200000;434,952923;460,000000;46,508442
16.8.2026 09:07:29,8s;4699;49,994910;50,200000;434,959809;460,000000;46,480416
16.8.2026 09:07:29,9s;4700;49,994836;50,200000;434,844445;460,000000;46,521726
16.8.2026 09:07:30,0s;4701;49,994917;50,200000;434,972349;460,000000;46,529556
16.8.2026 09:07:30,1s;4702;49,994996;50,200000;435,022876;460,000000;46,520241
16.8.2026 09:07:30,2s;4703;49,994808;50,200000;435,100458;460,000000;46,458048
16.8.2026 09:07:30,3s;4704;49,994859;50,200000;435,062407;460,000000;46,499550
16.8.2026 09:07:30,4s;4705;49,994754;50,200000;435,012899;460,000000;46,543358
16.8.2026 09:07:30,5s;4706;49,994586;50,200000;434,925465;460,000000;46,482614
16.8.2026 09:07:30,6s;4707;49,994652;50,200000;434,962426;460,000000;46,500369
16.8.2026 09:07:30,7s;4708;49,994825;50,200000;435,030374;460,000000;46,497050
16.8.2026 09:07:30,8s;4709;49,994732;50,200000;434,952939;460,000000;46,497993
16.8.2026 09:07:30,9s;4710;49,994483;50,200000;435,124786;460,000000;46,531403
16.8.2026 09:07:31,0s;4711;49,994865;50,200000;435,080813;460,000000;46,492311
16.8.2026 09:07:31,1s;4712;49,994512;50,200000;434,960861;460,000000;46,482484
16.8.2026 09:07:31,2s;4713;49,994659;50,200000;434,960133;460,000000;46,481994
16.8.2026 09:07:31,3s;4714;49,995008;50,200000;434,919425;460,000000;46,462683
16.8.2026 09:07:31,4s;4715;49,994746;50,200000;434,999041;460,000000;46,553225
16.8.2026 09:07:31,5s;4716;49,994856;50,200000;434,908024;460,000000;46,484379
16.8.2026 09:07:31,6s;4717;49,994762;50,200000;434,984619;460,000000;46,471401
16.8.2026 09:07:31,7s;4718;49,994825;50,200000;434,924927;460,000000;46,409743
16.8.2026 09:07:31,8s;4719;49,994692;50,200000;435,071132;460,000000;46,503659
16.8.2026 09:07:31,9s;4720;49,994853;50,200000;434,993869;460,000000;46,462110
16.8.2026 09:07:32,0s;4721;49,994366;50,200000;434,935433;460,000000;46,492065
16.8.2026 09:07:32,1s;4722;49,994357;50,200000;434,926112;460,000000;46,474149
16.8.2026 09:07:32,2s;4723;49,994694;50,200000;435,046312;460,000000;46,487842
16.8.2026 09:07:32,3s;4724;49,994462;50,200000;434,912041;460,000000;46,552654
16.8.2026 09:07:32,4s;4725;49,994535;50,200000;434,909197;460,000000;46,520858
16.8.2026 09:07:32,5s;4726;49,994710;50,200000;435,050542;460,000000;46,444618
16.8.2026 09:07:32,6s;4727;49,994277;50,200000;434,872398;460,000000;46,458621
16.8.2026 09:07:32,7s;4728;49,994854;50,200000;434,988703;460,000000;46,477291
16.8.2026 09:07:32,8s;4729;49,994867;50,200000;434,989268;460,000000;46,506989
16.8.2026 09:07:32,9s;4730;49,994320;50,200000;434,873428;460,000000;46,518069
16.8.2026 09:07:33,0s;4731;49,994877;50,200000;434,994366;460,000000;46,484553
16.8.2026 09:07:33,1s;4732;49,994794;50,200000;435,015418;460,000000;46,504617
16.8.2026 09:07:33,2s;4733;49,994367;50,200000;435,161916;460,000000;46,516949
16.8.2026 09:07:33,3s;4734;49,995011;50,200000;435,109778;460,000000;46,553604
16.8.2026 09:07:33,4s;4735;49,994457;50,200000;435,040025;460,000000;46,466515
16.8.2026 09:07:33,5s;4736;49,994671;50,200000;435,025473;460,000000;46,511684
16.8.2026 09:07:33,6s;4737;49,994814;50,200000;434,902437;460,000000;46,454478
16.8.2026 09:07:33,7s;4738;49,994342;50,200000;435,027108;460,000000;46,468585
16.8.2026 09:07:33,8s;4739;49,994681;50,200000;435,004519;460,000000;46,566772
16.8.2026 09:07:33,9s;4740;49,994498;50,200000;434,874964;460,000000;46,525350
16.8.2026 09:07:34,0s;4741;49,994366;50,200000;435,076901;460,000000;46,560128
16.8.2026 09:07:34,1s;4742;49,994346;50,200000;435,051687;460,000000;46,499377
16.8.2026 09:07:34,2s;4743;49,994754;50,200000;435,116225;460,000000;46,532547
16.8.2026 09:07:34,3s;4744;49,994625;50,200000;435,129603;460,000000;46,445134
16.8.2026 09:07:34,4s;4745;49,994612;50,200000;435,029128;460,000000;46,490572
16.8.2026 09:07:34,5s;4746;49,994893;50,200000;435,007316;460,000000;46,509597
16.8.2026 09:07:34,6s;4747;49,994517;50,200000;434,961266;460,000000;46,527616
16.8.2026 09:07:34,7s;4748;49,994148;50,200000;435,091687;460,000000;46,546770
16.8.2026 09:07:34,8s;4749;49,994547;50,200000;434,991041;460,000000;46,470964
16.8.2026 09:07:34,9s;4750;49,994657;50,200000;434,976534;460,000000;46,471357
