# YHDA_VERSION=0.5
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_O_50_4
# STEP_NAME=Sınırlı frekans hassasiyet modu — yüksek frekans / 50,4 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
601,000000;50,399864;244,969101;275,000000;30
601,100000;50,399615;245,030503;275,000000;30
601,200000;50,400833;244,918165;275,000000;30
601,300000;50,400294;244,923700;275,000000;30
601,400000;50,399770;245,001527;275,000000;30
601,500000;50,400266;244,940834;275,000000;30
601,600000;50,399798;244,957236;275,000000;30
601,700000;50,399937;245,034095;275,000000;30
601,800000;50,399886;245,047644;275,000000;30
601,900000;50,399725;244,936152;275,000000;30
602,000000;50,399948;244,982900;275,000000;30
602,100000;50,399853;245,019324;275,000000;30
602,200000;50,399833;244,938380;275,000000;30
602,300000;50,400133;245,019749;275,000000;30
602,400000;50,399807;245,097016;275,000000;30
602,500000;50,400433;245,006954;275,000000;30
602,600000;50,399919;244,996891;275,000000;30
602,700000;50,400191;245,004828;275,000000;30
602,800000;50,399666;245,014301;275,000000;30
602,900000;50,399614;245,079979;275,000000;30
603,000000;50,400082;245,049552;275,000000;30
603,100000;50,400183;245,119786;275,000000;30
603,200000;50,399332;244,933460;275,000000;30
603,300000;50,399974;245,056859;275,000000;30
603,400000;50,399562;244,992526;275,000000;30
603,500000;50,400368;244,873772;275,000000;30
603,600000;50,400021;245,055196;275,000000;30
603,700000;50,400233;244,967223;275,000000;30
603,800000;50,400286;245,017190;275,000000;30
603,900000;50,399733;245,132586;275,000000;30
604,000000;50,399999;244,985327;275,000000;30
604,100000;50,400139;245,058386;275,000000;30
604,200000;50,399777;245,056107;275,000000;30
604,300000;50,400262;245,049090;275,000000;30
604,400000;50,400672;244,996908;275,000000;30
604,500000;50,400131;244,950966;275,000000;30
604,600000;50,399819;244,930435;275,000000;30
604,700000;50,399634;245,014297;275,000000;30
604,800000;50,400406;245,057975;275,000000;30
604,900000;50,400229;245,045252;275,000000;30
605,000000;50,400131;244,953122;275,000000;30
605,100000;50,400282;244,915534;275,000000;30
605,200000;50,400743;245,019447;275,000000;30
605,300000;50,400371;245,022456;275,000000;30
605,400000;50,400139;245,028426;275,000000;30
605,500000;50,400266;244,930882;275,000000;30
605,600000;50,399767;244,997388;275,000000;30
605,700000;50,399568;244,983378;275,000000;30
605,800000;50,400231;245,023418;275,000000;30
605,900000;50,400041;245,048207;275,000000;30
606,000000;50,399680;245,054519;275,000000;30
606,100000;50,399868;244,936945;275,000000;30
606,200000;50,399688;245,027846;275,000000;30
606,300000;50,400297;244,930759;275,000000;30
606,400000;50,400278;245,045554;275,000000;30
606,500000;50,400145;245,014472;275,000000;30
606,600000;50,399510;245,071700;275,000000;30
606,700000;50,399640;245,030972;275,000000;30
606,800000;50,400442;245,056284;275,000000;30
606,900000;50,399763;244,980404;275,000000;30
607,000000;50,399923;244,947768;275,000000;30
607,100000;50,400288;245,008140;275,000000;30
607,200000;50,399992;245,015023;275,000000;30
607,300000;50,399551;245,027925;275,000000;30
607,400000;50,399913;244,971044;275,000000;30
607,500000;50,400205;244,966562;275,000000;30
607,600000;50,400309;244,913193;275,000000;30
607,700000;50,400280;245,003177;275,000000;30
607,800000;50,399953;244,983474;275,000000;30
607,900000;50,400223;245,005146;275,000000;30
608,000000;50,399742;244,950490;275,000000;30
608,100000;50,400116;245,027514;275,000000;30
608,200000;50,399541;244,969183;275,000000;30
608,300000;50,399881;245,115806;275,000000;30
608,400000;50,399631;244,960156;275,000000;30
608,500000;50,400244;244,877238;275,000000;30
608,600000;50,400366;245,018134;275,000000;30
608,700000;50,400070;245,043038;275,000000;30
608,800000;50,400165;245,012076;275,000000;30
608,900000;50,399731;244,920951;275,000000;30
609,000000;50,400116;244,990541;275,000000;30
609,100000;50,399708;244,939349;275,000000;30
609,200000;50,399713;244,982356;275,000000;30
609,300000;50,400116;244,962320;275,000000;30
609,400000;50,400202;244,974112;275,000000;30
609,500000;50,400116;244,954183;275,000000;30
609,600000;50,400572;244,942806;275,000000;30
609,700000;50,400466;245,024396;275,000000;30
609,800000;50,399469;245,053572;275,000000;30
609,900000;50,400161;245,064298;275,000000;30
610,000000;50,400075;245,002018;275,000000;30
610,100000;50,400213;244,978770;275,000000;30
610,200000;50,400192;244,980330;275,000000;30
610,300000;50,399706;244,973415;275,000000;30
610,400000;50,399949;245,080777;275,000000;30
610,500000;50,400223;244,934321;275,000000;30
610,600000;50,400099;244,968350;275,000000;30
610,700000;50,400194;244,931338;275,000000;30
610,800000;50,400122;244,914306;275,000000;30
610,900000;50,400003;245,000829;275,000000;30
611,000000;50,400290;245,029686;275,000000;30
611,100000;50,400116;245,037307;275,000000;30
611,200000;50,400672;245,129846;275,000000;30
611,300000;50,399931;244,849162;275,000000;30
611,400000;50,400019;244,926189;275,000000;30
611,500000;50,399921;245,053136;275,000000;30
611,600000;50,399801;245,061323;275,000000;30
611,700000;50,399996;244,979688;275,000000;30
611,800000;50,399977;244,980826;275,000000;30
611,900000;50,400011;244,981624;275,000000;30
612,000000;50,400049;244,999470;275,000000;30
612,100000;50,400000;245,045423;275,000000;30
612,200000;50,400259;244,966648;275,000000;30
612,300000;50,400557;245,089264;275,000000;30
612,400000;50,400377;244,987706;275,000000;30
612,500000;50,400554;245,008594;275,000000;30
612,600000;50,400511;245,008378;275,000000;30
612,700000;50,400148;244,956776;275,000000;30
612,800000;50,400266;245,085162;275,000000;30
612,900000;50,400234;245,013240;275,000000;30
613,000000;50,399926;245,055589;275,000000;30
613,100000;50,399706;244,940072;275,000000;30
613,200000;50,400192;244,977523;275,000000;30
613,300000;50,400255;245,070460;275,000000;30
613,400000;50,399981;244,977536;275,000000;30
613,500000;50,399827;245,033832;275,000000;30
613,600000;50,399564;245,019279;275,000000;30
613,700000;50,399774;245,031088;275,000000;30
613,800000;50,399847;244,978347;275,000000;30
613,900000;50,399877;245,015416;275,000000;30
614,000000;50,400396;244,990467;275,000000;30
614,100000;50,399789;244,881374;275,000000;30
614,200000;50,399777;244,985560;275,000000;30
614,300000;50,399526;245,022076;275,000000;30
614,400000;50,399885;245,013807;275,000000;30
614,500000;50,400248;245,042716;275,000000;30
614,600000;50,400335;244,989106;275,000000;30
614,700000;50,399959;244,999585;275,000000;30
614,800000;50,400444;244,990521;275,000000;30
614,900000;50,400162;244,985517;275,000000;30
615,000000;50,399941;245,006021;275,000000;30
615,100000;50,399979;245,062697;275,000000;30
615,200000;50,399712;245,031804;275,000000;30
615,300000;50,400504;244,980910;275,000000;30
615,400000;50,399749;245,002838;275,000000;30
615,500000;50,400368;245,114491;275,000000;30
615,600000;50,399705;245,119349;275,000000;30
615,700000;50,399826;245,009077;275,000000;30
615,800000;50,399786;244,978235;275,000000;30
615,900000;50,400072;245,094405;275,000000;30
616,000000;50,400546;244,952292;275,000000;30
616,100000;50,399912;245,003812;275,000000;30
616,200000;50,399560;245,091634;275,000000;30
616,300000;50,399668;244,887904;275,000000;30
616,400000;50,400101;244,921394;275,000000;30
616,500000;50,399497;244,988208;275,000000;30
616,600000;50,398930;245,073496;275,000000;30
616,700000;50,399706;244,941420;275,000000;30
616,800000;50,400092;245,013739;275,000000;30
616,900000;50,399727;244,991001;275,000000;30
617,000000;50,400179;245,099260;275,000000;30
617,100000;50,399815;244,938099;275,000000;30
617,200000;50,400323;244,969432;275,000000;30
617,300000;50,400046;245,005925;275,000000;30
617,400000;50,400122;245,052570;275,000000;30
617,500000;50,399730;244,948484;275,000000;30
617,600000;50,400334;244,992411;275,000000;30
617,700000;50,399871;244,984230;275,000000;30
617,800000;50,400499;245,006342;275,000000;30
617,900000;50,400677;245,037179;275,000000;30
618,000000;50,399934;244,934874;275,000000;30
618,100000;50,400218;245,003290;275,000000;30
618,200000;50,400152;244,992952;275,000000;30
618,300000;50,399883;244,977722;275,000000;30
618,400000;50,399942;245,003502;275,000000;30
618,500000;50,399582;244,960631;275,000000;30
618,600000;50,400472;245,118797;275,000000;30
618,700000;50,399966;245,019181;275,000000;30
618,800000;50,400174;244,976480;275,000000;30
618,900000;50,399950;244,884648;275,000000;30
619,000000;50,399708;245,022478;275,000000;30
619,100000;50,400209;245,101042;275,000000;30
619,200000;50,400250;244,925822;275,000000;30
619,300000;50,400271;244,988932;275,000000;30
619,400000;50,399811;245,022624;275,000000;30
619,500000;50,399183;244,984138;275,000000;30
619,600000;50,399985;244,976972;275,000000;30
619,700000;50,399934;244,996460;275,000000;30
619,800000;50,399302;244,996929;275,000000;30
619,900000;50,400224;245,018148;275,000000;30
620,000000;50,400365;245,020383;275,000000;30
620,100000;50,399904;245,048086;275,000000;30
620,200000;50,400300;244,947256;275,000000;30
620,300000;50,400065;244,858921;275,000000;30
620,400000;50,399964;245,024411;275,000000;30
620,500000;50,399529;245,084139;275,000000;30
620,600000;50,400019;244,954225;275,000000;30
620,700000;50,399911;244,963624;275,000000;30
620,800000;50,400036;245,013118;275,000000;30
620,900000;50,399172;245,016003;275,000000;30
621,000000;50,399787;245,038743;275,000000;30
621,100000;50,400020;244,935696;275,000000;30
621,200000;50,400584;245,097404;275,000000;30
621,300000;50,399749;245,013864;275,000000;30
621,400000;50,399826;245,031691;275,000000;30
621,500000;50,399956;244,959555;275,000000;30
621,600000;50,400198;244,973511;275,000000;30
621,700000;50,399782;245,001214;275,000000;30
621,800000;50,399845;245,037652;275,000000;30
621,900000;50,399879;245,052414;275,000000;30
622,000000;50,399759;245,069186;275,000000;30
622,100000;50,400206;245,032484;275,000000;30
622,200000;50,399924;245,042023;275,000000;30
622,300000;50,400138;244,995818;275,000000;30
622,400000;50,400351;244,923872;275,000000;30
622,500000;50,399992;244,919500;275,000000;30
622,600000;50,400050;245,023023;275,000000;30
622,700000;50,400102;245,054111;275,000000;30
622,800000;50,400002;244,968488;275,000000;30
622,900000;50,399827;244,966214;275,000000;30
623,000000;50,400205;245,007708;275,000000;30
623,100000;50,400146;244,916544;275,000000;30
623,200000;50,400579;244,984434;275,000000;30
623,300000;50,400581;244,980856;275,000000;30
623,400000;50,399756;245,034426;275,000000;30
623,500000;50,399842;244,997350;275,000000;30
623,600000;50,399738;245,023439;275,000000;30
623,700000;50,399968;245,053796;275,000000;30
623,800000;50,400098;244,971860;275,000000;30
623,900000;50,400470;245,006866;275,000000;30
624,000000;50,399266;244,999659;275,000000;30
624,100000;50,399953;244,912660;275,000000;30
624,200000;50,400561;244,985363;275,000000;30
624,300000;50,399780;244,934834;275,000000;30
624,400000;50,399896;245,030751;275,000000;30
624,500000;50,400099;245,043330;275,000000;30
624,600000;50,400190;244,959027;275,000000;30
624,700000;50,400265;244,998908;275,000000;30
624,800000;50,400699;244,978351;275,000000;30
624,900000;50,399944;245,007198;275,000000;30
625,000000;50,400373;244,981730;275,000000;30
625,100000;50,400064;245,019935;275,000000;30
625,200000;50,400248;244,978427;275,000000;30
625,300000;50,400040;245,105517;275,000000;30
625,400000;50,400070;245,033154;275,000000;30
625,500000;50,399793;244,964059;275,000000;30
625,600000;50,399927;244,973796;275,000000;30
625,700000;50,400168;244,972730;275,000000;30
625,800000;50,399986;245,064170;275,000000;30
625,900000;50,399709;244,970290;275,000000;30
626,000000;50,399602;244,964836;275,000000;30
626,100000;50,400452;244,994919;275,000000;30
626,200000;50,399962;244,958249;275,000000;30
626,300000;50,399595;244,988172;275,000000;30
626,400000;50,399905;245,034743;275,000000;30
626,500000;50,400059;244,950662;275,000000;30
626,600000;50,400498;244,939737;275,000000;30
626,700000;50,400032;245,002293;275,000000;30
626,800000;50,399899;244,950796;275,000000;30
626,900000;50,400205;244,992101;275,000000;30
627,000000;50,400696;245,041060;275,000000;30
627,100000;50,399677;245,019923;275,000000;30
627,200000;50,400097;244,991401;275,000000;30
627,300000;50,400041;245,031688;275,000000;30
627,400000;50,399977;244,972711;275,000000;30
627,500000;50,399924;245,066545;275,000000;30
627,600000;50,400204;245,033257;275,000000;30
627,700000;50,400165;245,106665;275,000000;30
627,800000;50,399542;245,019447;275,000000;30
627,900000;50,399972;245,013792;275,000000;30
628,000000;50,399962;244,963585;275,000000;30
628,100000;50,399869;244,943764;275,000000;30
628,200000;50,399398;244,926269;275,000000;30
628,300000;50,399970;245,052479;275,000000;30
628,400000;50,400237;244,978014;275,000000;30
628,500000;50,399802;244,962886;275,000000;30
628,600000;50,399900;245,016797;275,000000;30
628,700000;50,399992;244,973461;275,000000;30
628,800000;50,399807;244,994571;275,000000;30
628,900000;50,399837;244,951707;275,000000;30
629,000000;50,400066;245,040088;275,000000;30
629,100000;50,400231;245,100545;275,000000;30
629,200000;50,399876;244,892407;275,000000;30
629,300000;50,399892;244,990279;275,000000;30
629,400000;50,400124;244,933853;275,000000;30
629,500000;50,400151;245,002970;275,000000;30
629,600000;50,400060;245,054320;275,000000;30
629,700000;50,399658;245,037753;275,000000;30
629,800000;50,399463;244,949825;275,000000;30
629,900000;50,399933;244,985692;275,000000;30
630,000000;50,400254;245,110073;275,000000;30
630,100000;50,399463;244,958694;275,000000;30
630,200000;50,399788;245,007737;275,000000;30
630,300000;50,400262;244,993114;275,000000;30
630,400000;50,400201;245,047308;275,000000;30
630,500000;50,400034;245,116069;275,000000;30
630,600000;50,399985;244,898171;275,000000;30
630,700000;50,400322;244,941570;275,000000;30
630,800000;50,400173;244,975659;275,000000;30
630,900000;50,399889;244,983268;275,000000;30
631,000000;50,399877;245,034351;275,000000;30
631,100000;50,400248;244,981707;275,000000;30
631,200000;50,399856;244,999690;275,000000;30
631,300000;50,400041;245,007957;275,000000;30
631,400000;50,400185;245,050623;275,000000;30
631,500000;50,400357;245,065492;275,000000;30
631,600000;50,399843;244,940049;275,000000;30
631,700000;50,400441;245,010724;275,000000;30
631,800000;50,399770;244,936778;275,000000;30
631,900000;50,400107;244,935937;275,000000;30
632,000000;50,400524;245,042361;275,000000;30
632,100000;50,400128;245,015431;275,000000;30
632,200000;50,399850;245,001389;275,000000;30
632,300000;50,399300;245,023238;275,000000;30
632,400000;50,400298;245,004222;275,000000;30
632,500000;50,400645;244,955904;275,000000;30
632,600000;50,399703;245,024042;275,000000;30
632,700000;50,399903;244,986869;275,000000;30
632,800000;50,399633;245,030517;275,000000;30
632,900000;50,399578;245,020750;275,000000;30
633,000000;50,400179;245,162450;275,000000;30
633,100000;50,400221;244,993241;275,000000;30
633,200000;50,399543;244,974415;275,000000;30
633,300000;50,400153;245,052747;275,000000;30
633,400000;50,399890;244,975804;275,000000;30
633,500000;50,399614;244,984581;275,000000;30
633,600000;50,399863;245,047804;275,000000;30
633,700000;50,400158;245,006784;275,000000;30
633,800000;50,399181;244,935959;275,000000;30
633,900000;50,400440;245,027829;275,000000;30
634,000000;50,400288;244,946588;275,000000;30
634,100000;50,399473;244,942745;275,000000;30
634,200000;50,400273;244,980187;275,000000;30
634,300000;50,399772;245,065591;275,000000;30
634,400000;50,399735;245,001150;275,000000;30
634,500000;50,400108;244,955797;275,000000;30
634,600000;50,399665;245,015077;275,000000;30
634,700000;50,399688;245,044786;275,000000;30
634,800000;50,400315;244,964497;275,000000;30
634,900000;50,400179;245,039272;275,000000;30
635,000000;50,399743;245,054171;275,000000;30
635,100000;50,399973;244,996297;275,000000;30
635,200000;50,400109;245,040522;275,000000;30
635,300000;50,399990;245,036618;275,000000;30
635,400000;50,399969;245,052043;275,000000;30
635,500000;50,400105;244,934750;275,000000;30
635,600000;50,399580;244,991991;275,000000;30
635,700000;50,400598;245,040073;275,000000;30
635,800000;50,400491;245,017186;275,000000;30
635,900000;50,399604;245,061265;275,000000;30
636,000000;50,399813;245,011045;275,000000;30
636,100000;50,399944;244,911890;275,000000;30
636,200000;50,400078;244,907890;275,000000;30
636,300000;50,400200;244,949486;275,000000;30
636,400000;50,399732;245,041022;275,000000;30
636,500000;50,399631;244,983396;275,000000;30
636,600000;50,400140;245,006613;275,000000;30
636,700000;50,400139;244,836428;275,000000;30
636,800000;50,400676;245,031133;275,000000;30
636,900000;50,400406;245,081093;275,000000;30
637,000000;50,399976;245,014016;275,000000;30
637,100000;50,400020;244,979604;275,000000;30
637,200000;50,399459;245,007263;275,000000;30
637,300000;50,400049;245,037733;275,000000;30
637,400000;50,400181;244,985775;275,000000;30
637,500000;50,400059;244,973863;275,000000;30
637,600000;50,400191;245,024555;275,000000;30
637,700000;50,400653;244,912349;275,000000;30
